ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
52161,4602,305978.58000000013,1023811.1700000002,usft,NAD83(2011),NAD83(2011),auto,N/A
52162,4602,910675.76,1201201.6,usft,NAD83(2011),NAD83(2011),auto,N/A
52163,4602,912007.12,1206806.99,usft,NAD83(2011),NAD83(2011),auto,N/A
52164,4602,916523.97,1196959.23,usft,NAD83(2011),NAD83(2011),auto,N/A
52165,4602,906826.86,1191297.91,usft,NAD83(2011),NAD83(2011),auto,N/A
52166,4602,911530.13,1202551.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52167,4602,912658.24,1203641.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52168,4602,927431.52,1202614.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52169,4602,1225547.09,2234158.81,usft,NAD83(2011),NAD83(2011),auto,N/A
52170,4602,995991.09,1228080.27,usft,NAD83(2011),NAD83(2011),auto,N/A
52171,4602,826125.0,1213955.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52172,4602,826125.0,1213955.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52173,4602,826368.9,1213472.49,usft,NAD83(2011),NAD83(2011),auto,N/A
52174,4602,922586.79,1208791.96,usft,NAD83(2011),NAD83(2011),auto,N/A
52175,4602,932469.0799999998,1226782.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52176,4602,702517.54,1184333.86,usft,NAD83(2011),NAD83(2011),auto,N/A
52177,4602,662162.9399999997,1944417.57,usft,NAD83(2011),NAD83(2011),auto,N/A
52178,4602,898986.21,1193953.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52179,4602,897807.3299999998,1193755.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52180,4602,1053387.53,1221893.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52181,4602,897821.87,1193602.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52182,4602,1136596.28,1200171.11,usft,NAD83(2011),NAD83(2011),auto,N/A
52183,4602,934694.15,1203599.24,usft,NAD83(2011),NAD83(2011),auto,N/A
52184,4602,504737.01,1595805.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52185,4602,1025676.0799999998,2434610.890000001,usft,NAD83(2011),NAD83(2011),auto,N/A
52186,4602,631119.88,1049366.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52187,4602,331455.84000000014,1999717.53,usft,NAD83(2011),NAD83(2011),auto,N/A
52188,4602,1023632.11,937876.1,usft,NAD83(2011),NAD83(2011),auto,N/A
52189,4602,1020624.95,950258.93,usft,NAD83(2011),NAD83(2011),auto,N/A
52190,4602,799058.36,1113999.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52191,4602,799062.54,1113872.14,usft,NAD83(2011),NAD83(2011),auto,N/A
52192,4602,931578.8299999998,1113989.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52193,4602,489088.5399999999,2476627.96,usft,NAD83(2011),NAD83(2011),auto,N/A
52194,4602,529687.84,2474001.44,usft,NAD83(2011),NAD83(2011),auto,N/A
52195,4602,681556.9,1197128.95,usft,NAD83(2011),NAD83(2011),auto,N/A
52196,4602,655907.76,1194004.1,usft,NAD83(2011),NAD83(2011),auto,N/A
52197,4602,655821.17,1194000.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52198,4602,670504.92,1191326.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52199,4602,617397.71,1192332.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52200,4602,670478.92,1191653.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52201,4602,847596.68,1237575.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52202,4602,855942.37,1244688.89,usft,NAD83(2011),NAD83(2011),auto,N/A
52203,4602,856968.5,1242519.79,usft,NAD83(2011),NAD83(2011),auto,N/A
52204,4602,844194.7,1236217.25,usft,NAD83(2011),NAD83(2011),auto,N/A
52205,4602,795856.59,1233344.4,usft,NAD83(2011),NAD83(2011),auto,N/A
52206,4602,786597.86,1219266.53,usft,NAD83(2011),NAD83(2011),auto,N/A
52207,4602,781219.32,1237177.39,usft,NAD83(2011),NAD83(2011),auto,N/A
52208,4602,788229.91,1219404.61,usft,NAD83(2011),NAD83(2011),auto,N/A
52209,4602,773957.88,1251114.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52210,4602,778645.78,1249699.86,usft,NAD83(2011),NAD83(2011),auto,N/A
52211,4602,782875.31,1213570.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52212,4602,340117.54,1947013.28,usft,NAD83(2011),NAD83(2011),auto,N/A
52213,4602,376309.98,1923269.1200000003,usft,NAD83(2011),NAD83(2011),auto,N/A
52214,4602,334222.83000000013,1957127.76,usft,NAD83(2011),NAD83(2011),auto,N/A
52215,4602,336236.52,1955908.49,usft,NAD83(2011),NAD83(2011),auto,N/A
52216,4602,339155.8,1953904.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52217,4602,764831.99,1197325.55,usft,NAD83(2011),NAD83(2011),auto,N/A
52218,4602,768986.79,1201048.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52219,4602,774490.69,1203014.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52220,4602,853879.54,1191284.95,usft,NAD83(2011),NAD83(2011),auto,N/A
52221,4602,826370.63,1186500.7,usft,NAD83(2011),NAD83(2011),auto,N/A
52222,4602,862685.57,1191318.39,usft,NAD83(2011),NAD83(2011),auto,N/A
52223,4602,847309.38,1191860.85,usft,NAD83(2011),NAD83(2011),auto,N/A
52224,4602,812941.75,1193076.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52225,4602,815197.59,1186732.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52226,4602,803873.86,1187508.85,usft,NAD83(2011),NAD83(2011),auto,N/A
52227,4602,815172.52,1186738.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52228,4602,876561.93,1186280.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52229,4602,876561.93,1186280.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52230,4602,812417.43,1193920.89,usft,NAD83(2011),NAD83(2011),auto,N/A
52231,4602,836883.38,1188995.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52232,4602,865164.53,1189879.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52233,4602,843955.1899999998,1190636.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52234,4602,845343.88,1191052.62,usft,NAD83(2011),NAD83(2011),auto,N/A
52235,4602,820609.2,1191032.11,usft,NAD83(2011),NAD83(2011),auto,N/A
52236,4602,876734.96,1191505.89,usft,NAD83(2011),NAD83(2011),auto,N/A
52237,4602,855285.4,1201102.26,usft,NAD83(2011),NAD83(2011),auto,N/A
