,CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
13176,2013014848,E243362,005,172.91,5,47.478413584399995,-122.21638810469999,5,11,6,1.0,4,1,U,1,1,1,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,172.85,173.02,30,0,30,8,12,12,96,181514.0,11.26,2.5,+,0.74
13177,2013014849,E243365,005,167.84,5,47.431923713,-122.19706532299999,5,11,6,1.0,1,1,U,2,7,3,A,O,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,167.78,167.86,30,6,10,8,12,12,96,207196.0,6.05,0.0,+,2.69
13178,2013014850,E242558,005,170.37,5,47.48096858270001,-122.19931377299999,4,25,4,1.0,1,1,U,1,1,2,W,O,,W,U,P,W,17.0,51.0,1140.0,005,60.0,170.31,170.56,30,0,20,8,0,15,120,185625.0,16.94,0.99,-,0.25
13179,2013014851,E260546,099,19.86,99,47.7414441842,-122.34539335040002,7,23,2,1.0,1,1,U,1,1,2,,A,,A,U,A,W,17.0,52.0,1140.0,099,60.0,19.85,19.86,5,0,12,5,10,12,60,30628.0,0.11,2.29,+,0.06
13180,2013014852,E243356,202,8.63,202,47.578295285900005,-122.2105455059,5,12,7,1.0,1,2,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,1065.0,202,,8.63,8.64,0,0,12,4,0,11,44,36479.0,0.13,0.0,+,3.7599999999999993
13181,2013014853,E243214,202,8.16,202,47.4459336129,-121.6941219736,5,11,6,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,1065.0,202,,8.16,8.2,0,0,0,5,0,16,78,52463.0,0.77,0.0,+,0.25
13182,2013014854,E243185,900,8.87,900,47.4977555652,-121.7847859726,5,11,6,1.0,1,1,U,1,1,2,C,,,C,U,A,W,17.0,53.0,1070.0,900,50.0,8.810000000000002,8.870000000000003,5,0,0,4,0,15,60,19881.0,0.44,4.0,+,1.49
13183,2013014857,E243344,405,4.07,405,47.666476824200004,-122.1869045181,5,11,6,1.0,1,1,U,2,7,1,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,4.009999999999999,4.15,0,0,16,4,10,12,48,127772.0,6.53,0.0,+,0.16
13184,2013014858,E243630,405,4.52,405,47.3438533632,-122.24496191840001,5,12,7,2.0,4,3,U,1,1,1,,A,,A,U,A,W,17.0,51.0,1070.0,405,60.0,4.52,4.5600000000000005,0,0,16,4,10,12,48,135522.0,1.98,3.94,-,2.51
13185,2013014859,E244169,167,28.4,167,47.3297480301,-122.1526078941,5,12,7,1.0,1,1,U,2,7,2,C,,,C,U,A,W,17.0,53.0,1070.0,167,60.0,28.36,28.4,10,0,0,6,0,13,78,39060.0,0.5700000000000001,0.0,+,0.28
13186,2013014860,E244170,515,4.19,515,47.315130564200004,-122.2996041218,5,11,6,1.0,1,1,U,1,1,3,C,,,C,U,A,W,17.0,54.0,1070.0,515,,4.12,4.2,0,0,0,4,0,12,49,26797.0,0.78,0.0,+,3.56
13187,2013014861,E260528,405,3.7400000000000007,405,47.322403011800006,-122.31343157459999,7,18,4,1.0,1,1,U,1,1,2,W,O,Y,W,U,P,W,17.0,51.0,1070.0,405,60.0,3.69,3.77,0,0,16,4,0,21,82,164953.0,4.82,3.53,+,0.1
13189,2013014862,E245885,099,34.71,99,47.3520946887,-122.3120916491,5,11,6,1.0,1,1,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,1169.0,099,40.0,34.71,34.72,10,0,12,4,0,12,48,27465.0,0.1,0.0,-,0.5
13190,2013014863,E245953,090,6.26,90,47.712895574300006,-121.9842553852,5,12,7,1.0,1,1,U,1,1,1,P,O,Y,P,U,P,W,17.0,51.0,763.0,090,60.0,6.18,6.37,0,6,100,6,10,12,71,143274.0,9.939999999999998,0.0,+,0.43
13191,2013014864,E243241,090,34.9,90,47.7280894949,-121.98706771719999,5,10,5,1.0,6,1,R,1,1,1,A,S,,A,R,P,W,17.0,41.0,,090,70.0,34.9,34.99000000000001,5,8,100,7,10,12,84,29688.0,0.98,0.0,+,5.0
13193,2013014865,E243452,202,29.68,202,47.2916648216,-122.25789674,5,11,6,1.0,4,1,U,1,1,1,C,,Y,C,U,A,W,17.0,54.0,875.0,202,,29.68,29.69000000000001,0,0,0,2,0,17,34,9235.0,0.03,49.82,-,0.26
13195,2013014866,3384945,516,2.24,516,47.5800367339,-122.19304508290001,5,12,7,2.0,4,3,U,1,1,2,A,,Y,A,U,A,W,17.0,52.0,615.0,516,,2.24,2.3000000000000003,0,10,0,4,15,16,64,29897.0,0.65,5.0,-,5.4
13196,2013014867,E246710,167,22.62,167,47.578939634899996,-122.1367682624,5,11,6,1.0,1,1,U,2,7,1,,A,Y,A,U,A,W,17.0,52.0,615.0,167,60.0,22.42,22.63,10,0,20,4,10,12,48,107617.0,8.25,0.0,+,0.95
13197,2013014868,E244946,405,17.210000000000004,405,47.56737940359999,-122.1806351892,5,12,7,1.0,1,1,U,1,1,1,,A,Y,A,U,A,W,17.0,51.0,625.0,405,60.0,17.039999999999996,17.25,23,0,16,6,10,12,72,178562.0,13.69,0.0,+,0.48
13198,2013014870,E243347,167,18.57,167,47.6379980948,-122.1867443865,5,12,7,1.0,1,2,U,2,7,1,A,S,,A,U,A,W,17.0,52.0,55.0,167,60.0,18.55,18.64,10,10,26,4,10,12,48,115341.0,3.79,0.0,+,0.11
13199,2013014873,E244844,099,6.79,99,47.5048985595,-122.64081152450001,5,12,7,2.0,4,3,U,2,7,2,,S,,C,U,A,W,17.0,53.0,443.0,099,60.0,6.7,6.79,0,0,22,4,0,13,50,27697.0,0.91,0.0,+,0.61
13200,2013014874,2885510,099,8.86,99,47.5048942424,-122.6377598308,5,12,7,1.0,1,2,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,443.0,099,60.0,8.86,8.97,0,0,12,4,0,12,48,29074.0,1.17,1.0,-,3.14
13201,2013014875,E244949,203,12.95,203,47.2170792526,-121.1305785797,5,12,7,2.0,3,3,R,1,1,2,A,,,A,R,A,W,17.0,44.0,,203,,12.83,13.63,10,4,0,2,4,11,22,11445.0,3.34,0.0,+,3.62
13202,2013014876,E243931,203,14.01,203,47.184807294399995,-121.0002218257,5,12,7,1.0,3,2,U,2,7,2,A,,Y,C,U,A,W,17.0,54.0,335.0,203,,14.0,14.01,10,4,0,2,0,12,24,11445.0,0.04,0.0,+,0.0
13203,2013014877,E243340,167,14.85,167,47.2073051613,-121.0898646723,5,11,6,1.0,1,2,U,1,1,1,A,S,Y,A,U,A,W,17.0,52.0,20.0,167,60.0,14.64,14.86,5,4,88,4,10,12,48,92932.0,7.46,1.01,-,0.24
13204,2013014879,E243281,090,7.1,90,47.2217716463,-120.6978593435,5,10,5,1.0,1,1,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,75.0,090,60.0,7.08,7.13,0,8,100,6,8,12,72,134729.0,2.46,0.0,-,2.44
13205,2013014880,E248234,090,9.76,90,46.9718593641,-120.53937563129999,5,11,6,1.0,1,1,U,2,7,1,A,S,Y,A,U,A,W,17.0,51.0,75.0,090,60.0,9.7,9.810000000000002,0,10,60,6,10,12,72,145138.0,5.83,0.0,+,0.51
13206,2013014881,E244945,405,10.119999999999996,405,45.6495359009,-121.1835648409,5,11,6,1.0,1,1,U,1,1,2,A,S,,A,U,A,W,17.0,51.0,75.0,405,60.0,10.09,10.130000000000004,0,4,32,5,8,12,60,154810.0,2.26,3.71,-,2.15
13207,2013014882,E244948,405,15.24,405,45.8704462768,-121.5143654102,5,12,7,1.0,6,1,U,1,1,2,,P,,A,U,P,W,17.0,51.0,75.0,405,60.0,15.16,15.33,23,0,16,7,10,12,84,132839.0,8.24,0.0,+,3.65
13208,2013014883,E244878,303,4.1,303,46.6468234849,-122.960736304,5,10,5,1.0,1,1,U,2,7,2,,A,,A,U,A,W,18.0,53.0,,303,55.0,4.0600000000000005,4.11,2,0,11,4,7,11,44,34482.0,0.63,0.0,-,5.34
13209,2013014884,E243584,003,28.75,3,46.531875139600004,-122.650096346,5,12,7,1.0,1,2,U,2,5,2,A,,,A,U,A,W,18.0,53.0,,003,40.0,28.2,28.75,0,5,0,2,5,11,22,16284.0,3.27,0.0,-,1.0
13210,2013014885,E243621,160,0.38,160,47.291297800500004,-122.93769593879999,5,11,6,1.0,1,1,U,1,1,2,A,,,A,U,A,W,18.0,53.0,1000.0,160,,0.33,0.44,0,4,0,2,4,12,24,24060.0,0.97,9.439999999999998,+,9.9
13211,2013014886,E243622,160,0.52,160,47.3705580874,-122.8130765008,5,11,6,1.0,1,1,U,1,1,3,A,,,A,U,A,W,18.0,53.0,1000.0,160,,0.45,0.69,0,4,0,2,4,12,24,24060.0,2.1099999999999994,0.0,+,3.6
13213,2013014888,E244705,090,79.28,90,48.3708196751,-119.9756910385,5,12,7,1.0,6,1,R,1,1,1,A,S,,A,R,P,E,19.0,41.0,,090,70.0,79.18000000000002,80.14,12,4,78,4,10,12,48,27801.0,9.74,0.0,+,0.31
13214,2013014889,3646568,090,74.38,90,48.1840239479,-117.0439504368,5,12,7,1.0,1,2,R,1,1,1,A,S,,A,R,P,E,19.0,41.0,,090,70.0,73.71000000000002,74.83,12,4,78,4,10,12,48,28554.0,11.67,0.0,-,0.79
13215,2013014890,E244702,097,135.98,97,48.6543722545,-117.4835861709,5,11,6,1.0,1,1,R,1,1,1,A,,,A,R,A,,19.0,43.0,,097,55.0,134.98,137.12,22,8,0,2,8,12,24,5170.0,4.04,0.0,+,1.43
13216,2013014892,E245069,014,82.07,14,47.1178563639,-122.5582943522,5,12,7,1.0,1,1,R,1,1,1,A,,,A,R,A,E,20.0,43.0,,014,55.0,81.89,82.14,20,8,0,2,3,12,24,3371.0,0.31,2.5,-,0.8
13217,2013014893,E245072,141,14.029999999999998,141,47.1610955825,-122.4675305394,5,12,7,1.0,2,1,R,2,7,2,B,,,B,R,B,E,20.0,45.0,,141,,13.0,15.38,0,1,0,2,1,11,22,1669.0,1.45,0.0,+,4.55
13218,2013014894,E246440,005,76.72,5,46.9548362564,-122.3575506607,5,12,7,1.0,1,1,U,2,7,1,,A,,A,U,A,W,21.0,51.0,190.0,005,70.0,76.62,76.76,10,0,15,4,10,12,48,53686.0,2.74,0.0,-,0.15
13219,2013014895,E243529,012,77.23000000000002,12,46.7588621234,-122.047465569,5,12,7,1.0,1,1,R,1,1,1,A,,N,A,R,A,W,21.0,43.0,,012,60.0,76.87,77.25,0,10,0,2,10,12,24,6213.0,0.86,0.0,+,0.0
13220,2013014896,E243828,003,12.61,3,47.087779703500004,-122.6451766341,5,11,6,1.0,1,1,R,1,1,1,A,,Y,A,R,A,W,23.0,43.0,,003,40.0,12.22,12.64,0,3,0,2,3,11,22,6679.0,1.02,2.0,+,1.6
13221,2013014897,3646613,302,4.009999999999999,302,47.1079789825,-122.5790533903,5,10,5,1.0,6,2,R,2,6,2,A,,Y,A,R,A,W,23.0,44.0,,302,,4.0,5.009999999999999,0,3,0,2,3,11,22,3500.0,1.29,0.0,+,0.0
13222,2013014899,3389048,097,311.24,97,47.243232024899996,-122.3358603865,5,12,7,1.0,6,1,R,1,1,1,B,,N,B,R,B,E,24.0,43.0,,097,55.0,310.98,311.45,40,6,0,2,6,11,22,3361.0,0.58,0.0,-,0.02
13223,2013014900,E260369,020,209.16,20,47.0954176849,-122.2935770707,7,21,7,1.0,1,1,R,3,2,2,B,,N,B,R,B,,24.0,44.0,,020,55.0,207.92000000000004,209.44,30,4,0,2,4,11,22,1269.0,0.7000000000000002,5.0,+,6.0
13224,2013014901,E244051,020,436.12,20,47.145426607299996,-122.2929488831,5,10,5,1.0,1,1,R,1,1,2,C,,,C,R,A,E,26.0,44.0,860.0,020,55.0,436.11,436.13,45,0,0,2,0,20,40,3006.0,0.02,0.0,,0.0
13225,2013014902,E244052,020,383.25,20,47.2062877388,-122.2938975175,5,11,6,1.0,6,1,R,2,7,1,B,,N,B,R,B,E,26.0,44.0,,020,55.0,383.24,383.55,45,4,0,2,4,11,22,559.0,0.06,0.0,+,0.54
13226,2013014903,E245141,302,11.58,302,47.189919511999996,-122.2812442505,5,10,5,1.0,6,1,U,2,7,2,A,,,A,U,A,W,27.0,53.0,,302,,11.52,11.58,0,3,0,2,3,11,22,15642.0,0.34,0.0,+,3.0
13227,2013014904,E245104,005,122.66,5,46.9380152729,-122.55403624879999,5,11,6,1.0,1,1,U,1,1,2,,A,,A,U,A,W,27.0,51.0,,005,60.0,122.56,122.73,25,0,12,6,10,12,72,126249.0,7.83,0.0,-,2.6
13228,2013014906,E243891,007,37.31,7,47.1700580857,-122.4340971916,5,12,7,1.0,1,2,R,2,7,2,A,,N,A,R,A,W,27.0,44.0,,007,55.0,37.31,37.56,0,8,0,2,8,11,22,6897.0,0.63,0.0,-,0.85
13230,2013014907,E243383,706,7.0,706,47.2746725621,-122.37911155559999,5,11,6,1.0,6,1,R,1,1,1,A,,,A,R,B,W,27.0,44.0,,706,,6.97,7.38,0,5,0,2,5,11,22,1888.0,0.28,0.0,+,2.6
13231,2013014908,E244767,005,118.0,5,47.1525212512,-122.43428043,5,11,6,1.0,1,1,U,1,1,3,A,S,,A,U,A,W,27.0,51.0,,005,60.0,117.85,118.01000000000002,25,6,34,6,10,12,72,119525.0,6.980000000000001,0.0,+,0.5
13232,2013014909,E245096,005,121.47,5,47.1917960735,-122.4597657117,5,11,6,1.0,1,1,U,2,6,1,,A,Y,A,U,A,W,27.0,51.0,,005,60.0,121.46000000000002,122.23,25,0,24,6,10,12,72,126249.0,35.48000000000001,2.0,+,0.18
13233,2013014910,E260436,005,138.55,5,47.1601090539,-122.4673331307,8,1,4,1.0,1,1,U,2,6,2,,A,,A,U,A,W,27.0,51.0,,005,60.0,138.54,138.55,25,0,24,8,10,12,96,172141.0,0.63,2.75,-,0.45
13234,2013014912,E243425,161,21.12,161,47.0834637346,-122.665324515,5,11,6,1.0,1,1,U,1,1,2,A,,,A,U,A,W,27.0,53.0,,161,,21.09,21.150000000000006,0,8,0,4,8,12,48,33024.0,0.72,0.0,+,6.0
13235,2013014913,E243323,161,24.58,161,47.2061382546,-122.46140574030001,5,11,6,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,,161,,24.49000000000001,24.58,0,0,0,4,0,12,48,40839.0,1.34,0.0,-,0.29
13236,2013014914,E246690,161,30.02,161,47.2389486342,-122.4130317775,5,12,7,1.0,4,1,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,1030.0,161,,30.02,30.03,5,0,0,4,0,19,76,32728.0,0.12,0.0,+,0.0
13237,2013014916,E243384,507,31.41,507,47.2386444739,-122.415945655,5,11,6,1.0,1,1,U,2,7,2,A,,,A,U,A,W,27.0,54.0,,507,25.0,31.22000000000001,31.42000000000001,0,4,0,2,4,11,22,12550.0,0.9200000000000002,23.97,-,3.34
13238,2013014917,E243321,507,34.28,507,47.0988366479,-122.6096221639,5,12,7,2.0,1,2,U,1,1,1,A,,,A,U,A,W,27.0,54.0,,507,25.0,33.92000000000001,34.67000000000001,0,4,0,2,4,11,22,12550.0,3.44,6.0,+,0.0
13239,2013014918,E243423,007,53.35,7,47.1593393558,-122.43418548209999,5,12,7,2.0,4,3,U,2,5,2,C,,Y,C,U,A,W,27.0,53.0,1280.0,007,55.0,53.35,53.41,0,0,0,4,0,14,56,23398.0,0.51,0.0,+,0.17
13241,2013014919,E243314,509,5.69,509,47.0070786925,-122.5269966436,5,12,7,2.0,1,2,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,1280.0,509,50.0,5.69,5.7,1,0,0,3,0,16,48,19622.0,0.07000000000000002,0.0,+,0.17
13242,2013014920,E243322,007,52.13000000000001,7,47.231482452600005,-122.44074116510001,5,11,6,1.0,1,1,U,2,7,2,C,,,C,U,A,W,27.0,53.0,,007,55.0,52.12,52.13000000000001,0,0,0,4,0,14,56,33270.0,0.12,0.0,+,3.09
13243,2013014922,E247137,512,0.64,512,47.1587450686,-122.46787335020001,5,11,6,1.0,1,1,U,1,1,2,,A,Y,A,U,A,W,27.0,52.0,,512,60.0,0.64,0.84,0,0,16,6,10,12,72,105112.0,7.67,0.0,-,0.2
13244,2013014923,E245090,005,117.0,5,48.5045068796,-122.6126970207,5,11,6,1.0,1,1,R,1,1,2,A,S,,A,R,A,W,27.0,41.0,,005,60.0,116.79,117.06,25,6,34,6,10,12,72,109922.0,10.83,0.0,+,2.1299999999999994
13245,2013014924,E245092,005,130.72,5,48.502880562,-122.2527673949,5,11,6,1.0,1,1,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.37,130.75,25,0,16,8,10,12,96,185888.0,25.78,0.0,-,0.2
13246,2013014925,E245095,005,134.83,5,48.406292883,-122.33091827540001,5,11,6,1.0,1,1,U,1,1,3,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,134.72,134.93,25,0,16,7,10,12,84,193746.0,14.85,0.0,-,1.22
13247,2013014926,E245097,016,1.15,16,47.8054754338,-122.3085419851,5,11,6,1.0,1,1,U,1,1,2,,P,,P,U,P,W,27.0,52.0,1280.0,016,50.0,1.08,1.2,0,0,48,5,10,12,60,119017.0,5.21,0.0,+,0.41
13248,2013014927,E245101,005,134.69,5,47.7953828298,-122.31594889860001,5,11,6,1.0,1,1,U,2,7,3,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,134.67000000000002,134.72,25,0,16,7,10,12,84,193746.0,3.54,0.0,-,1.6
13249,2013014928,E245103,005,119.87,5,48.0518886537,-122.18319528200001,5,11,6,1.0,1,1,U,2,6,2,,A,,A,U,A,W,27.0,51.0,,005,60.0,119.45,120.05,25,0,24,6,10,12,72,117267.0,25.68,0.0,-,0.4
13250,2013014929,E244545,007,52.61,7,48.014762804499995,-122.17482191129999,5,11,6,1.0,1,1,U,1,1,2,A,,Y,A,U,A,W,27.0,53.0,,007,55.0,52.56,52.61,0,5,0,4,5,14,56,39960.0,0.73,0.0,+,0.12
13251,2013014930,E244547,507,36.90999999999999,507,47.872481880200006,-122.00785044,5,12,7,1.0,1,2,R,2,7,2,A,,,A,R,A,W,27.0,44.0,,507,25.0,36.88,38.44,0,4,0,2,4,12,24,12550.0,7.15,5.08,-,1.37
13252,2013014931,E243652,005,133.42,5,47.812545601800004,-122.08207124229999,5,12,7,1.0,1,1,U,2,7,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,133.39,133.51,25,0,16,7,10,12,84,152575.0,6.68,0.0,-,3.0
13253,2013014932,E243327,706,7.9,706,47.8207266426,-122.27876480799999,5,11,6,1.0,1,2,R,2,7,1,B,,,B,R,B,W,27.0,44.0,,706,,7.88,8.0,0,4,0,2,4,12,24,1574.0,0.07000000000000002,0.0,+,4.92
13254,2013014934,E243270,020SPANACRT,3.47,20,47.822972451000005,-122.2757531574,5,12,7,1.0,1,2,U,2,7,2,C,,,C,U,A,W,29.0,53.0,30.0,020SPANACRT,,3.4300000000000006,3.47,50,0,0,2,0,30,60,14309.0,0.21,0.0,-,1.34
13255,2013014936,3380023,020,64.06999999999998,20,47.8227472327,-122.27618300620001,5,12,7,2.0,1,3,U,1,1,2,A,,,A,U,A,W,29.0,53.0,1150.0,020,55.0,64.0,64.07,10,8,0,2,8,12,24,16880.0,0.43,0.0,+,0.5
13256,2013014937,3517050,005,225.67,5,47.820911539099995,-122.28299382120001,5,11,6,1.0,1,1,U,2,6,1,,A,Y,A,U,A,W,29.0,51.0,820.0,005,70.0,225.65,225.68,41,0,12,4,10,12,48,62753.0,0.69,0.0,-,0.08
13257,2013014938,E243242,005,179.85,5,47.922748405,-122.2272992136,5,11,6,1.0,1,1,U,2,7,3,A,S,,A,U,A,W,31.0,51.0,815.0,005,60.0,179.71,179.94,35,7,100,6,10,12,72,190851.0,16.02,0.0,-,2.76
13258,2013014939,E260847,005,179.06,5,47.898133495100005,-122.25026339819999,8,2,5,2.0,1,3,U,2,7,2,A,S,Y,A,U,A,W,31.0,51.0,815.0,005,60.0,179.04,179.23,35,7,100,6,10,12,72,176549.0,12.24,0.0,+,1.8
13259,2013014940,E243187,528,0.07000000000000002,528,47.9234039038,-122.22668672030001,5,11,6,1.0,1,1,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,745.0,528,,0.05,0.08,10,0,0,4,0,12,48,38326.0,0.42,0.0,+,1.26
13260,2013014941,E243366,005,196.56,5,47.8981155685,-122.2067901052,5,12,7,1.0,1,1,U,1,1,2,,A,,A,U,A,W,31.0,51.0,,005,60.0,196.05,197.15,35,0,22,6,10,12,72,123793.0,49.7,0.0,+,0.0
13261,2013014942,E244581,002,13.029999999999998,2,47.7996275675,-122.33173388809999,5,12,7,2.0,1,1,U,1,1,1,A,,,A,U,A,W,31.0,53.0,790.0,002,55.0,12.960000000000004,13.03,0,8,0,2,8,12,24,23578.0,0.6,0.0,+,0.08
13262,2013014945,3646894,005,182.01,5,47.9602966,-122.1219992052,5,11,6,1.0,6,1,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,715.0,005,60.0,181.86,182.04,35,7,100,6,10,12,72,155362.0,10.210000000000004,0.0,-,0.68
13263,2013014946,3632627,005,181.81,5,48.1522502317,-122.1695873358,5,11,6,1.0,1,1,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,715.0,005,60.0,181.8,181.86,35,7,100,6,10,12,72,155362.0,3.4,0.0,-,0.68
13264,2013014947,3632628,005,181.78,5,48.1793621626,-122.1950694437,5,11,6,1.0,1,1,U,2,6,3,A,S,,A,U,A,W,31.0,51.0,715.0,005,60.0,181.75,181.78,35,7,100,6,10,12,72,155362.0,1.7,0.0,-,0.68
13265,2013014948,2703055,524,5.18,524,47.6526112756,-117.4223176933,5,10,5,1.0,1,1,U,1,1,2,C,,,C,U,A,W,31.0,53.0,715.0,524,,5.13,5.19,5,0,0,5,0,17,84,38294.0,0.84,0.0,-,3.22
13266,2013014950,E243372,099,46.73,99,47.651411413299996,-117.4349328378,5,12,7,1.0,1,1,U,1,1,2,C,,,C,U,A,W,31.0,53.0,420.0,099,40.0,46.72,46.74,20,0,0,6,0,11,68,33499.0,0.24,0.0,+,2.1
13267,2013014952,E243374,527,7.82,527,47.6826588836,-117.4098903515,5,12,7,1.0,1,2,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,420.0,527,,7.82,7.860000000000001,0,0,0,4,0,14,56,21352.0,0.31,0.0,+,1.36
13268,2013014953,E243277,099,38.89,99,47.486843021700004,-117.5758773307,5,12,7,2.0,1,1,U,2,7,2,C,,,C,U,A,W,31.0,53.0,365.0,099,40.0,38.82,38.89,20,0,0,6,0,14,84,30421.0,0.78,0.0,+,0.45
13269,2013014954,E245420,524,9.560000000000002,524,47.6691863338,-117.2998412115,5,12,7,1.0,1,1,U,1,1,2,C,,,C,U,A,W,31.0,54.0,110.0,524,,9.519999999999998,9.560000000000002,5,0,0,4,0,18,70,17780.0,0.26,0.0,+,0.0
13270,2013014956,E244646,002,3.98,2,47.0365030519,-122.7568580649,5,11,6,1.0,4,1,U,2,6,2,A,,,A,U,A,W,31.0,52.0,,002,55.0,3.96,3.98,0,8,0,3,8,12,36,30648.0,0.22,0.95,+,3.8
13271,2013014957,E243279,531,7.25,531,47.016443413100006,-122.7072740407,5,11,6,1.0,1,1,U,2,7,3,A,,,A,U,A,W,31.0,54.0,45.0,531,,7.2,7.51,0,5,0,2,5,12,24,21656.0,2.45,0.0,+,1.0
13272,2013014958,3124828,005,208.03,5,46.8218029715,-123.09702357959999,5,11,6,1.0,4,1,R,2,7,2,C,O,,C,R,A,W,31.0,41.0,,005,70.0,208.03,208.04,35,0,40,6,0,17,104,85167.0,0.31,0.0,+,0.0
13273,2013014959,E245115,090,278.51,90,46.8265909693,-123.1517763443,5,11,6,1.0,1,1,U,1,1,1,,P,Y,C,U,P,E,32.0,51.0,1220.0,090,60.0,278.5,278.56,45,0,4,7,0,15,104,79630.0,1.74,0.0,+,1.72
13274,2013014960,E246579,002,273.87,2,47.0280452804,-122.8955836599,5,12,7,1.0,4,1,U,2,6,1,A,S,,A,U,A,E,32.0,52.0,1220.0,002,50.0,273.81,273.94,30,4,41,4,9,12,48,27239.0,1.29,3.0,+,3.0
13275,2013014962,E243318,002CODIVISN,1.0,2,48.782902433100006,-122.48432837940001,5,11,6,1.0,4,1,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,002CODIVISN,,1.0,1.08,87,0,0,4,0,15,60,22013.0,0.64,0.0,,0.0
13276,2013014963,E243430,002,280.83,2,48.906910269099996,-122.4858273943,5,12,7,1.0,1,1,U,2,7,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,002,30.0,280.83,280.98,35,0,0,3,0,13,40,21260.0,1.16,0.0,+,0.0
13277,2013014964,E260575,904,10.93,904,47.241744105600006,-117.13003564819999,7,30,2,1.0,1,1,U,1,1,1,C,,Y,C,U,A,E,32.0,54.0,200.0,904,,10.93,10.96,0,0,0,2,0,30,60,11220.0,0.12,0.0,-,0.38
13278,2013014965,E260650,090,284.66,90,46.730689321599996,-117.1809955308,7,26,5,1.0,4,1,U,1,1,2,,P,,P,U,P,E,32.0,51.0,1221.0,090,60.0,284.5900000000001,284.7,45,0,22,6,12,12,72,94288.0,3.79,0.0,+,0.8
13279,2013014966,E243503,395,188.78,395,46.3750525499,-120.31991226,5,11,6,1.0,1,1,R,2,6,2,A,,N,A,R,A,E,33.0,42.0,,395,60.0,188.70000000000005,189.3,8,7,0,2,7,12,24,9032.0,1.98,0.0,+,0.91
13280,2013014967,E243655,510,2.120000000000001,510,46.848236112600006,-120.94949414370001,5,12,7,1.0,1,1,U,1,1,2,A,,Y,A,U,A,W,34.0,54.0,,510,,2.09,2.16,0,8,0,2,8,11,22,12656.0,0.32,6.0,+,1.43
13281,2013014968,3611794,510,5.59,510,46.612167262,-120.490936435,5,11,6,1.0,6,1,U,1,1,1,A,,N,A,U,A,W,34.0,54.0,,510,,5.25,6.05,0,6,0,2,6,12,24,9157.0,2.67,8.0,+,0.74
13282,2013014969,E243549,012,41.58,12,47.0840791055,-118.9570606609,5,11,6,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,34.0,53.0,,012,60.0,41.58,41.63,0,0,0,2,0,35,70,11304.0,0.21,0.0,+,0.75
13283,2013014970,E243131,012,38.94,12,46.3086503605,-119.2858882852,5,11,6,1.0,1,1,R,1,1,1,A,,,A,R,A,W,34.0,43.0,,012,60.0,38.92000000000001,39.32999999999999,0,4,0,2,4,12,24,7637.0,1.14,0.0,+,0.15
13284,2013014971,E260932,005,105.06999999999998,5,46.2373246247,-119.2416458917,8,2,5,1.0,1,2,U,1,1,2,,A,Y,A,U,A,W,34.0,51.0,920.0,005,70.0,104.96000000000002,105.13,15,0,22,7,14,12,84,135769.0,8.42,0.0,-,0.65
13285,2013014974,E245036,539,8.57,539,47.438961146000004,-120.324858215,5,11,6,1.0,1,1,U,1,1,1,,A,,A,U,A,W,37.0,53.0,,539,50.0,8.57,8.63,0,0,12,4,10,12,48,14566.0,0.32,0.0,+,2.62
13286,2013014975,E243547,027,54.0,27,45.6201658064,-122.67380174819999,5,11,6,1.0,1,1,R,2,7,1,G,,,G,R,B,E,38.0,45.0,,027,35.0,51.47,54.03,5,2,0,2,2,11,22,1052.0,0.98,4.19,+,0.0
