CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2017014072,E660219,205,2.25,205,46.9414459903,-122.6056362309,4,6,4,2.0,1.0,03,U,2,7,2,A,S,,A,U,P,W,6.0,51.0,1350.0,205,60.0,2.24,2.31,0,6,128,6,10,12,72,105898.0,2.71,0.0,-,0.65
2017014073,E660220,005,0.5,5,47.7563614488,-122.237212611,4,6,4,2.0,1.0,03,U,1,1,3,,A,,A,U,A,W,6.0,51.0,1350.0,005,50.0,0.5,0.5899999999999999,0,0,24,6,10,12,72,132300.0,4.35,1.69,+,2.46
2017014074,E662120,501,0.61,501,47.3580419971,-122.1063586972,4,5,3,1.0,1.0,02,U,1,1,2,,P,Y,C,U,A,W,6.0,53.0,1350.0,501,,0.61,0.66,0,0,4,4,0,16,62,9328.0,0.17,0.0,+,0.88
2017014076,E661971,002,178.35,2,47.658260466099996,-117.2397631787,4,6,4,1.0,6.0,01,R,1,1,1,B,,,B,R,B,E,9.0,43.0,,002,50.0,177.52,179.25,19,7,0,2,6,12,24,695.0,0.44,0.0,-,4.39
2017014077,E659615,285COWENTCH,1.6200000000000003,285,47.6807581311,-117.2830078491,4,5,3,1.0,4.0,01,U,2,7,2,C,,Y,C,U,A,E,4.0,53.0,1405.0,285COWENTCH,,1.43,1.6299999999999997,88,0,0,2,0,22,43,15626.0,1.14,0.0,,0.0
2017014078,E659865,005,25.0,5,47.668717933100005,-117.30094329090001,4,5,3,1.0,1.0,02,R,1,1,2,A,S,,A,R,A,W,8.0,41.0,,005,70.0,24.92,25.16,5,6,225,6,10,12,72,69164.0,6.06,0.0,+,0.99
2017014079,E658453,507,28.61,507,47.21015135,-122.0643169849,4,4,2,2.0,1.0,03,U,1,1,2,C,,Y,C,U,A,W,34.0,54.0,1495.0,507,25.0,28.61,28.66,0,0,0,2,0,29,58,17442.0,0.32,0.0,-,2.54
2017014080,E659199,522,7.81,522,47.5540130293,-121.83483554290001,4,5,3,2.0,1.0,02,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,609.0,522,35.0,7.8,7.889999999999999,0,0,0,4,0,12,48,37805.0,1.24,0.0,-,0.5
2017014081,E660956,516,12.42,516,45.6311416971,-122.01186927280001,4,6,4,2.0,1.0,03,U,1,1,2,,S,Y,C,U,A,W,17.0,54.0,293.0,516,,12.39,12.43,5,0,12,4,0,12,48,26917.0,0.39,0.0,-,0.8
2017014082,E660997,027,88.75,27,46.9712622574,-123.8255752675,4,5,3,1.0,1.0,01,U,1,1,2,,A,Y,C,U,A,E,32.0,53.0,1221.0,027,35.0,88.75,88.79,5,0,1,4,0,19,74,38278.0,0.56,0.0,-,1.88
2017014083,E662296,027,87.82,27,47.6430016857,-117.5557223891,4,6,4,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1221.0,027,35.0,87.74,87.83,5,0,0,4,0,15,61,23287.0,0.76,0.0,+,4.65
2017014084,E659544,290,6.24,290,48.4240698294,-122.6177791293,4,6,4,2.0,2.0,02,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1221.0,290,40.0,6.24,6.26,5,0,0,5,0,14,72,21167.0,0.15,0.0,+,0.26
2017014085,E663378,090,284.6,90,48.198751225,-122.129488436,4,6,4,1.0,6.0,02,U,1,0,3,,P,,P,U,P,E,32.0,51.0,1221.0,090,60.0,284.59,284.7,45,0,22,6,12,12,72,106764.0,4.29,0.0,+,0.8
2017014086,E660229,164,10.67,164,47.3034550371,-122.2209594667,4,7,5,1.0,5.0,01,R,2,7,2,A,,N,A,R,A,W,17.0,43.0,,164,,10.67,10.92,0,4,0,2,4,11,22,10448.0,0.95,0.0,-,0.5
2017014087,E660857,202,24.56,202,45.7798344089,-122.6674713457,4,7,5,1.0,3.0,02,R,1,1,1,A,,,A,R,A,W,17.0,44.0,,202,,24.55,24.81,0,4,0,2,4,11,22,9427.0,0.89,26.4,+,4.56
2017014088,E661309,014,35.27000000000001,14,47.5704587887,-122.10992623540001,4,7,5,2.0,1.0,03,R,1,1,2,A,,N,A,R,B,W,30.0,43.0,,014,60.0,35.25,36.44,10,4,0,2,4,12,24,5095.0,2.21,7.0,-,1.41
2017014089,E659675,101,84.1,101,47.634010666,-122.187595321,4,7,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,14.0,53.0,5.0,101,30.0,84.05,84.12,8,0,0,2,0,20,40,10805.0,0.28,0.0,+,3.0
2017014090,E660794,002,271.39,2,48.7840987663,-122.4860531973,4,7,5,1.0,1.0,02,U,1,1,2,A,,Y,A,U,A,E,32.0,53.0,10.0,002,50.0,271.39,271.4,30,9,0,4,9,12,48,31414.0,0.11,0.0,-,0.48
2017014091,E659121,020,43.82,20,48.7536151538,-122.4625370926,4,6,4,1.0,1.0,01,U,2,5,3,A,,Y,A,U,A,W,29.0,53.0,,020,55.0,43.54,43.94,10,4,0,2,4,11,22,15637.0,2.28,5.0,-,4.759999999999999
2017014092,E659646,530,3.84,530,47.1759392436,-122.1854929377,4,7,5,2.0,1.0,03,,2,7,2,A,,,A,U,A,W,31.0,53.0,45.0,530,,3.82,3.84,0,8,0,2,8,12,24,16132.0,0.12,0.0,+,0.0
2017014093,E659291,018,4.92,18,47.193097356,-122.20084546940001,4,6,4,2.0,1.0,02,U,1,1,3,,A,,A,U,A,W,17.0,52.0,55.0,018,60.0,4.9,5.0,5,0,6,4,10,12,48,52378.0,1.91,1.15,+,1.77
2017014094,E661554,502,0.34,502,47.7554563186,-122.1949421103,4,8,6,1.0,6.0,01,U,1,1,1,A,,Y,A,U,A,W,6.0,53.0,,502,,0.33,0.34,5,8,0,3,8,12,36,8965.0,0.03,1.43,+,4.85
2017014095,E660905,090,11.15,90,47.7434207999,-122.1860598455,4,7,5,2.0,1.0,02,U,2,7,2,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,10.94,11.21,0,10,75,6,13,12,69,134110.0,13.220000000000002,0.0,-,0.5
2017014096,E660917,405,14.95,405,47.8112808646,-122.20757662850001,4,6,4,1.0,1.0,02,U,1,1,2,P,S,Y,P,U,P,W,17.0,51.0,75.0,405,60.0,14.94,14.99,23,8,40,6,10,12,72,149167.0,2.72,0.0,-,2.96
2017014097,E660754,539,0.09,539,47.5658457097,-122.6805702677,4,7,5,1.0,3.0,01,U,2,7,2,,A,,C,U,A,W,37.0,53.0,80.0,539,50.0,0.07000000000000002,0.1,0,0,13,6,0,12,70,50446.0,0.55,0.0,+,0.1
2017014099,E660586,410,4.64,410,47.6024283715,-122.7093835374,4,6,4,1.0,1.0,01,U,1,1,2,,S,,C,U,A,W,27.0,53.0,105.0,410,55.0,4.62,4.66,5,0,12,4,0,17,66,41175.0,0.6,0.0,+,5.1
2017014100,E660587,410,3.16,410,47.6068607396,-122.6288767859,4,6,4,1.0,1.0,01,U,2,6,3,,A,,A,U,A,W,27.0,52.0,,410,55.0,3.11,3.38,5,0,10,4,8,11,44,53316.0,5.25,2.0,+,4.8
2017014101,E660912,522,10.49,522,47.5650305224,-122.640983066,4,7,5,2.0,1.0,02,U,1,1,2,A,,,A,U,A,W,17.0,52.0,110.0,522,35.0,10.42,10.51,0,8,0,4,8,12,48,35014.0,1.15,8.99,+,0.75
2017014103,E659516,527,1.24,527,47.4435790811,-122.3289664716,4,7,5,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,,527,,1.24,1.26,0,0,0,4,0,11,44,39302.0,0.29,0.0,-,0.3
2017014104,E660185,003,37.95,3,46.2844128913,-122.9028406678,4,7,5,2.0,1.0,03,U,2,7,3,,A,Y,A,U,A,W,18.0,52.0,115.0,003,40.0,37.81,37.97,0,0,22,4,10,12,48,48811.0,2.85,0.0,-,2.23
2017014105,E658751,003,29.75,3,46.6764868655,-122.9778917914,4,5,3,2.0,1.0,03,U,1,1,3,A,,,A,U,A,W,18.0,52.0,115.0,003,40.0,29.68,30.48,0,5,0,2,5,11,22,16156.0,4.719999999999999,0.0,+,2.49
2017014107,E661456,303,2.91,303,47.1816250157,-120.9000866193,4,8,6,1.0,1.0,02,U,1,1,2,C,,,C,U,A,W,18.0,53.0,115.0,303,55.0,2.88,2.91,2,0,0,4,0,14,55,33837.0,0.37,0.0,+,0.02
2017014108,E659611,304,2.24,304,47.2385608008,-121.17643827190001,4,7,5,2.0,1.0,03,U,1,1,2,C,,Y,C,U,A,W,18.0,53.0,115.0,304,,2.1099999999999994,2.24,10,0,0,3,0,15,44,19665.0,0.93,0.0,+,1.9
2017014109,E668849,303,3.9900000000000007,303,47.3615298551,-121.3728567021,4,26,3,2.0,4.0,02,U,3,2,2,A,,,A,U,A,W,18.0,53.0,,303,55.0,3.96,4.009999999999999,2,8,0,4,8,15,60,35411.0,0.65,0.0,-,0.32
2017014110,E660452,509,27.61,509,46.0315211872,-118.3810106608,4,6,4,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,17.0,53.0,139.0,509,50.0,27.57,27.62,7,8,0,4,8,14,55,3182.0,0.06,0.0,+,2.65
2017014111,E663936,005,49.91,5,46.8805174322,-123.70728434760001,4,8,6,3.0,1.0,06,R,1,1,3,A,S,,A,R,A,W,8.0,41.0,170.0,005,70.0,49.91,50.02,7,6,76,6,10,12,72,42466.0,1.71,0.0,-,3.16
2017014113,E662165,090,59.82,90,47.39950618060001,-120.28731312389999,4,7,5,2.0,1.0,03,R,1,1,2,A,S,,A,R,A,,19.0,41.0,,090,65.0,59.69,60.06,12,4,100,4,10,12,48,33285.0,4.5,0.0,-,1.42
2017014114,E668573,090,84.32,90,47.436256131899995,-120.2974725324,5,3,3,1.0,1.0,01,R,2,6,3,A,S,,A,R,P,E,19.0,41.0,,090,70.0,84.23,84.34,12,4,76,4,10,12,48,26661.0,1.0700000000000005,0.0,+,0.56
2017014115,E660680,090,69.63,90,47.7777397091,-122.3358590742,4,7,5,1.0,1.0,01,R,1,1,2,A,S,,A,R,P,E,19.0,41.0,,090,70.0,69.62,69.65999999999998,12,4,78,4,10,12,48,33639.0,0.49,0.0,-,0.44
2017014116,E661094,090,55.94,90,47.7905438216,-122.3382924388,4,7,5,2.0,1.0,03,R,1,1,2,P,S,,P,R,P,,19.0,41.0,,090,65.0,55.79,56.08,12,10,32,5,10,12,60,33285.0,3.52,3.58,+,1.1
2017014117,E659750,125,2.31,125,46.9702728542,-120.5099549342,4,7,5,1.0,4.0,01,U,1,1,2,,A,,A,U,A,E,36.0,52.0,235.0,125,,2.29,2.34,0,0,16,4,10,12,48,14462.0,0.26,0.0,+,0.51
2017014118,E658416,101,73.93000000000002,101,46.940429392700004,-120.07845204280001,4,3,1,2.0,6.0,01,R,1,1,2,A,,,A,R,B,W,14.0,43.0,,101,30.0,73.9,74.1,5,8,0,2,8,12,24,4431.0,0.32,0.0,-,0.97
2017014119,E663484,005,115.71,5,47.2283420221,-121.9897179192,4,8,6,1.0,1.0,02,R,1,1,2,A,S,,A,R,A,W,27.0,41.0,,005,60.0,115.65,116.01000000000002,25,6,480,6,10,12,72,120776.0,15.87,0.0,+,2.08
2017014120,E662884,028SPWENTCH,0.67,28,47.9089005768,-122.22588704530001,4,7,5,1.0,1.0,02,U,1,1,2,A,,,A,U,A,,9.0,52.0,350.0,028SPWENTCH,,0.26,0.67,0,4,0,3,10,12,36,11723.0,1.75,0.0,,0.0
2017014121,E660654,028,2.2,28,47.944205656099996,-122.1970504728,4,7,5,1.0,1.0,01,U,1,1,3,C,,,A,U,A,E,9.0,53.0,,028,40.0,2.18,2.28,0,0,0,2,5,14,28,16317.0,0.6,0.0,-,3.09
2017014122,E668148,104,28.28,104,47.942057761099996,-122.1965385977,3,23,4,1.0,1.0,01,U,1,1,2,,A,,C,U,A,W,17.0,53.0,,104,60.0,28.170000000000005,28.29,10,0,1,4,0,12,48,40209.0,1.76,0.0,-,0.95
2017014123,E659746,099,38.19,99,47.9230707055,-122.22732032,4,7,5,2.0,1.0,02,U,2,7,2,C,,,C,U,A,W,31.0,53.0,365.0,099,40.0,38.13,38.2,20,0,0,6,0,12,72,33367.0,0.85,0.0,+,1.54
2017014124,E661217,090,109.18000000000002,90,47.9203821663,-122.2079745423,4,7,5,1.0,1.0,02,R,1,1,2,A,S,,A,R,A,E,19.0,41.0,,090,70.0,109.15,109.31,12,4,76,4,10,12,48,14800.0,0.86,0.0,+,0.6
2017014125,E661218,090,130.38,90,47.9075436405,-122.23098085049999,4,7,5,1.0,6.0,02,R,1,1,2,A,S,,A,R,A,E,19.0,41.0,,090,70.0,130.34,130.4,12,10,80,4,10,12,48,16193.0,0.35,3.02,-,4.08
2017014126,E658278,169,1.67,169,47.9782174142,-122.1569826043,4,3,1,1.0,1.0,01,R,2,7,2,A,,Y,A,R,A,W,17.0,43.0,,169,,1.67,1.68,0,8,0,2,8,11,22,10527.0,0.04,0.0,+,0.44
2017014127,E659210,099,48.16,99,47.91962024520001,-122.20838114959999,4,6,4,1.0,4.0,02,U,1,1,2,C,,,C,U,A,W,31.0,53.0,420.0,099,40.0,48.11,48.16,30,0,0,6,0,11,68,16425.0,0.3,0.0,-,0.48
2017014128,E659233,005,191.31,5,47.274809947799994,-122.3136573321,4,6,4,1.0,1.0,01,U,2,7,3,A,S,,A,U,A,W,31.0,51.0,420.0,005,60.0,190.61,191.58,35,10,110,8,10,12,96,193885.0,68.64,0.0,-,0.32
2017014129,E659235,005,191.16,5,47.2796119819,-122.3110760308,4,6,4,1.0,1.0,01,U,2,7,2,A,S,,A,U,A,W,31.0,51.0,420.0,005,60.0,190.61,191.58,35,10,110,8,10,12,96,193885.0,68.64,0.0,-,0.32
2017014131,E659733,005FD18893,0.49,5,47.3260171938,-122.3130727995,4,7,5,2.0,1.0,03,U,1,1,2,A,,Y,A,U,A,,31.0,53.0,420.0,005FD18893,,0.45,0.51,0,8,0,4,2,12,48,,,0.0,,0.0
2017014132,E659490,099,47.9,99,47.329633174499996,-122.3121860093,4,7,5,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,47.86,47.93,30,0,0,6,0,11,68,16425.0,0.42,0.0,-,4.780000000000001
2017014133,E660049,002,1.68,2,47.2896575809,-122.3164282857,4,7,5,2.0,1.0,03,R,2,7,3,W,O,,W,R,P,W,31.0,42.0,,002,55.0,1.36,1.82,0,0,50,4,0,17,68,80834.0,13.57,0.0,-,0.14
2017014134,E659648,526,4.45,526,48.903129972399995,-122.61564665790002,4,7,5,2.0,1.0,03,U,2,7,2,,A,Y,A,U,A,W,31.0,52.0,420.0,526,,4.45,4.469999999999999,10,0,12,4,10,12,48,23961.0,0.17,0.0,+,1.33
2017014135,E661127,005,140.98,5,47.2414622909,-122.3902286433,4,7,5,1.0,1.0,02,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,140.44,141.14,30,10,84,8,10,12,96,193477.0,49.43,0.5,+,1.71
2017014136,E661799,161,35.53,161,47.242657022399996,-122.38565268379999,4,7,5,1.0,3.0,01,U,1,1,2,C,,,C,U,P,W,17.0,53.0,443.0,161,,35.46,35.53,10,0,0,4,0,16,62,30662.0,0.78,0.0,+,2.8
2017014137,E661608,018,2.53,18,47.241058977600005,-122.35388583459999,4,7,5,1.0,1.0,02,U,1,1,3,,A,,A,U,A,W,17.0,52.0,55.0,018,60.0,2.53,2.73,5,0,6,5,10,12,60,104776.0,7.65,3.0,-,6.0
2017014138,E659569,099,7.04,99,47.346673287600005,-122.6093569941,4,7,5,2.0,1.0,02,U,2,7,2,,S,,C,U,A,W,17.0,53.0,443.0,099,60.0,6.99,7.04,0,0,12,4,0,12,48,30128.0,0.55,1.0,+,1.0
2017014139,E659381,099,7.29,99,47.301061983800004,-122.572882299,4,7,5,2.0,4.0,01,U,2,7,2,,S,Y,C,U,A,W,17.0,53.0,443.0,099,60.0,7.29,7.31,0,0,12,4,0,12,48,30128.0,0.22,1.0,+,1.09
2017014140,E659384,018,0.07000000000000002,18,47.3198097374,-122.58915729520001,4,7,5,2.0,1.0,01,U,2,7,2,,S,,C,U,A,W,17.0,53.0,443.0,018,60.0,0.02,0.09,0,0,10,4,0,12,48,43292.0,1.11,0.0,+,1.2
2017014141,E662023,005,267.2,5,47.3231470369,-122.5921252499,4,7,5,1.0,1.0,01,U,2,6,1,A,S,,A,U,A,W,37.0,51.0,,005,70.0,266.78,267.26,45,4,76,4,10,12,48,32008.0,5.61,0.0,+,0.4600000000000001
2017014142,E664847,005,135.94,5,46.1917244071,-119.16697992459999,4,8,6,2.0,1.0,03,U,2,7,3,A,S,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,135.75,135.96,25,10,48,8,10,12,96,207918.0,15.94,0.0,-,0.95
2017014144,E661839,005,137.66,5,46.199127753199996,-119.0933328149,4,7,5,2.0,1.0,02,U,1,1,2,,A,,A,U,A,W,27.0,51.0,450.0,005,60.0,137.57,137.73,25,0,24,9,10,12,108,172317.0,10.060000000000002,0.0,+,0.21
2017014145,E662931,016,11.92,16,47.372501751499996,-122.2011368915,4,7,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,27.0,52.0,,016,60.0,11.84,11.94,0,4,53,4,10,12,48,75525.0,2.76,0.0,+,0.86
2017014146,E663479,016,8.32,16,47.378051962200004,-122.2430422454,4,8,6,2.0,1.0,03,U,1,1,2,,A,Y,A,U,A,W,27.0,52.0,490.0,016,60.0,8.2,8.33,0,0,32,5,10,12,60,77616.0,3.6800000000000006,0.0,-,0.8
2017014147,E659303,016,9.83,16,47.3865176395,-122.29652889129999,4,6,4,1.0,1.0,01,U,2,7,2,A,S,Y,A,U,A,W,27.0,52.0,490.0,016,60.0,9.8,9.91,0,4,53,4,10,12,48,76662.0,3.08,0.0,-,1.35
2017014148,E659307,016,10.1,16,47.3879544645,-122.28973008450001,4,6,4,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,A,W,27.0,52.0,490.0,016,60.0,10.09,10.18,0,4,53,4,10,12,48,76662.0,2.52,0.0,+,3.4900000000000007
2017014149,E659442,395,22.32,395,47.3536961619,-122.2433987385,4,7,5,1.0,1.0,01,U,2,6,2,,A,,A,U,P,E,3.0,52.0,610.0,395,45.0,22.18,22.32,5,0,16,4,10,12,48,21729.0,1.11,0.0,-,2.09
2017014151,E660279,397,16.66,397,47.371391197200005,-122.1987889382,4,7,5,1.0,1.0,07,U,1,1,2,A,,Y,A,U,A,E,3.0,53.0,610.0,397,,16.66,16.670000000000005,0,8,0,2,8,12,24,10696.0,0.04,6.37,-,2.3
2017014152,E660387,516,7.67,516,47.368922148,-122.30356270719999,4,7,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,516,,7.62,7.67,5,0,0,4,0,15,60,37659.0,0.69,17.420000000000005,+,2.42
2017014153,E660760,516,4.990000000000001,516,47.391507071999996,-122.2901365275,4,7,5,1.0,1.0,02,U,1,1,2,,A,,A,U,A,W,17.0,52.0,615.0,516,,4.969999999999999,4.990000000000001,5,0,16,4,10,12,48,39958.0,0.29,0.0,+,0.98
2017014154,E663134,099,11.35,99,47.6604149971,-122.18687683620001,4,8,6,9.0,9.0,00,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,615.0,099,60.0,11.35,11.37,0,0,12,4,0,12,48,27921.0,0.2,0.0,+,2.1299999999999994
2017014157,E659798,167,19.9,167,47.0679283637,-122.72221328239999,4,7,5,2.0,2.0,01,U,1,0,1,,A,Y,A,U,A,W,17.0,52.0,615.0,167,60.0,19.77,20.36,10,0,20,4,10,12,48,129393.0,27.86,0.0,+,0.35
2017014158,E660380,516,7.8,516,47.0534180554,-122.76459878860001,4,7,5,2.0,4.0,02,U,1,1,2,C,,,C,U,A,W,17.0,53.0,615.0,516,,7.79,7.81,5,0,0,4,0,15,59,28682.0,0.21,0.0,+,2.3
2017014159,E660381,099,10.08,99,47.067489519700004,-122.732754239,4,7,5,2.0,4.0,02,U,1,1,2,,S,,C,U,A,W,17.0,53.0,615.0,099,60.0,10.07,10.09,0,0,12,4,0,12,48,31165.0,0.23000000000000004,0.0,+,3.38
2017014161,E659709,405,16.789999999999996,405,47.05950976729999,-122.78915551989999,4,7,5,1.0,1.0,01,U,2,7,3,,A,,A,U,A,W,17.0,51.0,625.0,405,60.0,16.45,16.85,23,0,16,6,10,12,72,198851.0,29.03,0.0,+,0.48
2017014162,E659710,405,20.239999999999995,405,47.7356740018,-122.2923958943,4,7,5,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,51.0,625.0,405,60.0,20.2,20.260000000000005,23,0,20,6,10,12,72,182832.0,4.0,0.0,-,2.99
2017014163,E659427,405,17.18,405,47.7692617107,-122.3015294867,4,3,1,1.0,1.0,01,U,2,7,3,,A,Y,A,U,A,W,17.0,51.0,625.0,405,60.0,17.039999999999996,17.25,23,0,16,6,10,12,72,198851.0,15.24,0.0,+,0.48
2017014164,E659720,005,114.06999999999998,5,47.980439920500004,-122.1376696977,4,7,5,1.0,1.0,02,U,1,1,2,A,S,,A,U,P,W,34.0,51.0,,005,60.0,114.0,114.13,15,6,40,6,10,12,72,105808.0,5.02,0.0,-,1.7
2017014165,E660268,510,0.72,510,47.1809221926,-122.46511111059999,4,7,5,2.0,3.0,03,U,2,6,3,C,,,C,U,A,W,34.0,53.0,,510,,0.71,0.72,0,0,0,4,0,12,48,25988.0,0.09,0.0,+,0.03
2017014166,E661931,005,113.56999999999998,5,47.1398689262,-122.5192649532,4,7,5,2.0,6.0,03,U,1,1,2,A,S,,A,U,P,W,34.0,51.0,,005,60.0,113.3,113.77,15,6,40,6,10,12,72,105808.0,18.15,0.95,-,3.0
2017014167,E661934,005,108.93000000000002,5,47.1636365884,-122.48159370489999,4,3,1,1.0,4.0,01,U,1,1,2,,A,Y,A,U,A,W,34.0,51.0,643.0,005,70.0,108.9,108.94,15,0,22,6,10,12,72,116914.0,1.71,0.0,-,0.8
2017014168,E661937,005,110.85,5,47.8822517932,-122.2328814976,4,8,6,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,34.0,51.0,643.0,005,60.0,110.02,110.91,15,6,92,6,10,12,72,120358.0,39.1,0.0,+,0.71
2017014169,E660965,522,4.35,522,47.1329871254,-122.53293513950001,4,7,5,2.0,2.0,03,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,657.0,522,35.0,4.34,4.4,0,0,0,4,0,15,61,44629.0,0.98,4.0,+,0.09
2017014170,E663790,104,30.11,104,47.8484442046,-122.2575872917,4,7,5,2.0,1.0,01,U,2,7,3,C,,,A,U,P,W,17.0,53.0,657.0,104,60.0,30.11,30.34,10,0,0,2,8,10,20,15621.0,1.31,0.0,-,3.34
2017014171,E661186,204,0.19,204,47.820772445100005,-122.267031569,4,7,5,2.0,4.0,02,U,1,1,2,A,,,A,U,A,W,31.0,52.0,,204,,0.11,0.19,5,8,0,2,8,11,22,6203.0,0.18,0.0,+,2.8
2017014172,E661044,005,128.97,5,47.87310306569999,-122.2736226452,4,6,4,1.0,1.0,02,U,2,7,2,,A,,A,U,P,W,27.0,51.0,,005,60.0,128.73,128.98,25,0,16,8,10,12,96,169114.0,15.43,0.0,+,0.48
2017014173,E660468,005,125.06,5,47.82962813859999,-122.2587051564,4,7,5,1.0,1.0,02,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,665.0,005,60.0,124.98999999999998,125.14,25,0,16,8,10,12,96,139771.0,7.65,0.0,-,0.16
2017014175,E663317,005,186.52,5,48.052248204899996,-122.1847028634,4,8,6,1.0,1.0,01,U,1,1,1,A,S,,A,U,A,W,31.0,51.0,,005,60.0,186.51,186.67,35,8,115,6,10,12,72,154424.0,9.019999999999998,0.0,-,0.5
2017014176,E659192,005,124.25,5,47.589096374300006,-122.2349065045,4,6,4,1.0,4.0,01,U,1,1,2,,A,,A,U,A,W,27.0,51.0,665.0,005,60.0,124.0,124.27,25,0,12,8,10,12,96,156063.0,15.38,0.0,-,0.03
2017014177,E660125,005,183.86,5,47.912158856800005,-122.05890025309999,4,7,5,2.0,1.0,03,U,2,6,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,183.7,183.96,35,7,100,6,12,12,72,198890.0,18.870000000000005,0.0,+,1.6599999999999997
2017014178,E659913,524,5.93,524,47.8126264807,-122.09101719709999,4,7,5,2.0,1.0,03,U,2,7,2,C,,,C,U,A,W,31.0,54.0,715.0,524,,5.81,5.94,5,0,0,4,0,13,50,29667.0,1.41,0.0,+,0.0
2017014179,E659808,099,44.69,99,47.8656452321,-121.99067864,4,7,5,1.0,1.0,02,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,,099,40.0,44.69,44.75,20,0,0,4,0,21,85,41028.0,0.9,0.0,-,2.370000000000001
2017014180,E659457,405,30.01,405,47.1554907438,-119.30869619399999,4,7,5,2.0,4.0,03,U,1,1,2,,A,,A,U,A,W,31.0,51.0,,405,60.0,29.98,30.01,30,0,16,5,10,12,60,122811.0,1.34,0.0,+,2.96
2017014181,E659473,528,2.07,528,47.7845782364,-122.3166310099,4,7,5,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,31.0,54.0,745.0,528,,2.01,2.07,20,0,0,4,0,14,55,20566.0,0.45,0.0,+,7.19
2017014182,E660121,005,199.21,5,47.7780783763,-122.3179170832,4,7,5,2.0,1.0,03,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,199.2,199.21,35,6,40,6,10,12,72,127364.0,0.4600000000000001,0.0,+,0.0
2017014183,E659553,090,4.89,90,48.4358734775,-122.33514893569999,4,7,5,1.0,1.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,763.0,090,60.0,4.87,4.91,0,6,100,6,10,12,69,141258.0,2.06,0.0,+,2.53
2017014184,E659486,002,9.3,2,47.9106956556,-122.29296132270001,4,7,5,2.0,1.0,02,R,2,7,2,A,,,A,R,A,W,31.0,43.0,,002,55.0,9.15,9.42,0,8,0,2,8,12,24,27621.0,2.72,0.0,-,3.9300000000000006
2017014185,E661188,522,17.91,522,47.93972736600001,-122.3058266319,4,7,5,2.0,6.0,03,U,2,7,2,,A,,A,U,A,W,31.0,52.0,,522,60.0,17.89,18.11,10,0,4,2,6,12,24,29286.0,2.35,0.0,-,0.9
2017014186,E661729,002,13.960000000000004,2,47.93050631770001,-122.3041605175,4,7,5,1.0,4.0,01,U,2,7,2,A,,Y,A,U,A,W,31.0,53.0,790.0,002,55.0,13.95,13.970000000000002,0,9,0,3,7,12,36,27635.0,0.2,0.0,+,0.48
2017014187,E660193,017,48.89,17,48.9347569024,-122.3217330757,4,7,5,1.0,6.0,01,U,2,7,2,,A,,A,U,A,E,13.0,52.0,805.0,017,,48.39,48.95,0,0,22,4,10,12,48,19359.0,3.96,0.0,+,0.9200000000000002
2017014188,E659806,005,178.31,5,47.4085357868,-122.3281830397,4,7,5,2.0,3.0,03,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,815.0,005,60.0,178.3,178.31,35,7,46,6,10,12,69,163414.0,0.6,0.75,+,1.8
2017014189,E660123,005,177.85,5,47.5065791686,-121.8840955358,4,7,5,2.0,1.0,03,U,2,7,2,,A,,A,U,A,W,31.0,51.0,815.0,005,60.0,177.85,177.86,35,0,18,6,10,12,72,163414.0,0.6,0.0,-,0.72
