CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2016013023,E529260,528,0.36,528,46.250887336400005,-119.08867159719999,3,28,1,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,745.0,528,,0.28,0.36,10,0,0,4,0,15,60,22723.0,0.66,0.0,+,89.0
2016013026,E530390,090,5.07,90,48.1078159908,-123.45204054930001,3,29,2,1.0,1.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,763.0,090,60.0,5.030000000000001,5.17,0,6,100,6,10,12,71,130441.0,6.67,0.0,+,53.0
2016013028,E529339,203,23.93,203,48.050264212399995,-122.94724232989999,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,790.0,203,,23.86,23.95,25,0,0,2,0,22,44,13873.0,0.4600000000000001,0.0,+,0.0
2016013029,E534113,171,2.86,171,47.7090896433,-122.6043555284,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,13.0,53.0,805.0,171,,2.86,2.88,0,0,0,4,0,18,72,16585.0,0.12,0.0,-,0.0
2016013032,E532294,536,4.56,536,47.2249947521,-122.36471638129998,3,29,2,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,W,29.0,54.0,820.0,536,,4.55,4.61,0,0,0,2,0,41,82,11755.0,0.26,0.0,+,9.0
2016013033,E528686,525,5.0,525,47.1566384347,-122.2929779333,3,27,7,1.0,1.0,01,U,1,1,2,,S,,C,U,A,W,31.0,53.0,830.0,525,60.0,4.9,5.0,10,0,12,4,0,12,48,36033.0,1.32,0.0,+,95.0
2016013034,E529139,090,22.17,90,47.2026805459,-122.2790798845,3,28,1,1.0,1.0,01,R,2,5,2,A,S,,A,R,P,W,17.0,41.0,,090,70.0,21.58,22.55,3,10,76,7,10,12,84,64993.0,23.01,0.0,+,400.0
2016013035,E534726,020,31.86,20,47.6343021521,-122.14306078850001,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,15.0,53.0,895.0,020,55.0,31.86,31.87,5,0,0,4,0,18,72,21472.0,0.08,0.75,+,47.0
2016013036,E529650,005,105.14,5,47.6694677465,-122.1067022102,3,29,2,1.0,1.0,01,U,2,7,2,,A,,W,U,A,W,34.0,51.0,920.0,005,70.0,105.13,105.14,15,0,4,7,0,17,118,146700.0,0.54,0.0,-,0.0
2016013039,E529477,182,14.08,182,47.503679760299995,-122.1967592368,3,29,2,1.0,1.0,01,U,2,7,3,A,S,,A,U,A,E,11.0,51.0,960.0,182,60.0,14.039999999999996,14.09,0,5,40,4,10,12,47,47568.0,0.87,0.0,-,0.0
2016013040,E534121,395,31.86,395,47.4728915696,-122.2087755377,3,28,1,1.0,9.0,01,U,1,1,1,A,S,,A,U,P,E,11.0,52.0,960.0,395,55.0,31.35,31.87,5,4,75,4,10,12,48,19016.0,3.61,2.05,+,233.0
2016013041,E529992,101,251.47,101,47.4671498816,-122.2323110374,3,28,1,1.0,1.0,01,U,2,7,2,A,,,A,U,A,W,5.0,53.0,,101,25.0,251.46,251.47,22,8,0,4,8,12,48,25576.0,0.09,7.38,-,0.0
2016013042,E531837,101,246.01,101,47.4826392782,-122.19767403370001,3,28,1,1.0,3.0,01,U,1,1,3,A,,Y,A,U,A,W,5.0,53.0,,101,25.0,246.01,246.02000000000004,21,7,0,2,7,12,24,10707.0,0.04,0.0,-,0.0
2016013043,E531117,166,3.21,166,47.4449531964,-122.0733331124,3,29,2,1.0,1.0,01,U,1,1,3,C,,,C,U,A,W,18.0,53.0,1000.0,166,,3.18,3.22,0,0,0,2,0,13,26,16453.0,0.24,0.0,-,0.0
2016013044,E530722,101,273.78,101,48.8196769149,-118.5960926523,3,28,1,1.0,6.0,01,R,1,1,2,A,,,A,R,A,W,16.0,43.0,,101,55.0,273.72,274.14,30,8,0,2,4,12,24,12595.0,1.93,0.0,+,69.0
2016013045,E528993,305,8.980000000000002,305,46.2389216087,-119.2454647605,3,28,1,1.0,1.0,01,R,1,1,1,A,,Y,A,R,A,W,18.0,43.0,,305,,8.95,9.12,0,6,0,2,6,12,24,21976.0,1.36,0.0,-,0.0
2016013046,E529377,003,50.95,3,46.8550925673,-118.6369128181,3,29,2,1.0,2.0,01,U,1,1,1,A,S,,A,U,A,W,18.0,52.0,,003,60.0,50.84,51.72,0,4,40,4,10,12,48,45425.0,14.59,0.0,-,0.0
2016013047,E534844,512,9.0,512,47.21047316520001,-118.22898344219999,4,11,1,1.0,4.0,02,U,3,2,2,A,S,,A,U,A,W,27.0,52.0,1030.0,512,60.0,8.769999999999998,9.03,0,4,50,4,11,12,48,72223.0,6.85,0.0,-,0.0
2016013048,E534850,167,2.34,167,47.4177910287,-122.2888043839,4,16,6,1.0,6.0,01,U,1,1,2,A,,,A,U,A,W,27.0,53.0,,167,35.0,2.28,2.3799999999999994,0,6,0,4,6,11,44,28191.0,1.03,0.0,+,4.0
2016013049,E529162,161,25.35,161,47.693137471099995,-122.329263471,3,28,1,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,1030.0,161,,25.35,25.36,0,0,0,5,0,14,70,41790.0,0.15,0.0,-,0.0
2016013050,E535020,167,7.24,167,47.5902881489,-122.3041105689,4,15,5,1.0,1.0,01,U,3,2,3,A,S,,A,U,A,W,27.0,52.0,,167,60.0,7.19,7.26,2,4,84,3,11,12,36,43858.0,1.12,0.0,+,20.0
2016013051,E532312,520,9.17,520,47.679982259700004,-122.32054814790001,3,28,1,1.0,1.0,02,U,1,1,3,,A,,A,U,A,W,17.0,52.0,75.0,520,60.0,9.08,9.17,0,0,20,4,10,12,48,112904.0,3.71,0.0,+,263.0
2016013053,E530633,515,6.94,515,47.733799483199995,-122.3249103258,3,29,2,1.0,1.0,01,U,2,6,2,C,,,C,U,A,W,17.0,54.0,1070.0,515,,6.92,6.94,0,0,0,4,0,18,72,45536.0,0.33,0.0,-,0.0
2016013054,E530445,405,3.21,405,47.6183431684,-122.3283422403,3,28,1,1.0,1.0,01,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.12,3.29,0,0,16,6,10,12,72,154299.0,9.57,0.0,-,0.0
2016013056,E529474,515,7.18,515,47.6086757575,-122.3307234882,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,54.0,1070.0,515,,7.18,7.19,0,0,0,4,0,17,68,19755.0,0.07000000000000002,0.0,+,37.0
2016013057,E528745,405,1.64,405,47.5732202877,-122.3198116974,3,27,7,2.0,1.0,03,U,1,1,2,,A,,A,U,A,W,17.0,51.0,1070.0,405,60.0,1.6299999999999997,1.65,0,0,11,6,8,12,69,171114.0,1.25,1.53,+,41.0
2016013058,E529296,405,3.89,405,47.733932306899995,-122.3246970826,3,29,2,1.0,1.0,01,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.77,3.9900000000000007,0,0,16,4,10,12,48,174361.0,14.0,0.0,-,0.0
2016013059,E529297,169,18.25,169,47.73280780100001,-122.32435366889999,3,29,2,1.0,1.0,01,R,2,7,3,A,,N,A,R,A,W,17.0,43.0,,169,,18.19,18.489999999999995,0,9,0,2,9,11,22,21313.0,2.33,2.0,-,0.0
2016013060,E531753,021,176.47,21,47.656913538400005,-122.34737588590001,3,28,1,1.0,6.0,01,R,1,1,2,B,,N,B,R,B,E,10.0,45.0,,021,,175.72,176.54,12,2,0,2,2,11,21,1264.0,0.38,3.0,+,0.0
2016013062,E530218,395,80.06,395,47.7248092695,-122.2924632536,3,29,2,1.0,1.0,01,R,1,0,2,A,S,,A,R,P,E,1.0,42.0,,395,70.0,78.81999999999998,80.94,5,4,75,4,10,12,48,8669.0,6.71,0.0,+,52.0
2016013063,E530220,090,228.81,90,47.7135222474,-122.32754194379999,3,28,1,2.0,2.0,03,R,1,1,1,A,S,,A,R,A,E,1.0,41.0,,090,70.0,228.78,228.89,30,4,76,4,10,12,48,19093.0,0.77,0.5,+,10.0
2016013064,E531246,005,151.06999999999996,5,47.6887595157,-122.32834957629998,3,28,1,1.0,6.0,02,U,2,7,3,A,S,,A,U,P,W,17.0,51.0,1139.0,005,60.0,150.99,151.1,30,3,45,8,10,12,92,215156.0,8.64,1.25,-,0.0
2016013065,E531504,005RL005EXP,6.42,5,47.708663279300005,-122.3286535882,3,29,2,1.0,1.0,01,U,1,1,2,A,,,A,U,P,W,17.0,51.0,1140.0,005RL005EXP,60.0,6.24,6.59,34,8,0,2,1,12,24,36334.0,4.64,0.0,,0.0
2016013066,E531477,090RL090EXP,1.49,90,47.6376553496,-122.32316194270001,3,29,2,1.0,1.0,01,U,1,1,2,P,,,P,U,P,W,17.0,51.0,1140.0,090RL090EXP,,1.47,1.57,34,8,0,2,5,15,30,2069.0,0.08,0.0,+,127.0
2016013067,E531478,005,170.73,5,47.6877592767,-122.32743557319999,3,29,2,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,170.7,170.76,30,0,20,6,12,12,72,158254.0,3.47,0.0,-,0.0
2016013068,E534526,005,162.86000000000004,5,47.5618622252,-122.32143607709999,2,26,5,2.0,3.0,03,U,1,1,2,P,S,Y,P,U,P,W,17.0,51.0,1140.0,005,60.0,162.85,162.88,30,6,30,6,9,11,66,238944.0,2.62,0.5,+,127.0
2016013069,E532024,005,174.62,5,47.618555763100005,-122.3290323761,3,28,1,1.0,1.0,01,U,2,7,2,,A,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,174.33,174.64,30,0,7,7,10,12,84,199578.0,22.58,1.25,+,76.0
2016013070,E532620,005,166.41,5,47.6982804811,-122.3445983533,3,29,2,1.0,1.0,01,U,2,7,3,A,S,,A,U,P,W,17.0,51.0,1140.0,005,60.0,166.34,166.41,30,6,10,8,12,12,93,192491.0,4.92,1.0,+,167.0
2016013071,E532627,005,163.33000000000004,5,47.6866875838,-122.31333856239999,3,29,2,1.0,1.0,01,U,1,1,3,P,O,,A,U,P,W,17.0,51.0,1140.0,005,60.0,163.3,163.34,30,3,30,6,10,12,70,188461.0,2.75,1.0,+,350.0
2016013072,E532629,005,165.72,5,47.6084410045,-122.3310404076,3,29,2,1.0,1.0,01,U,1,1,2,C,O,,C,U,P,W,17.0,51.0,1140.0,005,60.0,165.7,165.73,30,0,22,6,0,14,84,124071.0,1.36,3.17,-,0.0
2016013073,E532630,005,163.13,5,47.565997195,-122.3206186661,3,29,2,1.0,1.0,01,U,1,1,3,W,O,,W,U,P,W,17.0,51.0,1140.0,005,60.0,163.12,163.25,30,0,30,6,0,14,85,188461.0,8.939999999999998,0.0,+,350.0
2016013074,E530803,005,174.63,5,48.551624564700006,-122.22501667819999,3,28,1,1.0,1.0,01,U,1,1,2,,A,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,174.33,174.64,30,0,7,7,10,12,84,199578.0,22.58,1.25,+,76.0
2016013075,E530804,005,174.55,5,48.0482565872,-123.0372501809,3,28,1,1.0,1.0,01,U,1,1,2,,A,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,174.33,174.64,30,0,7,7,10,12,84,199578.0,22.58,1.25,+,76.0
2016013076,E529710,099,28.85,99,48.0746926976,-123.1348703526,3,29,2,1.0,1.0,01,U,2,7,2,,A,Y,C,U,A,W,17.0,52.0,1140.0,099,40.0,28.85,28.91,10,0,4,5,0,15,76,51774.0,1.13,0.0,+,426.0
2016013077,E529490,005,167.37,5,47.2123843197,-123.10018033610001,3,29,2,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,1140.0,005,60.0,167.32,167.41,30,6,10,8,12,14,108,190659.0,6.26,3.0,+,269.0
2016013078,E529199,522,3.61,522,47.7723288658,-122.3460036672,3,29,2,1.0,2.0,02,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,1140.0,522,35.0,3.6,3.72,0,0,0,4,0,12,49,37360.0,1.64,1.0,+,191.0
2016013079,E528909,005,173.19,5,47.7723215057,-122.3459818558,3,27,7,2.0,1.0,03,U,1,1,3,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,173.18,173.21,30,0,7,8,10,12,96,188365.0,2.06,0.0,+,284.0
2016013080,E528961,005RL005EXP,6.12,5,47.7354629055,-122.32540177610001,3,28,1,1.0,1.0,01,U,2,7,2,A,,,A,U,P,W,17.0,51.0,1140.0,005RL005EXP,60.0,5.95,6.21,34,8,0,2,1,12,24,36334.0,3.45,0.0,,0.0
2016013083,E528964,005RL005EXP,6.04,5,47.952781693999995,-122.0993043662,3,28,1,1.0,1.0,01,U,1,1,2,A,,,A,U,P,W,17.0,51.0,1140.0,005RL005EXP,60.0,5.95,6.21,34,8,0,2,1,12,24,36334.0,3.45,0.0,,0.0
2016013084,E528958,005,162.34,5,47.8048311514,-122.14341093729999,3,28,1,2.0,1.0,02,U,1,1,3,W,O,Y,W,U,P,W,17.0,51.0,1140.0,005,60.0,162.3,162.41999999999996,30,0,60,8,0,15,119,238944.0,10.47,1.75,-,0.0
2016013086,3767156,099,31.74,99,47.618312242399995,-117.50060603120001,3,28,1,1.0,1.0,01,U,1,1,3,C,,Y,C,U,A,W,17.0,53.0,1140.0,099,40.0,31.7,31.76,10,0,0,6,0,10,62,32096.0,0.7,0.0,+,33.0
2016013087,3787063,522,0.7,522,47.64716366060001,-117.4498926704,3,28,1,1.0,1.0,02,U,2,6,2,C,,Y,C,U,A,W,17.0,53.0,1140.0,522,35.0,0.7,0.77,0,0,0,4,0,10,40,32318.0,0.8299999999999998,0.0,+,278.0
2016013089,E535109,005,162.62,5,47.653527607,-117.41124591219999,3,22,2,6.0,1.0,02,U,1,1,2,P,S,Y,P,U,P,W,17.0,51.0,1140.0,005,60.0,162.59,162.63,30,6,30,8,9,12,92,238944.0,3.4900000000000007,0.25,-,0.0
2016013090,E532729,009,59.68,9,47.674957013400004,-117.40955374629999,3,28,1,1.0,1.0,01,R,1,1,3,A,,N,A,R,A,W,29.0,45.0,,009,,59.59000000000002,60.61999999999998,0,3,0,2,3,10,20,3793.0,1.43,0.0,+,150.0
2016013091,E530001,101,267.47,101,47.6525598767,-117.41116463530001,3,28,1,1.0,1.0,01,R,1,1,2,A,,,A,R,A,W,5.0,43.0,,101,55.0,267.3,267.56,23,8,0,2,8,12,24,16552.0,1.57,0.0,-,0.0
2016013093,E529192,003,2.68,3,47.6706236479,-117.40948686860001,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,23.0,53.0,1165.0,003,40.0,2.65,2.68,0,0,0,2,0,20,40,18115.0,0.2,0.0,+,69.0
2016013094,3679033,099,36.85,99,47.6527928378,-117.4136516474,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,A,U,A,W,17.0,53.0,1169.0,099,40.0,36.78,36.86,10,0,0,4,10,13,52,37015.0,1.08,0.0,-,0.0
2016013095,3679082,099,36.85,99,47.7984284338,-117.53640384170001,3,29,2,1.0,1.0,01,U,1,1,2,C,,Y,A,U,A,W,17.0,53.0,1169.0,099,40.0,36.78,36.86,10,0,0,4,10,13,52,37015.0,1.08,0.0,-,0.0
2016013096,E528959,005,174.74,5,47.235492492700004,-122.25155779549999,3,28,1,1.0,1.0,01,U,2,7,2,,A,,A,U,P,W,17.0,51.0,1169.0,005,60.0,174.74,174.77,30,0,14,7,10,12,84,174977.0,1.92,1.25,+,76.0
2016013097,E529085,005,176.41,5,47.235473023599994,-122.25202353590001,3,28,1,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1169.0,005,60.0,176.41,176.45,30,0,18,6,10,12,72,174600.0,2.55,0.0,+,51.0
2016013098,E529334,009,6.32,9,46.9966933105,-122.3584877824,3,29,2,1.0,2.0,05,U,1,1,2,A,,,A,U,A,W,31.0,53.0,,009,,6.27,6.32,0,4,0,2,10,11,22,27347.0,0.5,0.0,-,0.0
2016013099,E529133,002FD00504,0.11,2,47.211568133,-122.46214765040001,3,28,1,1.0,1.0,02,U,2,7,2,,A,Y,A,U,A,,31.0,55.0,,002FD00504,,0.11,0.12,0,0,11,2,8,11,22,,,0.0,,0.0
2016013100,E530400,009,1.57,9,47.158371383100004,-122.4024529008,3,28,1,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,31.0,53.0,,009,,1.49,1.57,0,0,6,4,6,12,46,33457.0,0.98,0.0,+,267.0
2016013101,E531812,018,27.76,18,47.1923816392,-122.46222664940001,3,29,2,1.0,1.0,01,R,2,7,3,A,,,A,R,A,W,17.0,42.0,,018,55.0,27.68,28.0,5,8,0,2,8,11,22,26118.0,3.05,0.0,-,0.0
2016013103,E532968,090,277.14,90,47.243657588400005,-122.50539775870001,3,27,7,2.0,1.0,03,U,1,1,2,,P,,P,U,P,E,32.0,51.0,1220.0,090,60.0,277.11,277.18,45,0,22,6,10,12,72,81136.0,2.07,0.0,-,0.0
2016013104,E529112,002,284.57,2,47.242876461099996,-122.5042742275,3,29,2,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,002,30.0,284.57,284.62,37,0,0,6,0,14,85,43124.0,0.79,0.0,-,0.0
2016013105,E529438,002,278.79,2,47.2433284284,-122.4338934517,3,29,2,1.0,3.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,002,30.0,278.79,278.86,35,0,0,4,0,16,62,24615.0,0.63,0.0,-,0.0
2016013106,E530077,002,280.3,2,47.131508848500005,-122.43468199280001,3,28,1,1.0,1.0,01,U,1,1,3,C,,Y,C,U,A,E,32.0,53.0,1220.0,002,30.0,280.22,280.3,35,0,0,4,0,13,52,21658.0,0.63,0.0,+,0.0
2016013107,E529776,090,279.03,90,47.2585578216,-122.5274271175,3,29,2,1.0,1.0,01,U,1,1,2,,P,Y,C,U,P,E,32.0,51.0,1220.0,090,60.0,279.0,279.03,45,0,4,6,0,15,92,104357.0,1.14,0.0,+,43.0
2016013108,E529514,195,84.27,195,47.2225090391,-122.4684025624,3,28,1,1.0,1.0,01,R,2,6,1,A,S,Y,A,R,A,E,32.0,42.0,,195,60.0,84.27,84.92,10,4,80,4,10,12,48,8098.0,1.92,0.5,-,0.0
2016013109,E529045,002,280.0,2,47.180959002799995,-122.4340622426,3,28,1,1.0,1.0,01,U,1,1,3,C,,Y,C,U,A,E,32.0,53.0,1220.0,002,30.0,279.99,280.07,35,0,0,4,0,13,52,21658.0,0.63,0.0,+,0.0
2016013110,E529275,090,278.91,90,47.1206631784,-122.4348555899,3,28,1,2.0,4.0,03,U,2,7,3,,P,,C,U,P,E,32.0,51.0,1220.0,090,60.0,278.89,279.0,45,0,4,6,0,15,92,104357.0,4.19,1.0,+,43.0
2016013111,E529777,291,11.3,291,47.2208639307,-122.43403590530001,3,28,1,1.0,6.0,01,R,1,1,2,A,,,A,R,A,E,33.0,45.0,,291,,11.23,12.45,0,2,0,2,2,11,22,8393.0,3.7400000000000007,11.86,+,0.0
2016013112,E531373,167,10.91,167,47.25694606890001,-122.5159395286,3,29,2,1.0,1.0,01,U,2,7,2,A,S,Y,A,U,A,W,27.0,52.0,1270.0,167,60.0,10.91,11.35,2,10,84,4,10,12,48,91622.0,14.710000000000004,0.0,+,20.0
2016013113,E531376,167,10.91,167,47.251531634799996,-122.5125556942,3,29,2,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,A,W,27.0,52.0,1270.0,167,60.0,10.6,10.91,2,10,84,4,10,12,48,91622.0,10.37,0.0,+,20.0
2016013114,E531389,007,40.21,7,47.2367502896,-122.422095067,3,29,2,1.0,1.0,01,R,1,1,2,A,,Y,A,R,A,W,27.0,43.0,,007,55.0,40.07999999999999,40.25999999999999,0,8,0,2,8,11,22,9028.0,0.5899999999999999,0.0,+,144.0
2016013115,E532013,005,131.09,5,47.2656595591,-122.5479293836,3,29,2,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.75,131.14,25,0,16,8,10,12,96,178815.0,25.45,0.0,+,33.0
2016013117,E531995,005,129.76,5,46.8024225475,-123.0122715725,3,29,2,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,129.65,129.97,25,0,16,8,10,12,96,160120.0,18.7,0.0,+,63.0
2016013118,E532462,509,2.94,509,47.508035858,-122.28000287129998,3,27,7,1.0,4.0,01,U,2,7,2,A,S,Y,,U,A,W,27.0,52.0,1280.0,509,50.0,2.94,2.96,1,4,180,4,0,12,48,32821.0,0.24,1.73,+,100.0
2016013119,E530464,016,2.72,16,47.465161827299994,-122.26592308219999,3,28,1,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,27.0,52.0,1280.0,016,60.0,2.69,2.72,0,0,24,5,10,12,60,102763.0,1.13,0.0,-,0.0
2016013121,E530997,509,0.05,509,47.5025864089,-122.27698858790001,3,28,1,1.0,1.0,01,U,1,1,2,W,,Y,W,U,P,W,27.0,52.0,1280.0,509,50.0,0.02,0.05,1,0,0,4,0,25,99,,,0.0,+,119.0
2016013122,E530178,007,50.67,7,45.6572139533,-122.569987876,3,28,1,1.0,1.0,01,U,2,7,3,C,,,C,U,A,W,27.0,53.0,,007,55.0,50.62,50.67,0,0,0,4,0,14,56,32585.0,0.5899999999999999,0.0,+,38.0
2016013123,E531049,016,4.35,16,45.6204951081,-122.5600256629,3,28,1,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,27.0,52.0,1280.0,016,60.0,4.33,4.469999999999999,0,0,24,5,10,12,60,75802.0,3.87,0.0,-,0.0
2016013125,E529869,007,54.1,7,45.6234746784,-122.55958512049999,3,29,2,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,27.0,53.0,1280.0,007,55.0,54.07,54.1,0,0,0,4,0,14,56,23684.0,0.26,0.0,+,73.0
2016013126,E529747,007,49.94,7,45.6469489383,-122.6287359099,3,29,2,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,27.0,53.0,,007,55.0,49.92,49.95,0,0,0,4,0,14,56,32585.0,0.36,0.0,-,0.0
2016013127,E529125,007,56.86,7,45.676522152,-122.5525618925,3,28,1,1.0,1.0,01,U,1,0,2,C,,,C,U,A,W,27.0,53.0,1280.0,007,55.0,56.84000000000001,56.86,0,0,0,4,0,12,46,20133.0,0.15,0.0,-,0.0
2016013129,E529519,016,3.37,16,45.6106630698,-122.58361121790001,3,28,1,1.0,2.0,01,U,2,6,2,,A,,A,U,A,W,27.0,52.0,1280.0,016,60.0,3.37,3.63,0,0,24,4,10,12,48,93660.0,8.89,4.09,+,50.0
2016013130,E529598,005,134.37,5,46.076593601999996,-118.33801845049999,3,29,2,1.0,1.0,01,U,2,7,2,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,134.35,134.61,25,0,16,7,10,12,84,227836.0,21.62,0.0,-,0.0
2016013131,E529601,016,5.54,16,46.8233918589,-124.09688430799999,3,29,2,1.0,1.0,01,U,1,1,3,C,O,,C,U,A,W,27.0,52.0,,016,60.0,5.36,5.77,0,0,60,6,0,16,96,83376.0,12.48,0.0,+,300.0
2016013132,3304495,007,57.01,7,47.7556321505,-122.1653460362,3,29,2,1.0,1.0,01,U,2,7,3,C,,Y,C,U,A,W,27.0,53.0,1280.0,007,55.0,57.01,57.1,0,0,0,4,0,14,57,21677.0,0.71,0.0,-,0.0
2016013133,E529649,012,46.07,12,47.396376159700004,-122.0448213397,3,29,2,1.0,2.0,01,U,2,7,3,A,,N,A,U,A,W,34.0,52.0,,012,60.0,44.9,46.07,0,8,0,2,8,12,24,12351.0,5.27,0.0,+,216.0
2016013135,E529291,005,154.73,5,47.675514055600004,-117.2395914775,3,29,2,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,P,W,17.0,51.0,1320.0,005,60.0,154.73,154.83000000000004,30,10,37,8,10,12,96,233976.0,8.54,0.0,+,201.0
2016013137,E530823,005,157.66,5,47.6711115603,-117.1964778152,3,28,1,1.0,4.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1320.0,005,60.0,157.43000000000004,157.71000000000004,30,0,24,8,10,11,88,193644.0,19.79,0.5,-,0.0
2016013138,E529405,500,4.81,500,47.671666644,-117.2397123611,3,29,2,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,6.0,52.0,1350.0,500,55.0,4.8,4.84,10,0,18,5,10,12,60,71599.0,1.05,0.0,-,0.0
2016013141,E530395,205,1.91,205,48.512668114200004,-122.61729115889999,3,28,1,1.0,6.0,01,U,1,1,3,A,S,,A,U,P,W,6.0,51.0,1350.0,205,60.0,1.8,1.94,0,6,80,6,10,12,72,90152.0,4.61,0.0,+,50.0
2016013142,E530398,500,1.8,500,48.2365013792,-122.0611959854,3,28,1,1.0,1.0,01,U,2,7,3,,A,Y,A,U,A,W,6.0,52.0,,500,55.0,1.8,1.81,0,0,6,4,10,12,48,55717.0,0.2,0.0,+,316.0
2016013143,E529629,500,6.6,500,47.322552020100005,-122.24519073190001,3,29,2,1.0,1.0,01,U,2,7,3,C,,Y,C,U,A,W,6.0,52.0,,500,55.0,6.47,6.6,0,0,0,4,0,16,65,34551.0,1.64,0.0,-,0.0
2016013144,E529632,005,0.37,5,47.3151509162,-122.2450063547,3,29,2,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,6.0,51.0,1350.0,005,50.0,0.32,0.39,0,0,44,6,10,12,72,132300.0,3.38,3.03,-,0.0
2016013145,E529633,014,4.46,14,47.303833761499995,-122.2628114961,3,29,2,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,6.0,52.0,1350.0,014,60.0,4.36,4.530000000000001,5,0,15,4,10,12,48,61327.0,3.81,0.0,+,0.0
2016013146,E529386,012,334.26,12,47.294632243900004,-122.2139819961,3,29,2,1.0,1.0,01,U,1,1,2,,A,,A,U,A,E,36.0,52.0,1365.0,012,60.0,334.26,334.27,30,0,16,4,10,12,48,13757.0,0.05,0.0,+,372.0
2016013147,E531104,105,27.63,105,47.6778588525,-122.5375952393,3,28,1,1.0,1.0,01,R,2,5,3,A,,Y,A,R,A,W,14.0,44.0,,105,,27.63,28.18,0,3,0,2,3,11,22,2633.0,0.53,0.0,+,0.0
2016013148,E529998,202,0.23000000000000004,202,47.580212895900004,-122.16275935549999,3,29,2,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,54.0,1469.0,202,,0.22,0.24,0,0,0,5,0,12,62,40030.0,0.29,0.0,-,0.0
2016013149,E529720,169,14.289999999999996,169,47.579776280699996,-122.1536567235,3,28,1,1.0,1.0,01,U,2,7,3,A,,Y,A,U,A,W,17.0,53.0,,169,,14.27,14.289999999999996,0,8,0,4,8,15,60,24818.0,0.18,0.0,+,80.0
2016013150,E529784,516,12.37,516,47.5804786811,-122.1696517804,3,29,2,1.0,1.0,01,U,1,1,2,,S,Y,C,U,A,W,17.0,54.0,293.0,516,,12.37,12.39,5,0,12,4,0,12,48,28646.0,0.21,0.0,-,0.0
2016013151,E531648,027,89.02,27,48.725485865900005,-122.47367138700001,3,29,2,1.0,1.0,01,U,1,1,2,,A,Y,C,U,A,E,32.0,53.0,1221.0,027,35.0,89.02,89.03,5,0,8,4,0,23,92,29783.0,0.11,0.0,,0.0
