CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2015022223,E436677,101,83.06,101,47.2634630956,-122.32439248200001,6,19,5,1.0,1.0,01,U,1,1,3,C,,,C,U,P,W,14.0,53.0,5.0,101,30.0,82.93,83.13,5,0,0,4,0,14,56,25737.0,1.88,0.0,+,2.0
2015022224,E436683,020,37.31,20,47.4292133051,-121.4251183598,6,23,2,1.0,1.0,01,U,1,1,2,A,,Y,,U,A,W,15.0,53.0,,020,55.0,37.04,37.31,5,8,0,2,0,12,24,16845.0,1.6599999999999997,0.0,+,1.26
2015022225,E436787,099,13.87,99,47.5027635654,-121.79369208600001,6,24,3,1.0,4.0,01,U,1,1,2,,S,,C,U,A,W,17.0,53.0,1139.0,099,60.0,13.81,13.87,0,0,5,4,0,14,56,29395.0,0.64,0.0,+,2.06
2015022226,E436779,005,169.09,5,47.7425739827,-122.1869073576,6,23,2,1.0,1.0,01,U,1,1,3,C,O,Y,C,U,P,W,17.0,51.0,1140.0,005,60.0,169.07,169.22,30,0,10,8,0,14,114,205755.0,11.27,0.75,-,3.0
2015022227,E436768,005,159.06,5,47.7411078581,-122.18693301180001,6,19,5,1.0,4.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,158.53,159.16,30,0,22,8,10,12,92,205636.0,47.29,1.0,+,3.0
2015022228,E434923,522,2.69,522,47.2883181364,-122.1913862256,6,17,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,1140.0,522,35.0,2.66,2.69,0,0,0,4,0,15,59,35911.0,0.39,0.0,-,0.28
2015022229,E435364,005,164.74,5,47.344520858,-122.2449485875,6,18,4,1.0,1.0,02,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1140.0,005,60.0,164.72,164.76,30,0,22,5,8,12,58,242028.0,3.53,2.5,+,3.7400000000000007
201502223,3620144,524SPCEDRWY,0.0,524,47.6187268709,-122.1889021139,1,16,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,524SPCEDRWY,,0.0,0.11,50,0,0,5,0,15,74,,,0.0,-,2.0
2015022230,3706759,099,31.2,99,47.82087374,-122.2871387227,6,19,5,1.0,1.0,01,U,2,7,2,,A,Y,C,U,A,W,17.0,53.0,1140.0,099,40.0,31.2,31.25,10,0,10,6,0,10,60,31311.0,0.57,0.0,+,2.24
2015022232,E436574,090,1.96,90,47.6330924481,-122.1431189474,6,23,2,1.0,1.0,01,U,1,1,2,W,O,,W,U,P,W,17.0,51.0,1140.0,090,60.0,1.86,2.0,0,0,40,6,0,15,91,120604.0,6.16,1.97,+,0.9
2015022235,E436379,202,7.29,202,47.5674888533,-122.1037290177,6,9,2,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,53.0,1065.0,202,,7.269999999999999,7.29,0,0,0,2,0,21,42,16445.0,0.12,0.0,+,0.0
2015022236,E436777,405,7.45,405,47.6058996793,-122.1865481427,6,23,2,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,1070.0,405,60.0,7.44,7.65,0,0,16,4,8,12,48,144887.0,11.11,0.0,-,0.93
2015022237,E436769,405,2.35,405,47.2902151595,-122.306668675,6,22,1,1.0,1.0,02,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1070.0,405,60.0,2.34,2.370000000000001,0,0,16,4,8,13,52,92713.0,1.02,0.0,+,2.6
2015022238,E436753,090,23.63,90,47.2897423528,-122.31361361889999,5,25,1,1.0,3.0,02,R,1,1,2,A,S,,A,R,P,W,17.0,41.0,,090,70.0,23.46,23.71,3,10,440,6,10,12,72,62945.0,5.74,0.0,+,4.0
2015022239,E436751,090,6.3,90,47.3040775255,-122.2710436534,6,8,1,1.0,1.0,01,U,2,7,2,P,O,Y,P,U,P,W,17.0,51.0,763.0,090,60.0,6.18,6.37,0,6,100,6,10,12,71,151483.0,10.51,0.0,+,0.43
201502224,3620142,524,3.69,524,47.318962450200004,-122.29640541,1,15,4,2.0,4.0,03,U,2,7,3,C,,Y,C,U,A,W,31.0,53.0,715.0,524,,3.6800000000000006,3.69,5,0,0,4,0,15,60,25709.0,0.09,0.0,-,0.29
2015022240,E436752,090,6.05,90,47.8209984863,-122.27763930389999,6,5,5,1.0,4.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,763.0,090,60.0,6.02,6.12,0,6,100,6,10,12,71,151483.0,5.53,2.84,-,4.0
2015022241,E436618,522,4.63,522,47.2837292575,-122.3083490824,6,19,5,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,17.0,53.0,657.0,522,35.0,4.61,4.65,0,0,0,4,0,15,61,45680.0,0.67,0.0,-,2.3599999999999994
2015022242,E436776,005,140.05,5,47.2777222105,-122.31135776049999,6,24,3,1.0,1.0,01,U,1,1,3,A,S,,A,U,P,W,17.0,51.0,785.0,005,60.0,139.91,140.16,30,10,84,8,10,12,96,190499.0,17.379999999999995,0.0,+,3.02
2015022243,E436746,090,50.11,90,47.777678511400005,-122.33322067200001,6,6,6,1.0,1.0,01,R,2,5,1,P,O,Y,P,R,P,,17.0,41.0,,090,70.0,50.05,50.25,5,10,999,7,10,12,84,32464.0,2.370000000000001,1.91,+,5.55
2015022244,E436630,202,29.14,202,47.550480038100005,-122.06567777120001,6,17,3,1.0,1.0,01,U,2,6,2,A,,Y,A,U,A,W,17.0,54.0,875.0,202,,29.13,29.22,0,4,0,2,4,11,22,10434.0,0.34,0.0,+,0.33
2015022245,E436744,405,22.59,405,47.5397247234,-122.0353397476,6,24,3,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,51.0,110.0,405,60.0,22.52,22.6,23,0,16,6,10,12,72,151630.0,4.43,0.0,-,2.55
2015022246,E436750,405,22.49,405,47.5406470627,-122.0367048732,6,8,1,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,110.0,405,60.0,22.49,22.52,23,0,16,7,10,12,84,151630.0,1.6599999999999997,0.5,+,1.94
2015022247,E436130,164,2.0,164,47.4323597343,-122.24874674680001,6,11,4,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,55.0,164,,1.97,2.02,0,0,0,4,0,14,56,23692.0,0.43,1.0,+,0.8100000000000002
2015022248,E435356,167,18.620000000000005,167,47.3833438876,-122.20227850190001,6,18,4,1.0,1.0,02,U,1,1,3,A,S,,A,U,A,W,17.0,52.0,55.0,167,60.0,18.55,18.64,10,10,26,4,10,12,48,121217.0,3.98,0.0,+,0.11
2015022249,E436652,405,13.9,405,47.3889100667,-122.2902854583,6,23,2,1.0,1.0,01,U,2,6,3,,A,,A,U,P,W,17.0,51.0,75.0,405,60.0,13.89,13.94,23,0,16,6,10,12,70,141300.0,2.58,0.0,+,2.91
201502225,3622216,524,5.0,524,47.373465122,-122.3013651799,1,14,3,1.0,4.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,715.0,524,,4.96,5.0,5,0,0,4,0,15,60,33503.0,0.49,0.0,+,3.11
2015022253,E436650,405,12.87,405,47.7110872575,-122.18527201010001,6,24,3,1.0,1.0,01,U,2,6,2,,A,,A,U,P,W,17.0,51.0,75.0,405,60.0,12.86,12.9,23,0,16,7,10,11,80,177427.0,2.59,0.49,-,0.6
2015022254,E436745,090,11.5,90,47.7771123376,-122.318140663,6,24,3,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,11.47,11.59,0,10,75,6,10,12,72,130464.0,5.71,0.0,-,2.2
2015022255,E436747,405,12.99,405,47.4807039008,-122.2711529969,6,8,1,1.0,4.0,01,U,2,7,2,,A,Y,A,U,P,W,17.0,51.0,75.0,405,60.0,12.98,13.0,23,0,16,7,10,11,80,192400.0,1.4,0.0,-,2.2
2015022256,E436749,005,142.12,5,47.4588453158,-122.26463576309999,6,5,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,142.11,142.12,30,10,84,8,10,12,96,136803.0,0.5,0.0,+,2.6
2015022257,E436300,018,0.2,18,47.4975206265,-122.2869696815,6,21,7,1.0,1.0,01,U,1,1,2,,S,,C,U,A,W,17.0,53.0,443.0,018,60.0,0.14,0.21,0,0,10,5,0,12,60,41868.0,1.0700000000000005,0.0,+,1.2
2015022258,E435357,018,2.53,18,47.4898662659,-122.26428972459999,6,18,4,1.0,1.0,02,U,1,1,3,,A,,A,U,A,W,17.0,52.0,55.0,018,60.0,2.53,2.73,5,0,6,5,10,12,60,98829.0,7.21,3.0,-,6.0
201502226,3619955,524,5.44,524,47.8613357549,-122.28451345559999,1,12,1,1.0,4.0,01,U,2,7,2,C,,Y,C,U,A,W,31.0,54.0,715.0,524,,5.42,5.44,5,0,0,4,0,16,62,40162.0,0.29,0.0,+,5.35
2015022260,E436773,005,141.66,5,47.33698825020001,-121.3491275899,6,23,2,1.0,1.0,01,U,2,7,2,A,S,Y,A,U,P,W,17.0,51.0,443.0,005,60.0,141.56,141.68,30,10,84,8,10,12,96,190499.0,8.34,0.0,+,1.65
2015022261,E436774,005,141.22,5,47.3316167751,-120.6124862242,6,24,3,1.0,1.0,01,U,2,7,3,A,S,Y,A,U,P,W,17.0,51.0,443.0,005,60.0,141.14,141.25,30,10,84,8,10,12,96,190499.0,7.65,0.0,+,1.71
2015022262,E436695,104,28.4,104,45.7283588479,-121.5209883865,6,13,6,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,53.0,,104,60.0,28.38,28.5,10,0,0,4,0,12,48,44385.0,1.94,4.09,-,5.6
2015022263,E435649,090,13.64,90,46.7236467396,-122.9769703058,6,17,3,1.0,1.0,01,U,2,6,3,A,S,,A,U,A,W,17.0,51.0,590.0,090,60.0,13.57,13.66,3,10,48,6,10,12,72,127729.0,4.2,0.0,+,0.27
2015022264,E436748,090,15.27,90,47.445717304700004,-122.83074771700001,6,8,1,1.0,1.0,01,U,1,1,3,A,S,,A,U,A,W,17.0,51.0,590.0,090,60.0,15.24,15.3,3,8,48,7,10,12,84,69319.0,1.52,1.54,-,0.8100000000000002
2015022265,E436743,090,15.18,90,47.4091874142,-122.8394486215,6,24,3,1.0,6.0,01,U,1,1,2,A,S,,A,U,A,W,17.0,51.0,590.0,090,60.0,15.14,15.18,3,8,48,6,10,12,72,97367.0,1.42,1.54,-,0.8100000000000002
2015022266,E436968,181,3.79,181,47.2082660137,-123.1009679005,6,24,3,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,W,17.0,53.0,615.0,181,,3.78,3.84,0,0,0,5,0,14,70,31344.0,0.69,0.0,+,0.15
2015022267,E436973,515,0.75,515,48.290415035500004,-119.677802536,6,19,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,54.0,615.0,515,,0.75,0.8,0,0,0,4,0,15,58,,,0.0,-,3.18
2015022268,E436771,005,149.06,5,48.37383204100001,-119.76633687709999,6,24,3,1.0,1.0,02,U,2,7,2,A,S,Y,A,U,P,W,17.0,51.0,615.0,005,60.0,148.98,149.15,30,3,77,8,10,12,92,203371.0,12.62,0.0,+,0.48
2015022269,E436471,099,10.41,99,48.2434850748,-120.11772544909999,6,16,2,1.0,1.0,01,U,3,2,3,,S,Y,C,U,A,W,17.0,53.0,615.0,099,60.0,10.4,10.5,0,0,12,4,0,12,48,30139.0,1.1,0.0,+,0.86
2015022270,E436317,515,0.85,515,48.102868313900004,-119.708937564,6,18,4,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,54.0,615.0,515,,0.8,0.87,0,0,0,4,0,12,46,,,0.0,+,0.8100000000000002
2015022271,E436651,405,17.93,405,48.514357408100004,-120.6429981304,6,24,3,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,625.0,405,60.0,17.870000000000005,18.03,23,0,20,6,10,12,72,184817.0,10.79,2.21,-,2.51
2015022274,E436702,005,177.79,5,48.2009527183,-117.0622965498,6,18,4,2.0,4.0,01,U,1,1,2,,P,,A,U,P,W,17.0,51.0,1169.0,005,60.0,177.7,177.81,30,0,38,6,10,12,72,187892.0,7.54,0.0,-,0.72
2015022277,E436778,599,1.38,599,47.11114750350001,-122.2933846219,6,23,2,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,17.0,52.0,1320.0,599,60.0,1.36,1.43,0,4,40,4,10,12,48,43225.0,1.1,3.82,-,1.23
2015022278,E436775,005,156.58000000000004,5,47.202773638900005,-122.2785151049,6,23,2,1.0,1.0,01,U,2,7,2,,A,,A,U,P,W,17.0,51.0,1320.0,005,60.0,156.56,156.63999999999996,30,0,24,8,10,11,88,191046.0,5.58,4.0,+,3.3
2015022279,E436712,090,104.78,90,47.09857226020001,-122.2935068675,6,21,7,1.0,6.0,01,U,1,1,1,A,S,,A,U,A,E,19.0,51.0,,090,70.0,104.72,105.66,12,4,76,4,10,12,48,27072.0,9.29,0.0,-,0.28
201502228,3719335,099,43.72,99,47.2022294033,-122.25786906290001,1,7,3,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,31.0,53.0,,099,40.0,43.7,43.73,20,0,0,6,0,12,72,30897.0,0.34,0.0,+,1.88
2015022280,E436713,090,58.22,90,47.824386458999996,-122.27371687850001,6,21,7,1.0,1.0,01,R,2,7,3,A,S,,A,R,A,,19.0,41.0,,090,65.0,58.05,58.32,12,4,100,4,10,12,48,31845.0,3.14,0.0,+,0.0
2015022281,E436711,097,147.02,97,47.1992747009,-122.29586101219999,6,18,4,1.0,6.0,01,R,1,1,1,A,,N,A,R,A,,19.0,43.0,,097,55.0,146.56999999999996,147.06999999999996,22,5,0,2,4,12,24,5600.0,1.02,4.0,+,6.0
2015022282,E436662,014,63.43,14,47.138114595699996,-122.2929961643,6,17,3,1.0,1.0,01,R,2,7,2,A,,,A,R,A,E,20.0,43.0,,014,55.0,63.42,63.43,20,2,0,2,2,11,22,6002.0,0.02,0.0,+,0.17
2015022283,E436812,005,82.57,5,47.1130158549,-122.2247183308,6,19,5,1.0,1.0,01,U,2,7,2,,A,,A,U,A,W,21.0,51.0,180.0,005,60.0,82.5,82.65,10,0,15,4,10,12,48,54975.0,3.01,0.0,+,0.02
2015022284,3120401,003,25.920000000000005,3,47.15810924229999,-121.6578184116,5,22,5,1.0,1.0,01,R,1,1,2,A,,N,A,R,A,W,23.0,43.0,,003,40.0,25.829999999999995,25.98,0,6,0,2,4,11,22,16022.0,0.88,0.0,-,0.43
2015022285,E436194,003,23.07,3,47.1916289495,-122.2295916427,6,15,1,1.0,1.0,01,R,1,1,2,A,,,A,R,A,W,23.0,43.0,,003,40.0,22.96,23.23,0,4,0,2,4,12,24,7914.0,0.78,6.29,-,0.88
2015022286,E436963,003,2.3799999999999994,3,47.1913337329,-122.2293769693,6,23,2,1.0,1.0,01,U,1,1,2,C,,,A,U,A,W,23.0,53.0,1165.0,003,40.0,2.3599999999999994,2.3799999999999994,0,0,0,2,6,18,36,17327.0,0.13,0.0,-,0.01
2015022287,E436684,097,265.05,97,47.230331492299996,-122.4499895304,6,12,5,1.0,1.0,01,R,1,1,2,B,,,B,R,B,E,24.0,42.0,,097,55.0,263.59,267.48,40,8,0,2,8,12,24,3681.0,5.23,0.0,+,0.62
2015022288,E436675,020,220.52000000000004,20,47.2313229542,-122.4412969898,5,16,6,1.0,6.0,01,R,1,1,1,B,,N,B,R,B,,24.0,44.0,,020,55.0,219.97,221.35,30,3,0,2,3,12,24,1344.0,0.68,20.99,-,6.0
2015022289,E436674,153,22.25,153,47.233347885600004,-122.4349008908,6,23,2,1.0,1.0,01,R,2,7,2,B,,N,B,R,B,E,24.0,44.0,,153,,21.38,22.3,5,3,0,2,3,11,22,1347.0,0.45,2.5,-,0.56
201502229,E393982,099,42.49,99,47.2098205649,-122.4620531322,1,15,4,2.0,4.0,03,U,1,1,3,C,,,C,U,A,W,31.0,53.0,715.0,099,40.0,42.43,42.49,20,0,0,6,0,12,72,33992.0,0.74,0.0,-,0.77
2015022290,E436694,097,249.15,97,47.8339245591,-122.2646157034,6,21,7,1.0,1.0,01,R,1,1,2,C,,,C,R,B,E,24.0,43.0,,097,55.0,249.13,249.17,40,0,0,2,0,13,26,5109.0,0.07000000000000002,0.0,-,1.41
2015022291,E436685,020,162.86000000000004,20,47.1810473568,-122.4631750826,6,18,4,1.0,6.0,01,R,2,7,1,B,,,B,R,B,,24.0,44.0,,020,55.0,162.03999999999996,164.38,30,4,0,2,4,12,24,991.0,0.85,16.05,-,7.03
2015022292,E436859,002,325.74,2,47.074184976800005,-122.4223361226,6,12,5,1.0,1.0,01,R,1,1,2,C,,Y,C,R,A,E,26.0,43.0,860.0,002,60.0,325.74,325.79,40,0,0,2,0,21,42,4404.0,0.08,0.0,-,1.15
2015022293,E436860,020,434.61,20,47.144000910100004,-122.4344804939,6,19,5,1.0,1.0,01,R,1,1,1,B,,N,B,R,B,E,26.0,44.0,,020,55.0,433.63,435.7,45,4,0,2,4,11,22,2002.0,1.51,2.0,-,3.61
2015022295,E436628,005,122.98999999999998,5,48.638193805200004,-122.3618808641,6,23,2,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,27.0,51.0,665.0,005,60.0,122.73999999999998,122.98999999999998,25,0,12,6,10,12,72,124036.0,11.32,0.5,+,1.03
2015022296,E436736,161,22.2,161,48.4521064395,-122.34014182979999,6,19,5,1.0,3.0,01,U,1,1,2,C,,,C,U,A,W,27.0,53.0,,161,,22.15,22.2,0,0,0,4,0,18,70,39098.0,0.71,0.0,-,1.64
2015022297,E436739,512,12.06,512,48.4521313042,-122.3401324849,6,23,2,1.0,1.0,01,U,1,1,2,W,O,,W,U,P,W,27.0,52.0,,512,60.0,11.99,12.06,0,0,46,3,0,22,65,0.0,0.0,9.55,,0.0
2015022298,E433824,161,21.34,161,48.445977051599996,-122.4418243313,6,13,6,1.0,1.0,01,U,2,6,3,A,,Y,C,U,A,W,27.0,53.0,,161,,21.3,21.34,0,6,0,4,0,23,92,34944.0,0.51,0.0,+,6.0
2015022299,E433345,167,8.28,167,48.355442468199996,-122.3357997822,6,7,7,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,27.0,52.0,,167,60.0,8.15,8.29,2,6,84,4,10,12,48,104125.0,5.32,0.0,+,0.37
2015022300,E436887,167,6.08,167,47.8465037075,-122.29467957760001,6,24,3,1.0,3.0,01,U,2,6,2,C,,,C,U,A,W,27.0,53.0,1030.0,167,35.0,6.04,6.08,0,0,0,5,0,15,76,33013.0,0.48,0.0,-,0.04
2015022301,E436966,161,24.07,161,48.3931730381,-122.2340842125,6,13,6,1.0,1.0,01,U,2,6,2,C,,,C,U,A,W,27.0,53.0,,161,,24.05,24.11,0,0,0,4,0,14,54,39732.0,0.87,0.0,-,2.26
2015022302,E436627,162,5.73,162,48.3686828963,-122.2115497384,6,18,4,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,27.0,54.0,940.0,162,,5.73,5.99,0,4,0,2,4,11,22,18918.0,1.8,0.0,+,0.6
2015022303,E436161,410,33.90999999999999,410,48.430040143,-122.26463417,6,13,6,8.0,4.0,01,R,1,1,2,A,,,A,R,A,W,27.0,44.0,,410,40.0,33.88,34.04,15,4,0,2,4,11,22,2097.0,0.12,0.0,-,0.3
2015022305,E436624,162,0.09,162,48.435594896400005,-122.3133207367,6,19,5,1.0,1.0,02,U,1,1,2,A,,Y,A,U,A,W,27.0,54.0,1270.0,162,,0.08,0.1,0,6,0,2,6,17,33,21374.0,0.16,0.0,+,0.0
2015022306,E436625,005,132.95,5,48.276108676499994,-121.7459906425,6,18,4,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,132.94,132.95,25,0,16,8,10,12,96,133900.0,0.49,1.5,-,1.3
2015022307,E436626,005,133.39,5,47.796701086400006,-122.3338707467,6,18,4,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,133.39,133.51,25,0,16,7,10,12,84,164474.0,7.2,0.0,-,3.0
2015022309,E436629,005,130.97,5,47.9100672434,-122.2214625845,6,23,2,1.0,1.0,01,U,2,7,3,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.75,131.14,25,0,16,8,10,12,96,179623.0,25.57,0.0,+,0.33
2015022310,3437275,005FI12879,0.13,5,48.0379221847,-122.1807083165,5,30,6,1.0,1.0,01,U,1,1,3,C,,Y,C,U,A,W,27.0,53.0,1280.0,005FI12879,,0.13,0.18,0,0,0,4,0,14,55,,,0.0,,0.0
2015022311,E435442,007,46.49,7,47.8876782827,-122.2067032267,6,17,3,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,27.0,53.0,,007,55.0,46.47,46.51,0,7,0,4,7,14,56,20792.0,0.3,0.0,-,0.34
2015022312,E436967,007,51.55,7,47.921242739300006,-122.2111700434,6,18,4,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,,007,55.0,51.55,51.56,0,0,0,4,0,14,56,31781.0,0.12,0.0,+,5.0
2015022314,E436661,005,242.19,5,47.922739540600006,-122.22729427520001,5,31,7,1.0,1.0,01,R,2,7,3,A,S,,A,R,A,W,29.0,41.0,,005,70.0,241.99,242.36000000000004,42,4,80,4,10,12,48,44329.0,5.99,0.0,+,0.11
2015022317,E436910,020,54.15999999999999,20,47.9183235456,-122.2066940248,6,20,6,1.0,1.0,01,R,1,1,3,A,S,Y,A,R,A,W,29.0,42.0,,020,55.0,54.07,54.27,10,4,60,4,10,12,48,32774.0,2.390000000000001,0.0,-,0.03
2015022318,E436934,005,222.12,5,47.9718657853,-122.1926792946,6,17,3,1.0,1.0,01,R,1,1,3,A,S,,A,R,A,W,29.0,41.0,,005,70.0,221.95,223.61000000000004,41,6,54,6,10,12,72,67809.0,41.09,0.0,+,0.0
2015022319,E436938,536,4.92,536,47.9796536758,-122.1886395138,6,24,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,29.0,54.0,820.0,536,,4.92,4.94,0,0,0,2,0,22,44,19517.0,0.14,0.0,-,0.01
201502232,E394273,099,42.56,99,47.8903169411,-122.2576227536,1,21,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,42.54,42.56,20,0,0,6,0,14,84,33992.0,0.25,0.0,-,0.77
2015022320,E436861,009,46.46,9,48.0518251292,-122.1769684114,5,30,6,1.0,1.0,01,U,2,6,2,G,,N,G,U,A,W,29.0,54.0,,009,,46.46,46.78,0,3,0,2,3,10,20,3031.0,0.35,0.0,+,0.0
2015022321,E436828,009,44.38,9,47.913973937,-122.2089394216,6,23,2,1.0,6.0,01,R,1,1,2,G,,,G,R,A,W,29.0,45.0,,009,,44.21,44.65,0,3,0,2,3,10,20,1848.0,0.3,0.0,+,0.0
2015022322,E436829,009,49.43,9,47.7995101634,-122.3159937583,6,14,7,1.0,1.0,01,R,1,1,1,A,,Y,A,R,A,W,29.0,44.0,,009,,49.43,49.44,0,4,0,2,4,11,22,6093.0,0.02,42.13,-,2.1299999999999994
2015022323,E436830,005,227.96,5,47.982926274200004,-122.1372155557,6,12,5,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,29.0,51.0,820.0,005,70.0,227.81,227.97,42,0,12,4,10,12,48,57362.0,3.35,0.0,-,3.04
2015022324,E436343,538,1.27,538,47.972850560299996,-122.10244746149999,6,6,6,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,29.0,54.0,820.0,538,,1.22,1.27,0,0,0,4,0,15,60,20245.0,0.37,0.0,+,3.98
2015022325,E436696,530,24.6,530,47.8346153495,-122.2107238774,6,16,2,1.0,6.0,01,R,2,7,2,A,,N,A,R,A,W,31.0,44.0,,530,,24.43,24.94,0,7,0,2,7,11,22,3403.0,0.63,0.0,+,0.19
2015022326,E436637,099,38.67000000000001,99,48.0959921067,-122.1847128027,6,22,1,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,31.0,53.0,365.0,099,40.0,38.65,38.69,20,0,0,6,0,14,84,33047.0,0.48,0.0,+,0.45
2015022327,E436881,099,47.8,99,47.83017478520001,-122.3072974801,6,24,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,47.8,47.86,30,0,0,6,0,11,68,16887.0,0.37,0.0,+,1.08
2015022328,E436873,099,48.38,99,47.8243975381,-122.2730921002,6,16,2,1.0,1.0,01,U,2,6,2,C,,,C,U,A,W,31.0,53.0,420.0,099,40.0,48.34,48.57,30,0,0,6,0,11,68,34436.0,2.89,0.0,-,0.58
201502233,E394096,529,6.84,529,47.8202414279,-122.28283007200001,1,16,5,1.0,1.0,01,U,2,7,3,A,S,,A,U,A,W,31.0,52.0,,529,55.0,6.81,6.96,10,8,260,4,10,12,48,33278.0,1.82,0.0,+,0.0
2015022330,E436885,527,6.88,527,47.5946343329,-117.60752519430001,6,22,1,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,527,,6.87,6.889999999999999,0,0,0,4,0,15,58,23548.0,0.17,0.0,+,1.8700000000000003
2015022331,E436877,526,4.25,526,47.8573584742,-122.2882988411,6,20,6,1.0,4.0,01,U,1,1,2,,A,,A,U,A,W,31.0,52.0,420.0,526,,4.219999999999999,4.29,10,0,10,3,10,13,39,77736.0,1.99,2.390000000000001,-,1.24
2015022334,E436853,005,191.16,5,47.8271754139,-122.3098941437,6,19,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,420.0,005,60.0,190.61,191.58,35,10,110,8,10,12,96,196908.0,69.72,0.0,-,0.32
2015022336,E436699,527,9.24,527,47.9573820417,-122.1016102941,6,15,1,1.0,4.0,01,U,2,7,2,W,,Y,W,U,P,W,31.0,53.0,420.0,527,,9.21,9.29,0,0,0,5,0,17,85,0.0,0.0,0.0,,0.0
2015022337,E436701,005,193.34,5,47.9547481575,-122.10153029950001,6,24,3,1.0,1.0,01,U,1,1,2,,P,,P,U,P,W,31.0,51.0,420.0,005,60.0,193.32,193.39,35,0,21,7,10,12,84,187316.0,4.79,1.98,-,2.25
2015022339,E436707,099,46.09,99,48.1002420021,-122.18774188399999,6,18,4,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,46.09,46.12,20,0,0,5,0,16,78,32925.0,0.36,0.0,+,0.96
201502234,3150842,528,0.36,528,48.18789015390001,-122.2014727949,1,15,4,2.0,4.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,745.0,528,,0.28,0.36,10,0,0,4,0,15,60,24274.0,0.71,0.0,+,0.89
2015022340,E436708,005,189.06,5,47.6749381192,-117.41106193809999,6,19,5,1.0,1.0,01,U,1,1,3,A,S,,A,U,A,W,31.0,51.0,420.0,005,60.0,189.03,189.32,35,10,100,6,10,12,72,173216.0,18.329999999999995,0.0,-,1.1799999999999995
2015022342,E436857,204,0.37,204,47.6566237594,-117.32235579729999,6,5,5,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,31.0,52.0,,204,,0.37,0.54,5,8,0,2,10,11,22,35336.0,2.19,1.96,+,2.55
