CASENO,SEATPOS,VEHNO
201340912,7,3
201340912,9,3
201340913,3,2
201340913,4,2
201340913,9,2
201340914,3,3
201340914,6,3
201340915,3,2
201340916,3,1
201340916,7,1
201340916,9,1
201340927,3,2
201340927,10,2
201340928,3,2
201340930,3,2
201340932,7,2
201340932,9,2
201340935,3,2
201340937,3,2
201340937,7,2
201340937,9,2
201340938,3,3
201340938,4,3
201340938,5,3
201340938,7,3
201340938,8,3
201340938,9,3
201340939,3,2
201340940,7,2
201340940,9,2
201340950,3,2
201340956,3,1
201340956,4,1
201340956,6,1
201340956,3,2
201340960,4,1
201340960,6,1
201340960,9,1
201340966,3,2
201340969,3,2
201340971,3,2
201340983,3,2
201340983,7,2
201340983,9,2
201340985,9,1
201340986,9,1
201340986,3,2
201340987,4,1
201340987,5,1
201340987,6,1
201340987,8,1
201341001,3,2
201341004,3,2
201341004,7,2
201341004,9,2
201341011,3,2
201341014,4,1
201341017,3,2
201341017,3,3
201341017,9,3
201341020,9,1
201341020,7,2
201341024,3,2
201341024,4,2
201341024,5,2
201341024,6,2
201341024,7,2
201341024,9,2
201341026,3,2
201341026,4,2
201341026,5,2
201341027,3,3
201341032,3,2
201341032,7,2
201341032,8,2
201341032,9,2
201341043,11,1
201341047,4,1
201341047,5,1
201341047,6,1
201341052,3,2
201341070,3,2
201341076,9,1
201341078,3,2
201341079,3,2
201341083,3,2
201341085,5,1
201341085,7,1
201341085,9,1
201341085,3,2
201341085,7,2
201341085,9,2
201341089,7,1
201341089,7,2
201341097,3,2
201341098,1,2
201341098,3,2
201341098,3,3
201341098,7,3
201341102,6,1
201341103,3,2
201341103,6,2
201341103,7,2
201341103,9,2
201341104,8,1
201341109,3,2
201341111,3,2
201341113,3,2
201341113,7,2
201341113,9,2
201341114,3,1
201341114,3,2
201341114,3,3
201341116,9,1
201341117,3,2
201341123,3,1
201341126,3,1
201341126,9,1
201341126,3,2
201341127,3,2
201341129,6,2
201341130,3,2
201341130,9,2
201341131,3,2
201341131,4,2
201341131,6,2
201341133,3,2
201341133,6,2
201341134,4,1
201341144,7,3
201341144,9,3
201341145,8,2
201341146,7,2
201341146,8,2
201341151,3,3
201341151,6,3
201341153,3,1
201341155,7,1
201341160,3,2
201341160,9,2
201341165,4,2
201341165,6,2
201341165,7,2
201341165,9,2
201341168,3,2
201341169,3,3
201341169,4,3
201341169,6,3
201341175,3,1
201341175,6,1
201341185,3,3
201341189,3,3
201341191,3,2
201341196,3,2
201341196,4,2
201341196,6,2
201341198,3,2
201341203,11,2
201341204,3,2
201341218,9,1
201341218,3,2
201341218,6,2
201341221,3,2
201341221,3,3
201341221,9,3
201341232,11,1
201341237,3,2
201341237,6,2
201341240,3,2
201341240,7,2
201341240,9,2
201341257,3,2
201341259,3,2
201341259,6,2
201341259,7,2
201341259,9,2
201341265,3,2
201341265,9,2
201341269,3,3
201341271,3,2
201341271,8,2
201341272,7,2
201341272,9,2
201341273,3,2
201341274,3,2
201341274,6,2
201341276,3,1
201341276,7,1
201341279,3,2
201341288,3,2
201341297,9,1
201341297,7,3
201341297,9,3
201341301,3,2
201341301,9,2
201341302,3,2
201341302,6,2
201341303,7,1
201341303,8,1
201341307,3,2
201341307,9,2
201341310,4,1
201341310,6,1
201341329,3,2
201341339,3,2
201341340,1,2
201341346,3,2
201341368,3,3
201341373,3,1
201341373,7,1
201341374,3,2
201341374,4,2
201341374,6,2
201341376,4,1
201341376,6,1
201341376,7,1
201341378,7,1
201341379,3,2
201341379,4,2
201341379,6,2
201341382,3,3
201341385,3,3
201341395,3,2
201341408,11,2
201341413,3,2
201341413,9,2
201341417,6,2
201341422,3,2
201341425,3,3
201341425,4,3
201341425,6,3
201341427,3,2
201341437,3,1
201341437,4,1
201341437,7,1
201341439,3,2
201341442,4,2
201341442,6,2
201341444,7,2
201341444,8,2
201341453,6,1
201341453,7,1
201341453,9,1
201341453,3,2
201341453,7,2
201341453,9,2
201341453,3,3
201341454,7,1
201341457,3,2
201341459,3,2
201341459,6,2
201341467,3,1
201341475,4,2
201341475,6,2
201341476,3,2
201341479,3,2
201341484,3,3
201341485,3,2
201341497,3,2
201341500,3,2
201341503,3,2
201341503,9,2
201341505,3,2
201341507,7,2
201341507,9,2
201341509,3,2
201341510,3,2
201341513,10,2
201341527,9,2
201341538,3,2
201341542,3,2
201341545,3,2
201341548,7,1
201341558,3,3
201341567,3,1
201341576,3,3
201341576,11,3
201341592,3,2
201341592,4,2
201341592,6,2
201341601,3,2
201341602,4,1
201341606,3,2
201341607,1,2
201341608,4,1
201341608,3,2
201341610,3,2
201341612,11,1
201341617,3,1
201341618,3,2
201341624,3,2
201341626,3,2
201341628,9,2
201341632,3,2
201341637,7,1
201341638,3,2
201341644,3,2
201341644,7,2
201341644,9,2
201341651,3,2
201341658,3,1
201341658,7,1
201341670,3,2
201341673,3,2
201341673,7,2
201341673,9,2
201341683,3,2
201341686,3,2
201341687,3,2
201341693,3,2
201341701,3,2
201341706,3,2
201341708,3,2
201341710,3,2
201341713,3,2
201341713,9,3
201341714,3,2
201341714,7,2
201341714,9,2
201341721,7,2
201341721,9,2
201341733,3,2
201341734,4,2
201341734,7,2
201341735,7,2
201341743,3,2
201341744,3,2
201341757,7,1
201341757,8,1
201341757,9,1
201341758,3,2
201341758,4,2
201341758,5,2
201341758,6,2
201341759,10,3
201341760,1,2
201341767,3,2
201341771,3,2
201341772,3,2
201341773,7,1
201341775,5,1
201341776,5,2
201341777,3,2
201341777,4,2
201341777,6,2
201341782,7,2
201341782,9,2
201341799,7,1
201341802,3,2
201341804,3,2
201341804,4,2
201341804,6,2
201341808,4,1
201341818,3,2
201341818,9,2
201341824,3,2
201341826,3,3
201341840,3,2
201341840,6,2
201341842,3,2
201341842,9,2
201341849,11,2
201341851,4,2
201341851,5,2
201341851,6,2
201341851,8,2
201341851,9,2
201341855,3,2
201341858,3,2
201341859,3,2
201341863,2,3
201341863,3,3
201341866,7,2
201341866,9,2
201341868,3,1
201341868,5,1
201341868,6,1
201341868,8,1
201341868,4,2
201341868,6,2
201341875,4,1
201341875,3,2
201341878,3,2
201341881,3,3
201341881,4,3
201341881,6,3
201341882,3,1
201341894,3,2
201341894,7,2
201341894,9,2
201341920,4,2
201341920,6,2
201341923,6,2
201341926,3,1
201341944,10,1
201341944,3,2
201341973,3,2
201341974,11,1
201341986,3,2
201341990,9,2
201341992,3,2
201341994,3,2
201341995,3,2
201342000,3,2
201342002,3,2
201342005,3,2
201342007,10,2
201342010,11,1
201342010,3,2
201342011,3,2
201342017,3,2
201342024,9,2
201342024,3,3
201342024,8,3
201342026,3,2
201342027,3,2
201342027,7,2
201342032,3,2
201342032,6,2
201342032,5,3
201342033,5,2
201342034,3,2
201342037,3,2
201342038,3,2
201342049,9,1
201342049,3,2
201342051,6,1
201342051,9,1
201342052,3,2
201342053,3,2
201342070,4,1
201342070,5,1
201342070,6,1
201342070,4,2
201342070,5,2
201342070,6,2
201342073,4,1
201342074,3,1
201342074,4,1
201342074,5,1
201342074,6,1
201342075,4,1
201342075,6,1
201342082,3,2
201342087,3,2
201342087,5,2
201342093,3,2
201342093,5,2
201342097,3,2
201342104,3,2
201342112,3,2
201342114,4,1
201342114,6,1
201342115,3,2
201342115,9,2
201342120,3,2
201342120,9,2
201342137,3,2
201342137,6,2
201342151,3,2
201342155,3,2
201342157,3,2
201342157,3,3
201342159,3,2
201342163,7,1
201342168,3,2
201342174,9,1
201342177,3,2
201342177,3,3
201342183,3,2
201342183,4,2
201342183,5,2
201342183,6,2
201342183,11,2
201342185,3,2
201342186,8,1
201342187,3,2
201342189,6,1
201342199,3,2
201342199,3,3
201342199,4,3
201342211,3,2
201342213,9,2
201342214,4,1
201342214,6,1
201342215,2,1
201342215,3,2
201342218,3,2
201342218,7,2
201342218,9,2
201342219,3,2
201342221,4,1
201342223,3,2
201342225,3,2
201342225,7,2
201342225,9,2
201342230,3,2
201342235,3,2
201342238,4,1
201342238,6,1
201342238,3,2
201342238,7,2
201342242,7,2
201342242,9,2
201342243,3,2
201342244,9,3
201342251,3,2
201342257,3,2
201342259,4,1
201342259,5,1
201342259,6,1
201342259,3,2
201342259,4,2
201342259,6,2
201342259,8,2
201342259,9,2
201342262,3,2
201342262,4,2
201342262,7,2
201342262,9,2
201342264,3,3
201342264,6,3
201342269,3,2
201342271,3,2
201342273,3,2
201342276,7,1
201342277,3,2
201342277,8,2
201342278,3,3
201342280,3,2
201342280,4,2
201342280,5,2
201342280,6,2
201342281,3,1
201342281,6,1
201342281,7,1
201342281,9,1
201342284,3,2
201342284,4,2
201342284,6,2
201342284,9,2
201342286,1,2
201342294,5,2
201342298,3,2
201342299,6,1
201342306,7,2
201342312,7,1
201342319,3,2
201342320,3,3
201342332,3,2
201342335,3,3
201342337,3,2
201342339,3,1
201342339,3,2
201342339,7,2
201342339,9,2
201342342,3,1
201342342,4,1
201342342,6,1
201342352,3,2
201342352,9,2
201342356,3,2
201342359,3,2
201342360,4,3
201342360,6,3
201342367,3,2
201342368,3,2
201342378,3,2
201342391,3,2
201342395,3,2
201342395,9,2
201342410,7,1
201342410,9,1
201342417,3,3
201342419,11,2
201342435,3,2
201342439,3,2
201342439,9,2
201342441,11,2
201342445,3,2
201342450,3,2
201342456,3,2
201342456,3,3
201342464,4,1
201342464,9,1
201342467,3,2
201342467,9,2
201342470,3,2
201342476,9,1
201342477,2,2
201342502,3,2
201342507,3,1
201342507,9,1
201342507,5,2
201342512,3,2
201342523,9,1
201342530,3,2
201342530,7,2
201342530,9,2
201342542,3,2
201342546,3,2
201342555,3,2
201342558,3,2
201342562,3,2
201342562,4,2
201342562,6,2
201342562,7,2
201342562,9,2
201342565,3,2
201342565,6,2
201342567,3,2
201342567,5,2
201342567,6,2
201342576,3,2
201342583,3,2
201342589,3,1
201342602,3,2
201342602,6,2
201342604,7,3
201342606,3,2
201342606,9,2
201342617,6,1
201342620,5,1
201342623,3,1
201342623,6,1
201342641,3,2
201342641,4,2
201342642,3,2
201342649,3,2
201342652,3,2
201342655,3,3
201342655,6,3
201342656,3,2
201342659,3,1
201342659,7,1
201342674,7,2
201342686,3,2
201342689,7,1
201342690,7,2
201342701,8,2
201342712,7,1
201342715,3,2
201342743,3,2
201342747,3,2
201342750,3,2
201342754,3,3
201342755,9,2
201342759,7,2
201342759,9,2
201342762,7,2
201342767,3,3
201342768,3,1
201342769,3,2
201342772,3,2
201342779,3,2
201342797,3,2
201342797,6,2
201342800,3,2
201342802,7,1
201342802,9,1
201342803,3,3
201342814,3,2
201342815,3,2
201342818,9,1
201342820,3,2
201342820,9,2
201342821,3,2
201342822,3,2
201342824,7,1
201342824,9,1
201342825,3,3
201342830,3,2
201342833,3,2
201342833,4,2
201342837,3,2
201342840,4,2
201342840,6,2
201342845,3,3
201342851,3,2
201342853,3,2
201342862,4,2
201342862,6,2
201342868,4,2
201342877,5,2
201342882,3,2
201342886,3,2
201342891,3,2
201342893,1,3
201342894,3,2
201342894,7,2
201342894,9,2
201342896,4,1
201342897,3,1
201342897,4,1
201342897,7,1
201342901,4,1
201342901,6,1
201342903,3,2
201342904,3,3
201342909,5,1
201342919,10,2
201342920,3,2
201342920,6,2
201342923,3,2
201342926,3,2
201342934,3,2
201342935,3,2
201342935,7,2
201342935,9,2
201342936,3,2
201342937,3,2
201342941,3,2
201342953,3,2
201342958,3,2
201342961,3,3
201342962,3,2
201342962,9,2
201342972,3,3
201342972,6,3
201342975,7,1
201342975,8,1
201342975,9,1
201342977,3,2
201342978,3,2
201342979,3,2
201342979,6,2
201342979,3,3
201342979,9,3
201342981,6,1
201342982,3,2
201342987,3,2
201342987,9,2
201342987,3,3
201342987,7,3
201342989,3,1
201342990,3,2
201342990,7,2
201342990,9,2
201342992,3,2
201342997,3,2
201342998,3,2
201342999,3,2
201343000,1,3
201343000,3,3
201343005,7,2
201343005,3,3
201343006,7,1
201343006,3,2
201343007,3,3
201343007,7,3
201343017,3,2
201343018,3,2
201343018,7,2
201343018,9,2
201343023,3,2
201343041,3,2
201343045,3,3
201343045,4,3
201343045,6,3
201343047,3,2
201343048,3,2
201343049,3,1
201343049,4,1
201343054,3,2
201343054,5,2
201343054,7,2
201343054,9,2
201343056,3,2
201343057,3,1
201343057,6,1
201343058,3,3
201343059,3,3
201343059,7,3
201343060,9,1
201343060,3,2
201343060,5,2
201343060,7,2
201343060,9,2
201343062,3,2
201343062,4,2
201343062,6,2
201343063,3,2
201343063,8,2
201343063,9,2
201343066,7,2
201343066,9,2
201343069,3,2
201343073,10,2
201343079,3,2
201343080,3,2
201343082,3,2
201343083,7,2
201343083,9,2
201343084,7,2
201343084,9,2
201343087,7,1
201343087,3,2
201343091,3,2
201343093,3,2
201343094,3,2
201343094,6,2
201343099,3,3
201343099,6,3
201343100,3,2
201343100,6,2
201343101,9,2
201343104,2,1
201343105,7,1
201343106,3,2
201343106,3,3
201343112,3,2
201343112,7,2
201343112,9,2
201343117,4,1
201343117,6,1
201343121,6,1
201343122,5,1
201343122,6,1
201343122,3,2
201343123,3,2
201343125,3,2
201343132,3,2
201343132,6,2
201343134,3,2
201343141,4,1
201343141,6,1
201343143,8,2
201343145,7,1
201343147,3,1
201343154,3,2
201343155,3,2
201343156,3,2
201343158,9,2
201343158,11,2
201343160,4,2
201343162,3,2
201343164,3,2
201343174,5,2
201343174,6,2
201343176,4,1
201343176,8,1
201343176,3,2
201343177,3,2
201343179,3,2
201343179,4,2
201343179,6,2
201343184,3,2
201343185,3,2
201343185,9,2
201343188,7,1
201343188,3,2
201343188,7,2
201343188,9,2
201343190,3,2
201343190,7,2
201343190,9,2
201343196,4,2
201343196,6,2
201343206,10,2
201343211,3,2
201343217,3,1
201343217,3,2
201343220,3,2
201343222,3,1
201343223,8,2
201343223,9,2
201343228,3,2
201343228,7,2
201343228,8,2
201343228,9,2
201343231,3,3
201343241,3,2
201343246,10,2
201343251,3,2
201343252,7,2
201343254,4,1
201343254,6,1
201343254,7,1
201343254,8,1
201343254,9,1
201343254,3,2
201343254,7,2
201343254,8,2
201343254,9,2
201343255,8,1
201343255,3,2
201343255,6,2
201343259,3,2
201343260,3,2
201343261,2,2
201343261,3,2
201343263,3,2
201343263,7,2
201343263,8,2
201343263,9,2
201343263,3,3
201343263,7,3
201343263,9,3
201343281,3,2
201343285,3,2
201343288,3,2
201343299,3,2
201343299,4,2
201343299,6,2
201343299,7,2
201343299,8,2
201343299,9,2
201343300,9,1
201343302,3,2
201343302,6,2
201343313,4,3
201343313,6,3
201343313,7,3
201343318,4,1
201343318,3,2
201343319,3,2
201343321,9,1
201343324,3,2
201343324,9,2
201343326,6,1
201343326,3,3
201343331,3,2
201343335,7,1
201343335,3,2
201343335,7,2
201343335,9,2
201343337,8,2
201343341,3,2
201343341,4,2
201343345,3,2
201343348,8,2
201343348,9,2
201343361,9,1
201343363,3,2
201343363,3,3
201343364,3,2
201343370,7,3
201343385,3,3
201343386,3,2
201343393,3,2
201343399,6,2
201343401,3,2
201343404,3,2
201343404,4,2
201343404,6,2
201343411,7,2
201343414,3,2
201343414,9,2
201343415,3,2
201343437,3,2
201343440,3,2
201343445,3,3
201343445,9,3
201343450,4,2
201343450,6,2
201343452,3,2
201343452,6,2
201343456,3,2
201343456,4,2
201343457,4,1
201343457,6,1
201343457,9,1
201343457,3,2
201343458,3,2
201343458,5,2
201343458,7,2
201343458,9,2
201343463,3,2
201343464,4,2
201343467,4,1
201343467,5,1
201343469,3,2
201343469,4,2
201343469,6,2
201343472,3,2
201343472,9,2
201343473,3,2
201343473,4,2
201343473,5,2
201343473,6,2
201343473,8,2
201343479,3,1
201343482,3,2
201343489,4,1
201343489,6,1
201343492,3,2
201343492,7,2
201343492,3,3
201343492,7,3
201343492,9,3
201343503,3,2
201343503,4,2
201343503,5,2
201343503,6,2
201343510,3,2
201343510,9,2
201343520,3,2
201343523,3,2
201343525,3,2
201343527,9,1
201343527,11,1
201343530,3,2
201343530,4,2
201343530,6,2
201343533,1,2
201343538,3,2
201343538,9,2
201343551,3,2
201343553,7,1
201343554,3,2
201343562,3,2
201343562,4,2
201343566,3,2
201343566,4,2
201343566,5,2
201343566,6,2
201343570,3,2
201343570,7,2
201343570,9,2
201343572,3,2
201343572,7,2
201343572,9,2
201343590,3,2
201343592,3,2
201343593,3,2
201343593,7,2
201343594,3,2
201343599,3,2
201343599,3,3
201343600,7,3
201343601,7,1
201343601,9,1
201343601,3,2
201343601,9,2
201343601,3,3
201343608,3,2
201343611,3,2
201343620,3,2
201343623,9,2
201343640,3,2
201343647,3,2
201343649,4,1
201343649,3,2
201343654,3,2
201343654,7,2
201343654,9,2
201343656,3,2
201343656,4,2
201343656,5,2
201343656,3,3
201343658,9,1
201343664,3,2
201343664,7,2
201343664,9,2
201343669,3,2
201343674,3,2
201343676,3,2
201343679,3,2
201343683,5,3
201343684,3,3
201343689,3,2
201343691,3,2
201343695,3,2
201343695,6,2
201343696,3,2
201343696,3,3
201343698,3,2
201343700,3,2
201343701,3,2
201343701,11,2
201343703,3,2
201343709,3,2
201343710,3,2
201343710,6,2
201343710,7,2
201343711,3,2
201343713,3,2
201343714,3,2
201343718,4,1
201343718,6,1
201343722,3,3
201343725,3,2
201343729,4,2
201343732,3,2
201343733,3,2
201343734,3,2
201343735,3,3
201343739,3,1
201343739,8,1
201343740,3,2
201343741,3,2
201343748,9,1
201343751,9,2
201343753,3,2
201343757,3,2
201343772,9,2
201343774,2,1
201343774,7,1
201343774,8,1
201343774,9,1
201343778,10,2
201343780,3,2
201343780,4,2
201343780,6,2
201343787,3,3
201343790,3,2
201343801,7,1
201343804,3,1
201343804,6,2
201343809,3,2
201343809,9,2
201343810,3,2
201343810,9,2
201343829,11,2
201343838,3,3
201343842,3,2
201343842,4,2
201343842,6,2
201343848,3,2
201343851,3,1
201343851,3,2
201343854,3,3
201343854,9,3
201343855,6,1
201343855,3,3
201343857,3,2
201343857,7,2
201343861,3,2
201343862,3,3
201343866,9,1
201343880,9,1
201343880,3,2
201343880,4,2
201343893,7,1
201343895,9,1
201343899,7,1
201343899,9,1
201343920,3,2
201343925,3,2
201343925,7,2
201343925,9,2
201343930,9,1
201343930,7,2
201343930,9,2
201343935,3,2
201343939,4,1
201343939,6,1
201343941,1,2
201343942,10,1
201343955,3,2
201343967,9,1
201343980,3,2
201343983,3,1
201343992,4,1
201343992,6,1
201343999,3,1
201344003,2,1
201344005,1,2
201344005,3,2
201344005,3,3
201344010,4,1
201344010,5,1
201344010,6,1
201344018,3,2
201344018,4,2
201344018,5,2
201344021,3,2
201344021,7,2
201344021,9,2
201344022,9,1
201344022,3,2
201344022,7,2
201344022,9,2
201344033,3,2
201344033,6,2
201344035,9,2
201344041,3,1
201344042,3,1
201344042,4,1
201344045,6,1
201344045,3,2
201344050,3,2
201344050,7,2
201344050,9,2
201344053,3,2
201344057,3,2
201344059,7,1
201344060,7,2
201344060,8,2
201344068,3,2
201344069,7,1
201344069,9,1
201344069,3,2
201344071,3,2
201344071,6,2
201344072,3,2
201344074,3,2
201344088,3,2
201344088,4,2
201344088,6,2
201344094,3,2
201344099,3,2
201344099,3,3
201344099,4,3
201344099,6,3
201344103,3,2
201344103,6,2
201344104,3,2
201344104,7,2
201344104,9,2
201344104,3,3
201344105,3,2
201344107,7,1
201344107,9,1
201344109,3,2
201344109,7,2
201344116,3,2
201344117,3,2
201344120,3,2
201344125,3,2
201344125,4,2
201344125,5,2
201344125,6,2
201344126,3,2
201344126,3,3
201344127,3,2
201344128,3,2
201344128,5,2
201344128,7,2
201344128,9,2
201344129,3,2
201344129,9,2
201344132,3,2
201344133,9,2
201344134,3,2
201344134,4,2
201344134,5,2
201344134,6,2
201344134,9,2
201344137,3,2
201344142,3,1
201344146,4,1
201344146,6,1
201344147,7,1
201344147,8,1
201344147,9,1
201344148,4,1
201344150,7,1
201344156,3,2
201344157,3,2
201344157,6,2
201344158,3,1
201344158,7,1
201344159,3,2
201344159,3,3
201344159,4,3
201344159,6,3
201344161,3,2
201344165,3,3
201344165,9,3
201344166,3,2
201344167,6,1
201344171,7,1
201344171,9,1
201344171,3,2
201344175,3,2
201344176,9,1
201344176,1,2
201344178,3,2
201344179,3,1
201344179,5,1
201344180,3,2
201344183,3,2
201344184,3,1
201344184,4,1
201344184,5,1
201344186,6,1
201344191,3,2
201344195,3,2
201344195,4,2
201344195,6,2
201344212,2,2
201344212,3,2
201344218,5,1
201344218,6,1
201344220,3,2
201344220,4,2
201344220,5,2
201344220,6,2
201344222,2,2
201344222,3,2
201344223,3,2
201344223,6,2
201344224,5,2
201344225,3,2
201344225,4,2
201344225,6,2
201344233,6,1
201344236,3,2
201344238,7,1
201344242,3,2
201344242,7,2
201344242,9,2
201344245,6,1
201344251,7,2
201344251,8,2
201344251,9,2
201344256,3,1
201344256,3,2
201344266,3,2
201344268,7,1
201344268,3,2
201344268,7,2
201344268,9,2
201344268,3,3
201344269,3,2
201344271,3,2
201344272,3,2
201344274,4,3
201344274,5,3
201344274,6,3
201344277,3,2
201344277,3,3
201344277,7,3
201344277,9,3
201344279,7,2
201344279,9,2
201344281,3,2
201344285,3,2
201344285,4,2
201344285,6,2
201344285,7,2
201344285,9,2
201344286,1,1
201344286,3,2
201344288,3,2
201344288,9,2
201344289,3,2
201344293,3,2
201344294,3,2
201344294,9,2
201344295,4,2
201344295,6,2
201344297,3,2
201344299,3,3
201344299,7,3
201344299,8,3
201344299,9,3
201344300,3,3
201344300,4,3
201344311,3,1
201344315,7,1
201344315,9,1
201344317,3,2
201344328,3,2
201344331,8,1
201344331,3,3
201344331,7,3
201344331,8,3
201344331,9,3
201344332,3,1
201344334,3,2
201344335,3,2
201344338,3,2
201344340,3,2
201344340,4,2
201344340,6,2
201344343,3,2
201344343,6,2
201344347,3,2
201344350,3,2
201344358,3,2
201344366,9,2
201344374,3,2
201344374,7,2
201344374,9,2
201344380,9,1
201344380,3,2
201344380,9,2
201344381,3,2
201344383,4,2
201344388,3,2
201344393,9,1
201344393,3,2
201344395,5,1
201344395,6,1
201344395,3,2
201344400,3,2
201344401,3,2
201344406,7,1
201344407,3,2
201344410,3,2
201344410,9,2
201344412,3,2
201344412,5,2
201344418,6,1
201344420,7,1
201344420,9,1
201344421,2,2
201344421,3,2
201344426,3,2
201344426,9,2
201344427,11,2
201344430,3,2
201344430,7,2
201344433,3,2
201344442,7,1
201344442,9,1
201344446,3,2
201344448,3,2
201344448,4,2
201344448,5,2
201344448,6,2
201344453,9,1
201344454,9,2
201344460,3,2
201344462,6,1
201344465,3,2
201344468,3,2
201344468,7,2
201344468,9,2
201344470,3,2
201344470,4,2
201344470,7,2
201344470,9,2
201344471,3,2
201344474,4,1
201344477,3,3
201344481,4,2
201344481,6,2
201344485,3,2
201344486,3,2
201344486,9,2
201344487,3,2
201344489,3,2
201344489,9,2
201344492,8,1
201344493,3,2
201344494,9,1
201344494,3,2
201344496,6,1
201344498,3,2
201344500,3,2
201344503,9,2
201344512,5,2
201344516,6,1
201344521,3,1
201344521,8,1
201344521,9,1
201344524,3,2
201344526,3,2
201344526,5,2
201344530,3,1
201344532,7,1
201344532,9,1
201344541,6,1
201344547,5,1
201344550,9,2
201344554,3,2
201344559,5,1
201344559,6,1
201344561,3,2
201344563,3,2
