CASENO,SEATPOS,VEHNO
2015034801,3,3
2015034808,3,1
2015034808,6,1
2015034808,9,1
2015034810,3,2
2015034813,3,2
2015034813,3,3
2015034813,7,3
2015034813,9,3
2015034822,3,2
2015034822,7,2
2015034822,9,2
2015034827,9,1
2015034831,3,2
2015034831,4,2
2015034831,6,2
2015034831,9,2
2015034833,7,1
2015034833,9,1
2015034834,8,2
2015034836,3,2
2015034836,4,2
2015034836,6,2
2015034836,7,2
2015034836,9,2
201503484,3,3
2015034840,3,2
2015034840,9,2
2015034844,3,2
2015034845,9,2
2015034846,3,2
2015034848,3,2
201503485,3,2
201503485,3,3
2015034850,3,2
2015034850,4,2
2015034850,5,2
2015034850,8,2
2015034856,3,2
2015034856,4,2
2015034856,6,2
2015034858,3,2
2015034859,3,2
201503486,3,2
201503486,4,2
201503486,6,2
201503486,7,2
201503486,9,2
2015034861,3,2
2015034878,3,1
2015034878,6,1
2015034878,3,2
2015034878,3,3
2015034878,4,3
2015034878,9,3
2015034883,3,2
2015034883,5,2
2015034883,8,2
2015034888,4,2
2015034888,6,2
2015034890,3,2
2015034890,7,2
2015034895,3,2
2015034895,9,2
2015034901,3,2
2015034901,7,2
2015034903,3,1
2015034903,7,1
2015034903,8,1
2015034903,9,1
2015034904,3,1
2015034904,5,1
2015034904,8,1
2015034904,9,1
2015034904,3,3
2015034904,7,3
2015034905,3,2
2015034915,3,1
2015034915,6,1
2015034915,9,1
2015034915,3,2
2015034917,4,1
2015034917,6,1
2015034918,3,2
2015034920,3,2
2015034923,3,2
2015034923,7,2
2015034925,3,2
2015034925,7,2
2015034925,9,2
2015034926,3,2
2015034926,7,2
2015034929,3,2
2015034931,3,2
2015034931,4,2
2015034931,7,2
2015034931,9,2
2015034935,3,2
2015034936,3,3
2015034953,3,1
2015034955,6,3
2015034960,3,2
2015034961,3,2
2015034961,9,2
2015034961,3,3
2015034968,3,2
2015034969,3,2
2015034971,3,2
2015034977,3,2
201503498,6,2
2015034982,3,2
2015034982,10,2
2015034983,3,1
2015034987,3,2
2015034988,3,2
201503499,6,1
201503499,3,2
201503499,6,2
2015034991,3,1
2015034998,7,1
2015034998,9,1
2015035002,3,2
2015035011,11,1
2015035011,11,2
2015035011,3,3
2015035012,3,2
2015035013,9,1
2015035014,3,2
2015035014,7,2
2015035016,3,2
2015035017,3,3
2015035018,3,2
2015035021,3,2
2015035025,3,2
2015035025,7,2
2015035026,3,2
2015035030,3,2
2015035030,7,2
2015035030,9,2
2015035035,3,2
2015035050,3,2
2015035051,9,1
201503506,4,1
201503506,6,1
2015035060,5,2
2015035060,8,2
2015035065,3,2
2015035067,7,1
2015035068,6,1
2015035068,3,2
2015035069,3,2
2015035070,3,2
2015035070,4,2
2015035070,6,2
2015035071,4,2
2015035071,6,2
2015035078,6,2
2015035078,7,2
2015035078,9,2
2015035080,6,2
2015035083,3,2
2015035085,3,2
2015035089,3,2
2015035090,3,1
2015035090,7,1
2015035094,3,2
2015035098,2,1
2015035098,7,1
2015035098,8,1
2015035098,9,1
201503510,9,1
2015035100,3,2
201503511,3,2
2015035115,3,2
2015035115,7,2
2015035126,8,2
2015035138,2,2
2015035138,4,2
2015035138,7,2
2015035138,9,2
2015035140,3,2
2015035140,3,3
2015035144,6,1
2015035145,4,1
2015035145,5,1
2015035147,3,2
2015035149,7,2
2015035149,9,2
2015035152,4,3
2015035154,3,2
2015035154,8,2
2015035155,7,2
2015035155,9,2
2015035156,9,2
201503516,3,2
2015035161,3,2
2015035165,3,1
2015035165,8,1
2015035165,9,1
2015035168,9,2
2015035174,3,2
2015035176,3,2
2015035182,3,2
2015035185,9,1
2015035187,3,2
2015035187,7,2
201503519,4,2
201503519,6,2
2015035190,3,2
2015035192,3,1
2015035194,3,2
2015035195,3,2
2015035196,4,2
2015035196,6,2
2015035196,4,3
2015035196,6,3
2015035208,3,2
201503522,3,2
201503522,6,2
2015035220,3,1
2015035220,3,2
2015035221,3,2
2015035221,4,2
2015035225,3,2
2015035240,3,2
2015035241,3,3
2015035243,3,2
2015035244,9,1
2015035257,9,1
201503526,3,2
2015035263,3,2
2015035272,3,2
2015035272,7,2
2015035275,3,2
2015035276,3,2
2015035277,3,3
2015035277,6,3
2015035277,7,3
2015035277,9,3
2015035280,3,2
2015035286,3,2
2015035286,9,2
2015035287,3,2
2015035287,3,3
2015035287,7,3
2015035287,8,3
2015035287,9,3
2015035292,3,2
2015035297,3,2
2015035298,3,2
201503530,3,2
2015035306,3,2
201503531,3,2
2015035313,7,2
2015035313,9,2
2015035315,3,2
2015035315,6,2
2015035317,3,2
2015035317,7,2
2015035317,9,2
2015035320,7,2
2015035320,9,2
201503533,3,2
2015035330,3,2
2015035330,6,2
2015035331,9,2
2015035333,3,2
2015035336,3,2
2015035338,3,2
2015035338,9,2
2015035340,4,2
2015035340,6,2
2015035340,8,2
2015035340,9,2
2015035341,3,2
2015035341,9,2
2015035344,3,2
2015035345,3,3
2015035346,3,2
2015035346,3,3
2015035346,6,3
2015035346,7,3
2015035346,11,3
201503535,3,2
201503535,4,2
201503535,8,2
201503535,9,2
201503535,11,2
2015035350,7,2
2015035355,3,2
2015035355,7,2
2015035363,3,3
2015035364,6,2
2015035365,3,3
2015035366,3,3
2015035367,3,2
2015035367,7,2
2015035367,9,2
2015035372,7,1
2015035378,3,2
201503538,3,2
201503538,6,2
201503539,3,2
2015035397,9,1
2015035398,3,2
2015035398,4,2
2015035398,5,2
2015035398,9,2
2015035399,3,2
2015035406,7,2
2015035406,9,2
2015035407,7,1
2015035407,3,2
2015035408,3,2
2015035409,3,2
2015035418,3,2
2015035419,3,2
2015035422,3,2
2015035422,7,2
2015035424,9,2
2015035430,9,1
2015035431,3,3
2015035431,9,3
2015035434,3,2
2015035434,6,2
2015035438,8,2
2015035438,9,2
2015035445,9,3
2015035449,2,1
201503545,3,2
201503545,7,2
201503545,9,2
2015035454,3,3
2015035454,7,3
2015035454,9,3
2015035467,6,1
201503547,3,2
201503547,7,2
201503547,9,2
2015035470,3,2
2015035471,3,2
2015035471,7,2
2015035471,9,2
2015035476,9,2
2015035478,3,2
2015035492,3,3
2015035492,7,3
2015035500,3,2
2015035503,7,2
2015035503,9,2
2015035505,3,2
2015035516,3,2
2015035522,3,2
2015035524,3,3
2015035524,7,3
2015035524,9,3
2015035525,3,2
2015035537,3,2
201503554,3,3
2015035545,3,2
2015035546,3,2
2015035549,9,2
201503555,4,2
201503555,7,2
201503555,9,2
2015035551,9,2
2015035554,3,2
2015035556,3,2
2015035557,9,2
2015035561,9,1
2015035565,3,2
2015035565,9,2
2015035566,3,2
2015035566,3,3
201503557,3,2
201503557,6,2
201503557,3,3
201503557,6,3
2015035584,1,2
2015035587,3,1
2015035588,3,2
2015035591,3,2
2015035592,10,2
2015035595,4,2
2015035595,6,2
2015035602,3,2
2015035602,4,2
2015035602,6,2
2015035608,3,2
2015035608,7,2
2015035610,3,2
2015035612,7,1
2015035612,9,1
2015035612,9,2
2015035616,3,3
2015035619,3,2
2015035619,6,2
2015035619,3,3
2015035622,3,3
2015035625,3,2
2015035625,4,2
2015035639,3,2
2015035639,7,2
2015035639,9,2
2015035644,3,2
2015035646,3,2
2015035657,3,3
201503566,3,2
2015035665,3,2
2015035666,3,2
2015035667,3,2
2015035670,3,2
2015035671,3,2
2015035672,3,1
2015035672,3,2
2015035672,7,2
2015035672,9,2
2015035673,3,3
2015035688,3,2
2015035688,9,2
2015035690,3,2
2015035694,3,2
2015035697,3,2
201503570,3,2
2015035703,3,2
2015035703,7,2
2015035706,3,2
2015035707,3,2
201503571,6,1
2015035710,3,2
2015035712,3,2
2015035716,3,2
2015035719,9,2
2015035720,7,1
2015035720,8,1
2015035720,9,1
2015035720,3,2
2015035720,3,3
2015035720,4,3
2015035720,6,3
2015035720,7,3
2015035720,9,3
2015035725,3,2
201503573,3,2
201503573,4,2
201503573,6,2
201503573,7,2
201503573,9,2
2015035732,3,2
2015035732,4,2
2015035732,5,2
2015035732,6,2
2015035734,3,3
2015035735,9,2
2015035739,3,2
201503574,3,2
2015035740,3,3
2015035742,3,2
2015035742,6,2
2015035747,3,3
2015035747,7,3
2015035747,9,3
2015035749,3,2
2015035749,9,2
2015035753,3,2
2015035753,7,2
2015035753,9,2
2015035755,3,2
2015035755,9,2
2015035758,3,2
2015035763,6,2
2015035764,3,3
2015035765,8,3
2015035766,3,1
2015035766,9,1
2015035766,3,2
2015035766,3,3
2015035770,3,2
2015035772,3,2
2015035772,4,2
2015035772,6,2
2015035772,7,2
2015035772,9,2
2015035777,3,1
2015035784,10,1
2015035786,3,2
2015035787,3,2
2015035790,4,2
2015035790,6,2
2015035791,7,1
2015035791,3,2
2015035795,3,2
2015035804,3,2
2015035805,6,2
2015035807,4,2
2015035808,7,2
201503581,9,1
2015035810,3,3
2015035811,3,2
2015035812,3,2
2015035814,3,3
2015035814,7,3
2015035814,9,3
2015035816,3,2
2015035816,4,2
2015035816,6,2
2015035816,7,2
2015035816,9,2
2015035820,3,2
2015035821,3,2
2015035821,9,2
2015035823,3,1
2015035823,6,1
2015035823,7,1
2015035823,8,1
2015035823,9,1
2015035823,10,1
2015035826,6,2
2015035827,3,2
2015035830,3,2
2015035830,3,3
2015035831,3,2
201503584,3,3
2015035842,3,2
2015035844,3,1
2015035849,3,2
2015035855,7,1
2015035860,3,2
2015035860,9,2
2015035860,3,3
2015035860,9,3
2015035861,3,2
2015035862,3,2
2015035865,3,1
2015035865,6,1
2015035868,3,2
2015035870,3,2
2015035870,9,2
2015035871,3,2
2015035871,4,2
2015035871,6,2
2015035871,7,2
2015035871,9,2
2015035878,3,2
2015035881,10,2
2015035885,3,2
2015035885,9,2
2015035887,3,2
2015035889,3,2
2015035889,9,2
2015035891,6,2
2015035894,3,2
2015035894,7,2
2015035894,9,2
2015035898,3,2
2015035898,6,2
2015035899,3,2
201503590,3,3
2015035905,3,2
2015035905,4,2
2015035908,3,2
2015035914,3,2
2015035916,3,2
2015035921,9,1
2015035921,3,2
2015035922,3,2
2015035924,3,2
2015035926,3,1
2015035926,7,1
2015035926,3,2
2015035927,11,1
2015035929,3,3
2015035938,3,2
2015035954,3,1
2015035954,5,1
2015035954,6,1
2015035954,3,2
2015035954,3,3
2015035960,3,2
2015035961,3,3
2015035964,3,2
2015035972,3,2
2015035972,6,2
2015035975,3,3
2015035983,3,2
2015035983,9,2
2015035986,3,2
2015035986,9,2
201503599,3,2
2015035991,3,2
2015035998,3,2
2015036000,3,2
2015036000,7,2
2015036000,8,2
2015036000,9,2
2015036002,3,2
2015036004,3,2
2015036014,3,2
2015036016,3,3
2015036017,3,2
2015036017,5,2
2015036017,7,2
2015036018,3,2
2015036018,9,2
2015036021,3,2
2015036024,9,1
2015036024,3,2
2015036027,3,2
2015036028,3,2
2015036029,3,2
2015036029,9,2
2015036030,3,2
2015036031,3,2
2015036039,3,2
2015036041,3,2
2015036042,3,2
2015036042,7,2
2015036048,7,1
2015036050,3,2
2015036050,7,2
2015036050,9,2
2015036051,3,2
2015036051,3,3
2015036053,3,2
2015036056,7,2
2015036056,9,2
2015036057,3,2
2015036058,7,1
2015036058,9,1
2015036066,3,2
2015036068,3,2
2015036069,3,1
2015036069,3,2
2015036071,3,2
2015036071,9,2
2015036071,3,3
2015036071,9,3
2015036072,3,2
2015036085,7,1
2015036085,9,1
2015036085,3,2
2015036085,9,2
2015036091,3,2
2015036095,7,1
2015036095,9,1
2015036097,3,2
201503610,9,1
2015036104,3,3
2015036109,3,2
2015036109,7,2
2015036109,9,2
201503611,3,2
2015036112,3,2
2015036113,3,2
2015036118,3,2
2015036118,3,3
2015036121,3,1
2015036125,3,2
2015036125,9,2
2015036130,3,2
2015036132,3,2
2015036133,3,2
2015036134,9,2
2015036139,3,2
2015036140,5,1
2015036142,7,2
2015036142,9,2
2015036144,3,2
2015036144,4,2
2015036144,6,2
2015036144,7,2
2015036144,9,2
201503615,7,1
201503615,9,1
2015036154,3,2
2015036159,2,2
2015036159,3,2
201503616,4,1
201503616,6,1
2015036162,3,2
2015036162,3,3
2015036163,3,2
2015036163,3,3
2015036163,11,3
2015036164,9,2
2015036167,3,2
2015036171,3,2
2015036171,6,2
2015036172,3,2
2015036172,5,2
2015036172,6,2
2015036180,6,2
2015036184,3,2
2015036187,3,2
2015036189,3,2
2015036196,3,1
2015036196,9,1
2015036196,3,2
2015036199,3,2
2015036200,3,2
2015036204,7,1
2015036204,9,1
2015036214,3,2
2015036220,3,3
2015036220,7,3
2015036220,9,3
2015036221,3,2
2015036221,4,2
2015036224,3,2
2015036224,9,2
2015036230,3,2
2015036237,3,2
2015036247,3,2
2015036250,3,2
2015036256,7,1
2015036256,3,2
2015036256,4,2
2015036256,7,2
2015036258,4,1
2015036258,5,1
2015036258,6,1
2015036258,9,1
2015036258,10,1
2015036262,3,2
2015036267,6,2
2015036270,3,2
2015036279,3,2
201503628,3,2
2015036290,3,2
2015036290,7,2
2015036292,3,2
2015036295,7,1
2015036297,4,2
2015036297,6,2
2015036300,7,2
2015036300,9,2
2015036301,7,2
2015036306,3,2
2015036312,3,1
2015036312,3,2
2015036312,5,2
2015036312,7,2
2015036312,9,2
2015036316,3,2
2015036316,4,2
2015036317,3,2
2015036320,3,2
2015036321,6,1
2015036322,3,2
2015036322,9,2
2015036324,3,2
2015036330,3,2
2015036330,4,2
2015036330,5,2
2015036343,4,2
2015036360,4,1
2015036363,3,2
2015036363,7,2
2015036363,9,2
2015036363,3,3
2015036366,3,2
2015036366,4,2
2015036369,3,1
2015036374,3,2
2015036375,9,1
2015036386,3,2
2015036392,3,2
2015036394,7,2
2015036414,9,1
2015036415,3,2
2015036416,3,2
2015036420,3,2
2015036429,3,2
201503643,3,2
2015036435,3,2
2015036443,3,2
2015036445,3,2
2015036457,3,2
2015036458,3,2
2015036467,3,2
2015036467,9,2
2015036472,3,2
2015036474,3,2
2015036474,4,2
2015036477,9,1
2015036486,3,2
2015036486,5,2
2015036491,3,2
2015036496,3,2
2015036498,4,1
2015036498,6,1
2015036510,3,2
2015036513,3,2
2015036514,3,2
2015036521,7,1
2015036521,8,1
201503654,3,3
2015036542,4,2
2015036544,3,2
2015036547,9,1
2015036553,4,1
2015036553,6,1
2015036554,5,2
2015036554,6,2
2015036555,3,3
2015036555,9,3
2015036559,3,2
2015036559,9,2
2015036572,5,2
2015036572,6,2
2015036582,3,2
2015036583,3,2
2015036584,3,2
2015036589,3,2
201503659,3,2
201503660,3,2
2015036601,5,1
2015036601,7,1
2015036603,3,2
201503661,3,2
201503661,9,2
2015036612,3,2
2015036614,3,3
2015036619,3,2
2015036623,3,1
2015036623,7,1
2015036629,3,2
2015036629,7,2
2015036629,9,2
2015036634,7,1
2015036639,7,1
2015036639,9,1
2015036644,3,2
2015036646,3,2
2015036655,3,2
2015036655,4,2
2015036655,8,2
201503666,9,2
2015036662,3,2
2015036666,3,1
2015036672,3,2
2015036672,7,2
2015036672,9,2
2015036675,3,3
2015036676,2,2
2015036676,4,2
2015036676,6,2
2015036684,3,1
2015036684,3,2
2015036685,3,2
2015036696,9,1
2015036715,3,2
2015036717,3,1
2015036719,5,1
2015036719,6,1
2015036730,3,2
2015036731,3,2
2015036738,10,2
2015036740,3,2
2015036741,7,2
2015036743,3,2
2015036752,6,2
2015036753,3,2
2015036753,7,2
2015036753,9,2
2015036753,3,3
2015036755,3,2
2015036755,3,3
2015036755,6,3
2015036755,7,3
2015036755,9,3
2015036762,3,2
2015036771,3,2
2015036771,7,2
2015036771,9,2
2015036772,3,2
2015036773,4,1
2015036773,6,1
2015036775,4,1
2015036775,5,2
2015036779,3,2
2015036779,9,2
2015036781,2,1
2015036782,7,1
2015036798,3,2
2015036800,9,1
2015036800,3,2
2015036801,7,1
2015036802,3,2
2015036803,10,2
2015036810,3,2
2015036811,6,1
2015036811,3,2
2015036811,4,2
2015036811,6,2
2015036812,3,2
2015036812,4,2
2015036821,4,2
2015036821,6,2
2015036822,7,2
2015036822,9,2
2015036827,3,3
2015036827,7,3
2015036827,9,3
2015036833,6,2
2015036833,3,3
2015036833,4,3
2015036835,3,2
2015036844,3,2
2015036844,7,2
2015036844,9,2
2015036848,3,2
2015036849,7,2
2015036849,9,2
2015036852,3,2
2015036852,7,2
2015036852,8,2
2015036852,9,2
2015036855,4,1
2015036855,6,1
2015036855,9,1
2015036871,3,3
2015036873,3,2
2015036875,7,1
2015036875,3,2
2015036875,7,2
2015036875,9,2
2015036879,3,1
2015036879,3,2
2015036880,3,2
2015036881,3,2
2015036888,3,2
2015036891,7,1
2015036891,9,1
2015036891,7,2
2015036893,3,2
2015036895,3,2
201503690,9,1
201503690,3,2
2015036901,9,1
2015036903,11,2
2015036904,3,2
2015036905,8,3
2015036906,3,2
2015036907,3,2
2015036907,9,2
2015036912,3,2
2015036912,8,2
2015036917,3,3
2015036918,3,2
2015036922,3,3
2015036923,9,1
2015036923,3,2
2015036923,7,2
2015036923,9,2
2015036924,9,1
2015036926,7,1
2015036926,8,1
2015036928,3,1
2015036932,3,2
2015036936,3,2
2015036945,3,3
2015036946,3,2
2015036947,3,2
2015036949,8,1
201503695,3,1
2015036950,3,1
2015036950,3,2
2015036953,3,2
2015036954,3,2
2015036956,3,2
2015036967,3,2
201503697,3,2
2015036972,7,2
2015036979,3,2
2015036979,5,2
2015036979,7,2
2015036979,9,2
2015036981,3,2
2015036990,3,2
2015036991,4,1
2015036991,5,1
2015036991,6,1
2015036994,3,3
2015036994,7,3
2015036994,9,3
2015036994,10,3
2015036997,3,2
2015036997,9,2
2015037002,3,2
2015037009,3,2
2015037009,8,2
2015037010,7,1
2015037010,8,1
2015037010,9,1
2015037010,3,2
2015037015,3,2
2015037017,3,2
2015037019,8,2
2015037023,7,2
2015037023,9,2
2015037024,7,2
2015037024,9,2
2015037024,13,2
2015037027,3,2
2015037034,4,2
2015037034,5,2
2015037038,4,2
2015037038,6,2
201503704,3,2
2015037041,3,2
2015037041,6,2
2015037045,9,2
2015037047,3,2
2015037050,3,2
2015037052,3,2
2015037053,3,2
2015037057,3,1
2015037060,6,1
2015037061,3,2
2015037064,5,2
2015037074,3,3
2015037074,7,3
2015037074,13,3
2015037075,3,2
2015037076,4,2
2015037082,3,2
2015037088,9,1
2015037089,11,1
2015037091,7,1
2015037091,3,2
2015037097,3,2
2015037097,5,2
201503710,3,2
2015037108,3,2
2015037112,3,1
201503712,3,2
2015037122,3,1
2015037122,7,1
2015037126,3,2
2015037128,3,2
2015037129,3,2
2015037134,9,2
2015037136,5,2
2015037139,3,2
201503714,9,1
201503714,3,3
2015037144,7,1
2015037144,9,1
2015037147,3,3
2015037148,3,2
2015037148,9,2
2015037151,3,2
2015037154,9,1
2015037158,3,2
2015037158,7,2
2015037158,9,2
2015037159,3,2
2015037159,4,2
2015037159,6,2
2015037160,9,1
2015037161,3,3
2015037170,3,3
2015037170,7,3
2015037170,9,3
2015037171,3,2
2015037176,4,1
2015037176,6,1
2015037176,7,1
2015037176,9,1
2015037185,3,2
2015037191,7,2
2015037191,9,2
2015037192,3,3
2015037201,3,2
2015037201,5,2
2015037202,3,2
2015037202,6,2
2015037202,7,2
2015037202,9,2
201503721,3,3
2015037213,3,2
2015037213,7,2
2015037213,9,2
2015037227,3,2
2015037232,3,2
2015037233,3,2
2015037237,3,2
2015037237,7,2
2015037239,3,2
2015037240,3,2
2015037240,7,2
2015037240,8,2
2015037240,9,2
2015037244,3,2
2015037246,3,2
2015037252,7,2
2015037252,9,2
2015037253,7,2
2015037255,9,1
2015037256,3,2
2015037256,9,2
2015037257,9,2
201503726,6,1
201503726,1,2
2015037265,3,2
2015037265,9,2
201503727,3,2
201503727,7,2
2015037270,3,3
2015037281,11,1
2015037281,3,2
2015037286,3,1
2015037286,9,1
2015037296,3,2
2015037298,3,2
2015037299,3,2
2015037299,4,2
2015037299,6,2
2015037299,7,2
2015037299,9,2
2015037304,9,1
2015037311,3,1
2015037321,3,2
2015037322,3,2
2015037324,5,2
2015037326,3,1
201503733,3,2
2015037334,3,2
2015037337,3,2
2015037340,6,1
2015037341,9,1
2015037341,3,2
2015037343,9,1
2015037348,7,1
2015037348,9,1
2015037348,3,2
2015037348,7,2
2015037352,3,2
2015037353,6,1
2015037353,7,1
2015037353,9,1
201503736,3,2
2015037364,3,2
2015037368,3,2
2015037373,3,2
2015037373,7,2
2015037378,3,1
2015037383,3,2
2015037391,9,2
2015037392,3,2
2015037393,6,2
2015037398,9,2
201503740,3,2
2015037401,9,1
2015037401,3,2
2015037401,3,3
2015037407,3,2
2015037407,9,2
2015037411,3,2
2015037412,7,1
2015037412,3,2
2015037413,3,2
2015037413,4,2
2015037417,3,1
2015037418,3,2
2015037419,3,2
2015037419,7,2
2015037419,9,2
2015037420,3,2
2015037423,3,2
2015037423,7,2
2015037427,3,2
2015037427,9,2
2015037435,3,2
2015037439,3,2
2015037440,3,2
2015037440,6,2
2015037441,3,3
2015037441,6,3
2015037443,3,2
2015037444,3,2
2015037444,7,2
2015037444,9,2
2015037445,6,2
201503745,3,2
201503745,3,3
2015037452,3,2
2015037454,3,2
2015037466,3,2
2015037469,2,1
2015037470,3,2
2015037477,9,2
2015037482,9,2
2015037483,9,1
2015037483,3,2
2015037483,9,2
2015037489,3,2
2015037497,3,2
201503750,4,1
2015037506,9,1
2015037511,3,2
2015037511,4,2
2015037511,6,2
2015037511,8,2
2015037513,3,1
2015037521,9,2
2015037522,3,2
201503753,3,2
2015037531,3,2
2015037537,3,2
2015037537,9,2
2015037545,3,2
2015037545,6,2
2015037561,3,3
2015037565,12,2
2015037570,3,2
2015037578,3,2
201503758,7,1
201503758,8,1
201503758,9,1
2015037585,3,2
2015037585,4,2
2015037585,5,2
2015037585,6,2
2015037588,3,2
2015037588,9,2
2015037591,3,2
2015037596,7,1
2015037596,9,1
2015037603,3,2
2015037604,3,2
2015037605,3,3
2015037606,3,2
2015037613,3,3
2015037617,3,2
2015037617,7,2
2015037617,9,2
2015037619,3,2
201503762,3,2
2015037621,5,1
2015037621,9,1
2015037621,3,2
2015037626,5,2
2015037627,3,2
201503763,6,1
2015037630,3,2
2015037636,5,2
201503764,3,3
201503764,7,3
201503764,9,3
2015037641,7,2
2015037641,9,2
2015037642,3,2
2015037648,3,2
2015037650,7,2
2015037650,9,2
2015037651,10,1
2015037654,3,2
2015037664,9,1
2015037664,3,2
201503767,3,2
201503767,8,2
2015037675,3,2
2015037675,9,2
2015037678,3,2
2015037681,3,2
2015037683,10,2
2015037683,3,3
2015037685,3,2
2015037688,3,2
2015037688,5,2
2015037688,6,2
2015037688,7,2
2015037688,9,2
2015037690,3,2
2015037694,9,1
2015037694,3,2
2015037701,4,2
2015037701,6,2
2015037707,3,2
2015037709,3,2
201503773,3,2
201503773,9,2
201503773,3,3
201503773,9,3
2015037740,3,2
2015037742,3,2
2015037747,3,2
2015037751,3,2
2015037757,3,2
2015037758,3,1
2015037761,3,2
2015037763,8,2
2015037765,1,2
2015037767,3,2
2015037768,3,2
2015037769,3,2
2015037772,7,2
2015037772,8,2
2015037772,9,2
2015037775,3,1
2015037775,9,1
2015037777,3,2
201503778,9,1
2015037781,3,2
2015037781,7,2
2015037783,3,2
2015037784,3,2
2015037785,2,1
2015037785,7,1
2015037785,8,1
2015037785,9,1
2015037786,3,2
201503779,3,2
2015037792,3,2
2015037804,3,2
201503781,3,2
201503782,3,2
2015037827,3,2
2015037827,7,2
2015037827,9,2
2015037829,3,2
2015037830,5,1
2015037831,3,1
2015037833,4,1
2015037839,4,2
2015037849,3,3
2015037850,3,2
2015037851,3,2
2015037852,3,2
2015037853,12,2
2015037855,3,2
2015037855,3,3
2015037855,7,3
2015037856,9,1
2015037859,3,1
2015037859,3,2
2015037862,3,2
2015037865,3,2
201503787,9,2
2015037870,3,2
2015037872,1,1
2015037881,3,2
2015037886,9,2
2015037887,3,2
2015037890,3,2
2015037892,3,2
2015037892,4,2
2015037892,6,2
2015037893,3,1
2015037899,3,2
2015037899,8,2
2015037899,9,3
201503791,3,3
2015037910,3,2
2015037914,6,1
2015037914,3,2
2015037914,6,2
201503792,6,1
201503792,3,2
201503792,3,3
2015037920,4,2
2015037920,6,2
2015037920,3,3
2015037931,3,2
2015037934,3,2
2015037934,7,2
2015037937,7,2
2015037937,8,2
2015037937,9,2
2015037938,9,1
2015037941,3,2
2015037943,3,2
2015037946,3,2
2015037948,3,2
2015037948,7,2
2015037949,3,2
2015037949,7,2
2015037953,3,2
2015037954,3,3
2015037956,3,2
2015037956,9,2
2015037958,3,2
2015037958,9,2
2015037962,3,2
2015037962,9,2
2015037964,3,2
2015037967,3,3
2015037969,3,2
201503797,4,1
2015037971,9,2
2015037974,3,2
2015037974,7,2
2015037976,3,1
2015037976,3,3
2015037976,9,3
2015037981,3,2
2015037983,9,1
201503799,3,2
2015037991,3,2
2015037992,4,1
2015037992,8,1
2015038000,3,3
2015038002,3,2
2015038004,7,1
2015038004,9,1
2015038004,3,2
2015038004,7,2
2015038004,9,2
2015038007,2,1
2015038007,7,1
2015038007,8,1
2015038007,9,1
2015038008,3,2
2015038008,9,2
201503801,3,3
2015038011,4,1
2015038011,5,1
2015038017,3,2
201503802,9,1
2015038025,7,1
2015038026,3,2
2015038026,7,2
2015038026,8,2
2015038026,9,2
2015038027,9,1
2015038032,3,1
2015038032,4,1
2015038032,6,1
2015038032,3,2
201503804,3,2
2015038041,3,2
2015038041,4,2
2015038041,5,2
2015038041,6,2
2015038041,7,2
2015038041,9,2
2015038042,3,2
2015038043,3,2
2015038048,3,3
2015038059,3,2
2015038060,3,2
2015038063,3,2
2015038063,4,2
