CASENO,SEATPOS,VEHNO
2016052236,3,2
2016052237,7,1
2016052244,3,3
2016052244,4,3
2016052244,6,3
2016052244,9,3
2016052245,7,2
2016052246,7,2
2016052246,9,2
2016052252,9,1
2016052252,3,2
2016052252,7,2
2016052253,9,3
2016052261,3,2
2016052261,9,2
2016052265,3,2
2016052265,9,2
2016052271,3,2
2016052281,3,3
2016052281,7,3
2016052281,9,3
2016052282,3,3
2016052283,3,2
2016052287,3,2
2016052287,9,2
2016052310,3,2
2016052311,3,3
2016052312,3,2
2016052312,8,2
2016052314,3,2
2016052319,5,1
2016052322,3,2
2016052322,6,2
2016052323,3,3
2016052323,9,3
2016052324,3,2
2016052326,10,1
2016052326,3,2
2016052326,7,3
2016052336,3,2
2016052340,5,1
2016052343,3,1
2016052343,4,1
2016052344,9,1
2016052344,3,2
2016052359,3,2
2016052360,3,2
2016052363,3,2
2016052364,3,1
2016052364,6,1
2016052364,3,2
2016052365,3,3
2016052371,3,2
2016052371,7,2
2016052371,9,2
2016052374,3,2
2016052385,10,1
2016052392,3,2
2016052392,7,2
2016052392,9,2
2016052400,9,2
2016052419,3,2
2016052429,3,2
2016052429,6,2
2016052429,7,2
2016052435,3,2
2016052438,9,2
2016052443,3,2
2016052454,6,1
2016052454,11,2
2016052455,3,2
2016052456,3,3
2016052460,3,2
2016052462,3,3
2016052464,7,1
2016052464,9,1
2016052468,13,2
2016052469,3,2
2016052470,3,3
2016052470,4,3
2016052470,7,3
2016052470,9,3
2016052477,3,2
2016052480,3,2
2016052486,3,2
2016052496,3,2
2016052497,7,2
2016052497,9,2
2016052505,3,2
2016052505,7,2
2016052505,9,2
2016052508,3,2
2016052509,3,1
2016052511,3,2
2016052516,3,2
2016052517,3,2
2016052517,7,2
2016052518,3,2
2016052521,3,2
2016052521,6,2
2016052524,9,2
2016052525,3,2
2016052525,4,2
2016052525,6,2
2016052525,7,2
2016052527,3,2
2016052527,6,2
2016052528,3,2
2016052529,3,2
2016052530,3,2
2016052554,7,1
2016052555,3,2
2016052556,7,3
2016052556,9,3
2016052561,3,2
2016052569,3,2
2016052569,9,2
2016052570,3,2
2016052570,6,2
2016052570,7,2
2016052570,9,2
2016052571,3,2
2016052582,6,1
2016052585,3,2
2016052589,7,1
2016052589,9,1
2016052592,3,2
2016052592,9,2
2016052596,3,2
2016052596,7,2
2016052596,9,2
2016052600,7,2
2016052601,3,2
2016052601,4,2
2016052601,5,2
2016052601,6,2
2016052601,7,2
2016052601,8,2
2016052605,3,2
2016052605,7,2
2016052605,9,2
2016052606,3,2
2016052607,7,1
2016052607,9,1
2016052607,3,2
2016052607,3,3
2016052607,7,3
2016052609,3,2
2016052614,3,1
2016052615,3,2
2016052616,3,2
2016052617,3,2
2016052617,9,2
2016052619,4,2
2016052619,6,2
2016052620,3,2
2016052623,3,2
2016052623,9,2
2016052625,3,2
2016052627,2,1
2016052627,7,1
2016052627,8,1
2016052627,9,1
2016052627,3,2
2016052634,3,1
2016052634,9,1
2016052637,9,1
2016052637,7,2
2016052646,3,2
2016052649,3,2
2016052650,3,2
2016052653,7,1
2016052653,3,2
2016052654,3,2
2016052660,3,3
2016052662,6,2
2016052662,7,2
2016052664,6,2
2016052665,3,2
2016052671,3,2
2016052672,3,2
2016052672,9,2
2016052674,3,2
2016052679,3,2
2016052680,3,3
2016052680,7,3
2016052680,9,3
2016052681,8,1
2016052682,3,2
2016052685,7,2
2016052694,4,1
2016052694,7,1
2016052703,3,2
2016052703,7,2
2016052703,9,2
2016052705,3,2
2016052705,3,3
2016052708,7,1
2016052708,3,2
2016052711,9,1
2016052711,9,2
2016052711,3,3
2016052711,7,3
2016052711,9,3
2016052712,3,2
2016052717,3,2
2016052718,3,2
2016052718,3,3
2016052718,9,3
2016052720,3,2
2016052723,3,2
2016052723,9,2
2016052727,3,2
2016052728,3,2
2016052728,7,2
2016052728,9,2
2016052730,3,2
2016052731,3,2
2016052741,1,1
2016052741,7,1
2016052742,3,2
2016052744,8,2
2016052745,6,1
2016052745,4,2
2016052745,6,2
2016052752,7,1
2016052752,8,1
2016052752,9,1
2016052753,3,2
2016052756,7,1
2016052756,8,1
2016052756,4,2
2016052756,6,2
2016052758,4,2
2016052761,9,2
2016052762,4,1
2016052766,3,1
2016052768,7,1
2016052772,3,2
2016052772,7,2
2016052772,9,2
2016052774,7,2
2016052774,8,2
2016052774,9,2
2016052775,3,2
2016052781,3,3
2016052786,3,1
2016052786,4,1
2016052789,7,1
2016052789,8,1
2016052792,3,2
2016052794,3,2
2016052794,9,2
2016052797,4,1
2016052797,6,1
2016052798,7,2
2016052798,9,2
2016052801,3,2
2016052801,4,2
2016052801,6,2
2016052806,3,2
2016052811,3,2
2016052811,7,2
2016052812,9,2
2016052818,3,1
2016052818,3,2
2016052826,3,2
2016052834,7,1
2016052849,3,2
2016052849,8,2
2016052853,3,2
2016052853,3,3
2016052853,7,3
2016052853,9,3
2016052855,3,2
2016052855,6,2
2016052868,4,1
2016052872,3,2
2016052874,3,2
2016052875,3,2
2016052876,3,2
2016052886,3,2
2016052886,9,2
2016052889,4,1
2016052893,9,2
2016052894,3,2
2016052895,3,2
2016052896,3,2
2016052897,3,2
2016052898,3,2
2016052911,6,1
2016052911,7,1
2016052911,9,1
2016052912,7,1
2016052913,4,1
2016052913,5,1
2016052913,6,1
2016052921,3,2
2016052921,9,2
2016052927,6,2
2016052928,3,2
2016052928,3,3
2016052932,3,2
2016052933,3,1
2016052933,9,1
2016052934,3,2
2016052944,3,3
2016052944,7,3
2016052944,9,3
2016052947,3,2
2016052952,3,2
2016052954,3,2
2016052957,3,2
2016052969,6,1
2016052972,3,2
2016052977,3,2
2016052979,7,1
2016052999,3,2
2016053002,3,2
2016053005,9,1
2016053013,7,1
2016053013,9,1
2016053016,3,2
2016053019,3,2
2016053020,3,1
2016053020,9,1
2016053024,3,2
2016053024,9,2
2016053040,3,2
2016053041,3,2
2016053041,7,2
2016053042,3,3
2016053043,3,1
2016053043,3,2
2016053047,3,3
2016053067,3,2
2016053067,9,2
2016053067,3,3
2016053067,9,3
2016053079,4,2
2016053092,3,2
2016053092,3,3
2016053099,7,1
2016053115,3,2
2016053120,9,2
2016053123,3,2
2016053128,3,2
2016053129,3,2
2016053129,7,2
2016053129,9,2
2016053131,3,2
2016053131,7,2
2016053131,8,2
2016053138,3,1
2016053140,3,2
2016053145,3,2
2016053146,5,2
2016053153,3,2
2016053153,9,2
2016053163,7,1
2016053163,9,1
2016053164,3,2
2016053165,9,2
2016053167,6,1
2016053167,3,2
2016053171,3,2
2016053173,3,2
2016053179,3,3
2016053188,3,2
2016053188,7,2
2016053188,8,2
2016053188,9,2
2016053191,3,2
2016053200,3,2
2016053217,3,2
2016053219,3,2
2016053221,3,2
2016053226,3,2
2016053230,3,2
2016053232,3,2
2016053234,3,2
2016053235,3,2
2016053241,4,1
2016053241,6,1
2016053241,9,2
2016053243,3,2
2016053248,3,2
2016053248,6,2
2016053250,9,2
2016053250,3,3
2016053253,3,2
2016053261,3,2
2016053261,4,2
2016053261,5,2
2016053261,6,2
2016053272,3,2
2016053274,9,2
2016053281,3,2
2016053282,3,2
2016053287,7,2
2016053296,3,3
2016053303,3,2
2016053307,7,1
2016053316,4,1
2016053316,5,1
2016053316,6,1
2016053316,7,1
2016053316,9,1
2016053319,3,2
2016053319,7,2
2016053319,9,2
2016053320,3,3
2016053325,3,2
2016053332,3,2
2016053341,7,1
2016053341,8,1
2016053341,9,1
2016053359,3,2
2016053359,3,3
2016053369,3,2
2016053371,4,1
2016053371,5,1
2016053371,6,1
2016053371,7,1
2016053371,9,1
2016053401,3,2
2016053403,3,2
2016053417,7,2
2016053417,9,2
2016053421,9,1
2016053421,3,2
2016053421,7,2
2016053422,3,3
2016053423,3,2
2016053423,9,2
2016053425,3,2
2016053426,3,2
2016053432,3,2
2016053433,3,2
2016053433,9,2
2016053442,3,1
2016053446,3,2
2016053447,9,2
2016053452,3,2
2016053456,3,2
2016053469,9,1
2016053479,3,1
2016053482,3,2
2016053496,3,2
2016053496,7,2
2016053496,9,2
2016053498,3,2
2016053499,7,1
2016053499,8,1
2016053499,9,1
2016053502,3,2
2016053502,7,2
2016053502,9,2
2016053504,7,2
2016053504,9,2
2016053506,3,2
2016053509,3,2
2016053520,3,2
2016053520,7,2
2016053521,9,1
2016053521,3,2
2016053522,3,2
2016053523,3,2
2016053523,7,2
2016053539,3,2
2016053540,3,2
2016053548,3,2
2016053548,9,2
2016053550,6,1
2016053563,7,2
2016053563,8,2
2016053563,9,2
2016053565,3,3
2016053566,3,2
2016053567,3,1
2016053571,9,3
2016053572,3,2
2016053574,7,2
2016053576,3,2
2016053576,6,2
2016053588,3,2
2016053597,3,2
2016053597,7,2
2016053597,3,3
2016053597,4,3
2016053597,5,3
2016053597,6,3
2016053597,9,3
2016053598,3,1
2016053609,3,2
2016053615,10,2
2016053618,3,2
2016053622,3,3
2016053622,5,3
2016053622,6,3
2016053622,9,3
2016053630,6,1
2016053637,9,1
2016053641,3,2
2016053642,3,2
2016053649,3,2
2016053662,3,2
2016053670,3,1
2016053670,7,1
2016053670,9,1
2016053677,3,2
2016053683,3,2
2016053688,3,2
2016053691,3,2
2016053691,7,2
2016053691,9,2
2016053695,3,1
2016053695,3,2
2016053705,3,2
2016053706,3,2
2016053721,4,1
2016053721,6,1
2016053721,7,1
2016053721,3,2
2016053721,6,2
2016053725,3,1
2016053725,6,1
2016053727,3,3
2016053735,3,2
2016053749,3,2
2016053758,3,3
2016053758,8,3
2016053761,3,2
2016053762,3,2
2016053764,3,2
2016053764,9,2
2016053768,6,1
2016053780,3,2
2016053782,7,1
2016053792,3,2
2016053796,3,2
2016053796,9,2
2016053806,3,2
2016053809,3,2
2016053821,3,2
2016053825,3,2
2016053834,3,1
2016053836,3,2
2016053849,3,2
2016053852,9,2
2016053853,3,2
2016053856,7,2
2016053858,3,2
2016053861,3,2
2016053866,3,2
2016053866,6,2
2016053866,7,2
2016053869,3,2
2016053877,3,1
2016053889,3,2
2016053889,4,2
2016053889,6,2
2016053893,10,1
2016053894,3,2
2016053900,4,1
2016053900,6,1
2016053911,3,2
2016053926,9,1
2016053934,3,2
2016053934,7,2
2016053934,9,2
2016053940,9,1
2016053943,3,3
2016053943,7,3
2016053944,3,2
2016053946,3,2
2016053953,3,1
2016053953,7,1
2016053953,8,1
2016053953,9,1
2016053954,7,2
2016053954,9,2
2016053955,3,2
2016053955,4,2
2016053957,3,2
2016053961,5,2
2016053961,9,2
2016053968,3,2
2016053968,9,2
2016053968,7,3
2016053969,3,2
2016053969,7,2
2016053971,3,2
2016053975,3,1
2016053975,7,1
2016053975,9,1
2016053976,7,1
2016053976,3,2
2016053979,3,2
2016053980,3,2
2016053982,9,1
2016053982,3,2
2016053985,7,1
2016053985,9,1
2016053985,3,2
2016053985,6,2
2016053985,7,2
2016053985,9,2
2016053987,3,2
2016053993,3,1
2016053993,9,1
2016053993,3,2
2016053995,3,1
2016053995,7,1
2016053995,11,1
2016053996,9,1
2016053998,9,1
2016053999,3,2
2016054009,3,2
2016054014,3,2
2016054014,7,2
2016054014,9,2
2016054018,4,2
2016054019,9,1
2016054019,1,2
2016054019,9,2
2016054021,3,2
2016054031,3,1
2016054031,7,1
2016054034,3,2
2016054035,3,1
2016054037,4,1
2016054037,7,1
2016054037,9,1
2016054040,9,1
2016054040,3,2
2016054041,3,2
2016054050,3,2
2016054050,9,2
2016054051,7,1
2016054057,3,2
2016054057,6,2
2016054058,3,1
2016054058,9,1
2016054058,3,2
2016054058,7,2
2016054059,3,2
2016054059,3,3
2016054059,7,3
2016054059,9,3
2016054063,3,2
2016054063,8,2
2016054070,3,2
2016054075,7,1
2016054075,3,2
2016054079,3,1
2016054079,4,1
2016054079,6,1
2016054080,3,2
2016054100,3,2
2016054100,4,2
2016054106,3,2
2016054106,4,2
2016054106,6,2
2016054108,5,2
2016054108,6,2
2016054111,3,2
2016054116,3,2
2016054116,3,3
2016054119,3,2
2016054126,3,2
2016054126,7,2
2016054126,9,2
2016054128,3,1
2016054128,9,1
2016054131,3,2
2016054132,3,2
2016054139,6,1
2016054143,3,2
2016054143,6,2
2016054143,9,2
2016054147,3,2
2016054152,3,2
2016054155,3,3
2016054158,3,2
2016054160,9,1
2016054160,3,2
2016054160,5,2
2016054171,3,2
2016054172,7,1
2016054172,9,1
2016054172,3,2
2016054173,9,1
2016054181,6,1
2016054181,3,2
2016054181,4,2
2016054181,6,2
2016054188,3,2
2016054188,7,2
2016054188,9,2
2016054189,3,2
2016054190,3,2
2016054191,3,2
2016054192,3,3
2016054193,3,2
2016054195,3,2
2016054195,3,3
2016054195,7,3
2016054198,3,2
2016054199,8,1
2016054200,3,1
2016054200,7,1
2016054203,3,1
2016054203,3,2
2016054206,8,1
2016054206,9,1
2016054206,3,3
2016054206,9,3
2016054209,9,1
2016054209,7,2
2016054209,9,2
2016054212,3,2
2016054217,3,2
2016054220,3,1
2016054220,4,1
2016054220,6,1
2016054220,9,1
2016054221,3,2
2016054221,7,2
2016054221,9,2
2016054221,6,3
2016054221,7,3
2016054221,9,3
2016054224,3,2
2016054229,3,2
2016054237,3,2
2016054239,3,2
2016054244,3,2
2016054246,3,2
2016054246,5,2
2016054246,6,2
2016054246,11,2
2016054248,3,1
2016054248,8,1
2016054248,9,1
2016054266,3,2
2016054266,7,2
2016054275,2,1
2016054275,7,1
2016054275,8,1
2016054275,9,1
2016054281,9,1
2016054286,1,2
2016054290,3,2
2016054290,9,2
2016054296,3,2
2016054296,4,2
2016054296,6,2
2016054299,3,2
2016054302,3,2
2016054307,3,1
2016054307,3,2
2016054307,5,2
2016054318,3,2
2016054324,3,1
2016054324,7,1
2016054324,9,1
2016054326,7,2
2016054332,9,2
2016054333,6,2
2016054333,7,2
2016054333,9,2
2016054333,3,3
2016054336,7,2
2016054338,9,1
2016054339,4,1
2016054339,5,1
2016054339,6,1
2016054339,3,2
2016054345,3,2
2016054345,4,2
2016054345,5,2
2016054345,6,2
2016054346,3,2
2016054346,7,2
2016054346,9,2
2016054348,3,2
2016054349,7,2
2016054349,8,2
2016054349,9,2
2016054352,3,2
2016054363,7,1
2016054363,3,2
2016054365,7,1
2016054377,3,1
2016054377,9,1
2016054388,3,2
2016054389,3,2
2016054393,3,2
2016054393,9,2
2016054393,10,2
2016054395,3,2
2016054395,7,2
2016054395,9,2
2016054396,3,2
2016054406,3,2
2016054412,3,2
2016054412,7,2
2016054415,9,3
2016054418,3,2
2016054418,7,2
2016054418,9,2
2016054419,3,3
2016054420,3,2
2016054420,5,2
2016054420,9,2
2016054421,3,2
2016054425,3,2
2016054430,4,2
2016054430,5,2
2016054430,6,2
2016054431,3,2
2016054431,6,2
2016054432,3,2
2016054432,4,2
2016054432,6,2
2016054433,8,1
2016054440,3,1
2016054440,3,2
2016054441,7,1
2016054444,3,2
2016054448,3,2
2016054454,3,3
2016054457,3,3
2016054457,7,3
2016054457,9,3
2016054464,3,1
2016054464,7,1
2016054464,9,1
2016054467,8,1
2016054472,3,2
2016054478,3,2
2016054480,3,2
2016054480,7,2
2016054480,9,2
2016054484,7,2
2016054484,9,2
2016054486,3,2
2016054486,9,2
2016054489,3,1
2016054489,7,1
2016054492,3,2
2016054492,7,2
2016054525,7,1
2016054528,3,2
2016054529,3,2
2016054541,1,3
2016054545,3,2
2016054545,7,2
2016054548,7,2
2016054565,3,2
2016054568,3,2
2016054571,3,3
2016054576,3,2
2016054577,3,2
2016054580,3,2
2016054581,3,2
2016054593,3,2
2016054594,4,1
2016054594,7,1
2016054594,9,1
2016054609,3,2
2016054612,4,2
2016054612,6,2
2016054612,9,2
2016054613,3,1
2016054613,9,1
2016054613,3,2
2016054617,7,1
2016054617,9,1
2016054621,9,2
2016054622,3,2
2016054623,9,1
2016054624,3,2
2016054626,3,2
2016054628,3,2
2016054628,7,2
2016054634,3,2
2016054635,3,2
2016054656,4,2
2016054656,5,2
2016054656,6,2
2016054659,3,2
2016054665,3,2
2016054673,3,2
2016054673,7,2
2016054673,9,2
2016054674,4,1
2016054674,6,1
2016054677,3,2
2016054677,9,2
2016054679,4,2
2016054679,6,2
2016054683,3,2
2016054691,3,2
2016054691,9,2
2016054692,3,2
2016054692,9,2
2016054694,7,2
2016054694,9,2
2016054695,3,2
2016054696,5,1
2016054696,6,1
2016054707,9,1
2016054707,3,2
2016054708,3,2
2016054708,7,2
2016054708,9,2
2016054708,3,3
2016054708,8,3
2016054711,3,2
2016054712,3,3
2016054712,8,3
2016054712,9,3
2016054716,3,1
2016054716,8,1
2016054716,9,1
2016054722,3,2
2016054722,9,2
2016054730,9,3
2016054735,3,2
2016054735,9,2
2016054736,3,3
2016054741,3,2
2016054741,9,2
2016054742,3,2
2016054744,3,2
2016054747,7,2
2016054762,3,2
2016054765,5,1
2016054765,9,1
2016054767,7,2
2016054785,3,2
2016054787,3,2
2016054792,3,2
2016054792,7,2
2016054797,6,1
2016054800,6,1
2016054806,3,3
2016054816,3,2
2016054816,4,2
2016054822,3,2
2016054835,3,2
2016054835,7,2
2016054835,9,2
2016054836,8,1
2016054840,3,2
2016054840,7,2
2016054840,9,2
2016054855,3,2
2016054857,7,1
2016054857,9,1
2016054860,3,2
2016054860,9,2
2016054863,6,2
2016054866,3,2
2016054876,3,2
2016054877,3,2
2016054879,6,1
2016054896,7,1
2016054896,9,1
2016054906,3,2
2016054908,3,2
2016054908,7,2
2016054908,9,2
2016054915,3,2
2016054915,6,2
2016054917,11,2
2016054921,3,2
2016054921,6,2
2016054942,3,1
2016054943,3,2
2016054944,3,2
2016054948,3,2
2016054948,7,2
2016054948,9,2
2016054953,3,3
2016054953,7,3
2016054953,9,3
2016054955,3,2
2016054955,9,2
2016054955,3,3
2016054985,9,1
2016054985,3,2
2016054994,4,2
2016055000,3,2
2016055006,6,1
2016055007,3,2
2016055011,6,2
2016055015,3,2
2016055018,3,2
2016055022,3,3
2016055022,7,3
2016055022,9,3
2016055032,5,1
2016055034,3,2
2016055035,3,1
2016055043,3,2
2016055048,11,1
2016055049,3,2
2016055054,3,1
2016055062,3,2
2016055062,9,2
2016055063,3,3
2016055066,3,2
2016055067,6,1
2016055076,3,2
2016055086,7,1
2016055088,3,2
2016055092,3,3
2016055098,3,2
2016055104,3,2
2016055104,7,2
2016055111,7,2
2016055111,9,2
2016055116,3,2
2016055120,3,2
2016055128,3,2
2016055128,7,2
2016055128,9,2
2016055134,3,2
2016055138,3,3
2016055149,3,2
2016055149,9,2
2016055151,3,2
2016055152,3,2
2016055152,9,2
2016055157,3,2
2016055157,7,2
2016055157,9,2
2016055169,3,2
2016055169,7,2
2016055169,9,2
2016055171,3,2
2016055171,9,2
2016055174,3,2
2016055175,3,2
2016055175,6,2
2016055180,7,2
2016055180,8,2
2016055180,9,2
2016055181,3,2
2016055182,3,2
2016055183,9,2
2016055189,7,1
2016055189,3,2
2016055190,3,2
2016055191,1,2
2016055196,3,2
2016055202,8,1
2016055202,9,1
2016055202,3,2
2016055207,3,2
2016055207,3,3
2016055212,4,2
2016055212,7,2
2016055214,3,3
2016055219,3,2
2016055219,9,2
2016055220,3,2
2016055220,6,2
2016055225,3,2
2016055227,3,2
2016055235,11,2
2016055238,7,1
2016055238,3,2
2016055238,7,2
2016055238,9,2
2016055249,3,2
2016055254,3,2
2016055255,3,2
2016055261,5,1
2016055261,7,1
2016055261,9,1
2016055261,3,2
2016055265,7,1
2016055265,8,1
2016055265,3,2
2016055265,4,2
2016055265,6,2
2016055270,3,3
2016055270,4,3
2016055270,7,3
2016055270,9,3
2016055275,3,2
2016055276,3,1
2016055278,3,2
2016055287,3,1
2016055290,3,2
2016055290,4,2
2016055292,3,2
2016055294,7,2
2016055295,3,2
2016055300,3,2
2016055300,9,2
2016055303,10,2
2016055306,3,2
2016055306,9,2
2016055309,3,2
2016055310,3,2
2016055310,4,2
2016055310,6,2
2016055310,7,2
2016055310,9,2
2016055310,3,3
2016055311,3,3
2016055313,9,2
2016055316,3,2
2016055316,3,3
2016055316,9,3
2016055318,7,2
2016055318,9,2
2016055321,4,2
2016055321,5,2
2016055321,6,2
2016055324,9,1
2016055326,3,2
2016055326,7,2
2016055326,9,2
2016055338,3,2
2016055338,5,2
2016055338,7,2
2016055338,9,2
2016055339,3,1
2016055342,9,2
2016055344,3,2
2016055345,3,3
2016055346,7,1
2016055346,9,1
2016055346,3,3
2016055346,6,3
2016055351,7,2
2016055357,7,1
2016055358,1,2
2016055360,3,2
2016055362,3,2
2016055363,10,2
2016055364,3,2
2016055366,3,2
2016055366,9,2
2016055366,3,3
2016055367,3,2
2016055369,3,2
2016055372,3,2
2016055372,7,2
2016055372,9,2
2016055374,9,2
2016055375,3,2
2016055380,3,2
2016055381,3,3
2016055384,3,2
2016055386,4,1
2016055386,5,1
2016055386,6,1
2016055386,5,2
2016055389,3,2
2016055394,3,1
2016055395,6,1
2016055398,3,2
2016055398,5,2
2016055401,3,2
2016055406,9,2
2016055410,3,2
2016055417,3,2
2016055417,9,2
2016055418,3,2
2016055422,3,2
2016055424,3,3
2016055425,3,2
2016055425,5,2
2016055425,7,2
2016055425,9,2
2016055427,5,1
2016055427,3,2
2016055429,3,2
2016055429,4,2
2016055429,5,2
2016055429,6,2
2016055429,9,2
2016055430,3,1
2016055430,4,1
2016055430,5,1
2016055431,9,2
2016055436,3,2
2016055436,9,2
2016055443,3,2
2016055450,3,2
2016055454,3,2
2016055454,3,3
2016055459,9,2
2016055461,3,2
2016055464,3,2
2016055464,6,2
2016055469,3,2
2016055487,3,2
2016055491,9,1
2016055491,3,2
2016055491,7,2
2016055491,8,2
2016055491,9,2
2016055493,7,1
2016055493,7,2
2016055493,9,2
2016055494,6,1
2016055496,3,2
2016055496,4,2
2016055496,6,2
2016055505,7,1
2016055505,9,1
2016055513,3,3
2016055524,3,2
2016055529,3,2
2016055538,3,2
2016055541,3,2
2016055541,9,2
2016055545,3,2
2016055547,3,2
2016055551,4,1
2016055555,3,2
2016055555,11,2
2016055557,7,2
2016055557,9,2
2016055562,7,1
2016055562,9,1
2016055566,3,2
2016055566,4,2
2016055567,3,2
2016055574,3,3
2016055575,3,1
2016055577,6,1
2016055577,3,2
2016055597,3,2
2016055602,3,2
2016055603,3,3
2016055604,3,2
2016055606,7,1
2016055606,9,1
2016055610,3,2
2016055610,4,2
2016055610,6,2
2016055617,3,2
2016055617,9,2
2016055621,3,2
2016055621,9,2
2016055628,3,2
2016055628,4,2
2016055628,5,2
2016055628,6,2
2016055629,3,2
2016055634,7,2
2016055634,9,2
2016055643,3,2
2016055646,3,2
2016055656,7,3
2016055656,9,3
2016055657,3,2
2016055660,3,2
2016055667,3,1
2016055667,9,1
2016055667,7,2
2016055667,9,2
2016055677,3,2
2016055688,3,2
2016055690,3,2
2016055690,9,2
2016055694,3,2
2016055701,3,2
2016055701,4,2
2016055708,7,1
2016055708,3,2
2016055720,3,2
2016055721,7,2
2016055722,3,3
2016055726,6,1
2016055735,9,1
2016055735,3,2
2016055739,9,3
2016055741,7,1
2016055747,8,2
2016055754,3,2
2016055754,4,2
2016055754,6,2
2016055755,3,2
2016055759,7,1
2016055759,9,1
2016055759,3,2
2016055762,3,2
2016055766,3,2
2016055773,11,2
2016055773,1,3
2016055776,3,3
2016055784,3,2
2016055784,4,3
2016055784,7,3
2016055784,9,3
2016055805,3,2
2016055806,3,2
2016055807,3,2
2016055807,7,2
2016055809,9,2
2016055810,3,2
2016055818,3,2
2016055818,4,2
2016055818,6,2
2016055823,3,2
2016055823,7,2
2016055823,8,2
2016055823,9,2
2016055824,3,2
2016055826,3,1
2016055827,3,2
2016055829,3,2
2016055829,4,2
2016055829,6,2
2016055829,7,2
2016055829,9,2
2016055830,7,3
2016055830,9,3
2016055833,1,1
2016055833,6,1
2016055833,3,2
2016055833,5,2
2016055833,9,2
2016055834,5,2
2016055836,3,2
2016055837,3,2
2016055838,6,2
2016055843,3,2
2016055846,3,2
2016055846,9,2
2016055853,7,1
2016055853,9,1
2016055854,7,1
2016055854,3,2
2016055859,3,2
2016055865,3,2
2016055866,7,3
2016055870,3,2
2016055875,3,3
2016055886,3,2
2016055886,7,2
2016055886,8,2
2016055886,9,2
2016055890,3,2
2016055892,9,1
2016055892,3,2
2016055894,3,2
2016055897,9,2
2016055899,3,3
2016055899,4,3
2016055899,6,3
2016055899,7,3
2016055899,9,3
2016055904,3,2
2016055904,9,2
2016055906,3,2
2016055909,3,2
2016055914,3,2
2016055914,6,2
2016055914,7,2
2016055914,9,2
2016055921,3,3
2016055925,3,2
2016055934,7,2
2016055936,9,2
2016055937,7,1
2016055939,3,3
2016055954,9,1
2016055954,3,2
2016055959,7,1
2016055959,3,2
2016055963,3,2
2016055964,3,2
2016055965,7,2
2016055965,9,2
2016055968,5,2
2016055968,7,2
2016055968,9,2
2016055969,3,3
2016055969,9,3
2016055970,7,1
2016055970,9,1
2016055972,3,3
2016055973,3,3
2016055984,2,2
2016055990,3,2
2016055991,3,2
2016055992,7,1
2016055992,9,1
2016055994,4,2
2016055994,6,2
2016055996,3,2
2016055997,3,2
2016055997,9,2
2016055998,3,2
2016056005,9,2
2016056006,3,2
2016056006,7,2
2016056011,3,2
2016056015,3,2
2016056016,7,2
2016056016,9,2
2016056020,3,2
2016056023,3,2
2016056023,9,2
2016056024,3,2
2016056024,9,2
2016056028,7,1
2016056029,9,2
2016056030,3,3
2016056031,3,2
2016056055,3,2
2016056060,3,2
2016056061,3,2
2016056061,7,2
2016056061,9,2
2016056062,3,1
2016056062,3,2
2016056062,4,2
2016056062,5,2
2016056062,6,2
2016056062,9,2
2016056066,9,1
2016056069,3,2
2016056070,3,2
2016056070,9,2
2016056085,4,2
2016056085,5,2
2016056085,6,2
2016056089,3,2
2016056090,3,1
2016056096,3,1
2016056100,3,2
2016056104,3,2
2016056105,3,1
