CASENO,SEATPOS,VEHNO
201428470,3,2
201428470,7,2
201428472,3,1
201428472,6,1
201428479,3,2
201428480,3,2
201428480,5,2
201428482,3,2
201428485,3,2
201428486,3,2
201428486,3,3
201428489,3,2
201428489,9,2
201428490,3,2
201428490,7,2
201428490,9,2
201428495,3,2
201428496,3,1
201428496,9,1
201428501,3,2
201428502,7,1
201428502,8,1
201428502,9,1
201428503,4,2
201428505,3,2
201428505,4,2
201428505,3,3
201428505,4,3
201428505,6,3
201428508,3,2
201428508,9,2
201428515,3,2
201428515,7,2
201428515,8,2
201428515,9,2
201428517,3,2
201428517,6,2
201428518,3,2
201428518,9,2
201428532,3,1
201428532,6,1
201428532,3,2
201428535,3,3
201428541,3,2
201428545,3,2
201428549,3,2
201428549,7,2
201428549,9,2
201428550,3,2
201428551,7,1
201428551,3,2
201428558,3,2
201428559,9,1
201428562,7,1
201428562,9,1
201428563,7,1
201428563,9,1
201428563,3,2
201428563,7,2
201428563,3,3
201428563,7,3
201428563,9,3
201428565,4,1
201428571,3,2
201428571,7,2
201428571,8,2
201428571,9,2
201428572,3,2
201428572,4,2
201428572,6,2
201428572,7,2
201428572,9,2
201428581,11,1
201428584,3,2
201428587,5,1
201428587,3,2
201428587,4,2
201428588,3,2
201428589,3,3
201428589,9,3
201428590,3,1
201428590,9,1
201428590,3,2
201428590,7,2
201428590,8,2
201428590,9,2
201428592,3,1
201428592,3,2
201428594,11,1
201428595,3,2
201428606,3,2
201428607,9,2
201428609,6,1
201428609,3,2
201428611,4,2
201428615,3,2
201428623,3,2
201428623,6,2
201428624,3,2
201428626,3,2
201428628,3,2
201428630,3,2
201428630,9,2
201428632,7,2
201428634,3,1
201428634,5,1
201428634,9,1
201428635,3,2
201428636,3,1
201428636,5,2
201428636,3,3
201428640,3,2
201428642,9,3
201428646,3,2
201428646,7,2
201428646,9,2
201428651,3,2
201428653,3,2
201428653,9,2
201428654,3,2
201428654,7,2
201428654,9,2
201428660,3,1
201428660,6,1
201428660,9,1
201428660,3,2
201428663,3,3
201428666,5,1
201428666,3,2
201428666,3,3
201428670,3,2
201428670,9,2
201428672,3,2
201428672,9,2
201428673,3,3
201428674,7,1
201428674,9,1
201428674,7,2
201428674,9,2
201428676,3,2
201428678,3,2
201428678,3,3
201428679,3,2
201428679,5,2
201428683,7,1
201428683,9,1
201428683,7,2
201428683,8,2
201428688,3,3
201428696,4,1
201428696,6,1
201428697,3,2
201428697,7,2
201428697,9,2
201428699,3,2
201428699,7,2
201428700,3,2
201428703,3,2
201428705,3,3
201428707,3,2
201428710,3,2
201428710,9,2
201428711,7,1
201428711,8,1
201428712,3,2
201428721,9,2
201428724,3,1
201428724,9,1
201428724,3,2
201428724,5,2
201428724,7,2
201428724,9,2
201428725,3,1
201428725,9,1
201428726,3,2
201428726,9,2
201428726,3,3
201428728,7,1
201428728,3,2
201428737,3,2
201428739,3,2
201428739,7,2
201428740,3,2
201428742,3,2
201428745,3,2
201428745,7,2
201428745,9,2
201428752,9,1
201428755,11,2
201428756,6,1
201428756,3,2
201428759,3,3
201428765,3,2
201428766,1,2
201428768,3,3
201428771,3,2
201428771,9,2
201428778,3,1
201428778,3,2
201428781,3,2
201428784,4,2
201428784,6,2
201428784,7,2
201428784,9,2
201428785,3,2
201428785,4,2
201428791,3,2
201428791,4,2
201428791,6,2
201428791,7,2
201428791,9,2
201428795,3,2
201428799,3,2
201428807,3,2
201428808,3,2
201428808,4,2
201428808,6,2
201428819,3,2
201428819,6,2
201428820,3,2
201428823,3,2
201428823,6,2
201428825,3,1
201428825,9,1
201428832,3,2
201428832,6,2
201428833,3,2
201428834,3,2
201428835,3,3
201428836,3,2
201428841,3,2
201428851,3,2
201428851,4,2
201428851,6,2
201428851,7,2
201428851,9,2
201428852,3,1
201428852,9,1
201428852,3,2
201428852,9,2
201428864,3,2
201428866,3,3
201428873,3,2
201428873,4,2
201428873,8,2
201428874,3,2
201428885,10,2
201428901,4,1
201428901,6,1
201428901,4,2
201428901,6,2
201428906,2,1
201428913,3,2
201428915,3,2
201428915,9,2
201428918,6,1
201428918,3,2
201428919,3,2
201428923,3,2
201428924,11,2
201428927,3,2
201428928,7,1
201428928,9,1
201428928,3,2
201428929,3,2
201428930,3,2
201428935,3,2
201428935,9,2
201428936,3,2
201428937,3,2
201428939,3,2
201428939,7,2
201428939,9,2
201428953,3,2
201428953,7,2
201428962,3,1
201428963,4,1
201428963,4,2
201428967,3,2
201428972,3,2
201428974,3,2
201428977,3,2
201428977,9,2
201428979,3,2
201428981,7,2
201428981,9,2
201428985,3,2
201428985,3,3
201428985,4,3
201428985,5,3
201428990,9,1
201428991,3,2
201428991,4,2
201428991,6,2
201428993,3,1
201428993,7,1
201428993,8,1
201428993,3,2
201428993,9,2
201428996,3,2
201428996,8,2
201428997,3,2
201428998,9,2
201429001,8,2
201429001,9,2
201429002,3,3
201429004,11,2
201429005,7,1
201429006,3,2
201429013,3,2
201429013,4,2
201429013,6,2
201429017,3,2
201429021,3,2
201429033,3,2
201429033,9,2
201429036,3,1
201429036,8,1
201429036,9,1
201429037,3,3
201429039,3,1
201429039,9,1
201429039,3,2
201429043,3,2
201429053,3,2
201429057,5,2
201429057,8,2
201429057,9,2
201429059,3,2
201429059,9,2
201429061,7,1
201429062,3,2
201429063,3,2
201429063,3,3
201429063,5,3
201429063,6,3
201429067,3,2
201429067,5,2
201429067,6,2
201429067,7,2
201429067,8,2
201429067,9,2
201429074,3,2
201429085,3,1
201429098,2,2
201429098,3,2
201429101,7,1
201429102,3,2
201429102,7,2
201429107,3,2
201429112,4,2
201429112,6,2
201429114,6,1
201429116,3,2
201429116,3,3
201429117,3,2
201429117,6,2
201429117,7,2
201429117,9,2
201429118,3,1
201429118,7,1
201429118,9,1
201429119,7,2
201429119,9,2
201429124,1,2
201429125,7,1
201429126,3,2
201429127,9,1
201429135,3,1
201429135,8,1
201429135,9,1
201429135,3,2
201429136,7,2
201429136,9,2
201429141,3,2
201429142,3,2
201429146,3,2
201429146,5,2
201429147,7,2
201429147,9,2
201429151,3,2
201429162,3,2
201429162,6,2
201429168,9,1
201429168,6,2
201429168,7,2
201429169,7,1
201429169,9,1
201429169,3,2
201429173,3,2
201429177,3,2
201429177,4,2
201429183,3,2
201429183,4,2
201429183,6,2
201429184,4,3
201429185,3,3
201429186,8,2
201429192,5,1
201429197,3,2
201429197,7,2
201429199,3,2
201429201,3,2
201429206,3,2
201429209,9,1
201429209,3,2
201429210,3,2
201429213,3,2
201429217,3,2
201429220,3,2
201429220,4,2
201429220,6,2
201429222,3,2
201429222,7,2
201429222,8,2
201429222,9,2
201429224,3,2
201429235,3,1
201429235,9,1
201429242,4,1
201429242,3,2
201429244,9,2
201429249,3,2
201429252,3,2
201429253,3,1
201429256,3,1
201429256,4,1
201429259,3,3
201429261,3,2
201429263,3,2
201429263,6,2
201429267,3,2
201429267,7,2
201429267,9,2
201429269,3,1
201429269,8,1
201429269,9,1
201429271,6,1
201429276,3,1
201429276,7,1
201429277,3,2
201429277,9,2
201429278,3,2
201429285,7,1
201429295,4,1
201429295,3,2
201429295,4,2
201429295,6,2
201429295,3,3
201429305,3,1
201429306,6,1
201429309,3,2
201429313,3,2
201429317,11,2
201429324,3,2
201429324,4,2
201429324,6,2
201429324,7,2
201429324,11,2
201429326,7,1
201429333,3,2
201429335,3,2
201429339,3,3
201429339,4,3
201429339,6,3
201429343,3,3
201429344,7,1
201429344,9,1
201429351,3,2
201429351,9,2
201429352,7,2
201429352,9,2
201429355,3,2
201429360,3,3
201429360,4,3
201429360,5,3
201429360,7,3
201429360,9,3
201429361,3,3
201429362,3,2
201429367,9,1
201429370,3,2
201429371,3,3
201429373,3,2
201429373,9,2
201429375,3,2
201429384,3,2
201429384,3,3
201429385,3,2
201429386,3,2
201429393,3,2
201429393,7,2
201429393,9,2
201429396,3,2
201429397,3,2
201429397,9,2
201429399,3,1
201429399,7,1
201429403,3,2
201429405,3,2
201429416,7,1
201429416,9,1
201429416,3,2
201429416,3,3
201429418,4,1
201429418,6,1
201429418,7,1
201429418,9,1
201429420,3,3
201429423,6,1
201429429,8,1
201429429,3,2
201429429,7,2
201429429,9,2
201429431,3,2
201429431,6,2
201429434,2,2
201429434,3,2
201429436,3,2
201429436,7,3
201429439,4,1
201429439,9,1
201429446,3,2
201429453,3,2
201429455,3,3
201429462,3,2
201429462,3,3
201429469,6,2
201429471,3,2
201429471,4,2
201429471,6,2
201429471,9,2
201429475,3,3
201429477,3,2
201429480,7,1
201429480,8,1
201429480,9,1
201429480,11,1
201429480,3,2
201429481,3,2
201429481,4,2
201429484,4,2
201429484,5,2
201429484,6,2
201429488,3,2
201429488,9,2
201429490,9,2
201429493,3,2
201429493,8,2
201429493,9,2
201429495,3,2
201429495,7,2
201429495,9,2
201429496,3,2
201429496,4,2
201429496,3,3
201429496,6,3
201429504,3,2
201429505,3,2
201429505,3,3
201429512,3,2
201429513,5,2
201429513,7,2
201429513,9,2
201429514,3,2
201429517,3,3
201429517,7,3
201429517,9,3
201429518,3,2
201429518,9,2
201429520,3,2
201429521,3,2
201429521,4,2
201429522,3,2
201429522,9,2
201429523,4,2
201429523,6,2
201429526,6,1
201429527,3,2
201429527,7,2
201429527,9,2
201429532,3,2
201429532,7,2
201429533,3,2
201429533,9,2
201429534,3,2
201429534,4,2
201429534,6,2
201429534,8,2
201429535,3,2
201429535,3,3
201429541,3,2
201429541,4,2
201429541,9,2
201429543,3,2
201429547,7,1
201429547,9,1
201429549,4,1
201429549,6,1
201429550,4,1
201429550,3,2
201429550,4,2
201429550,6,2
201429556,6,2
201429556,3,3
201429556,4,3
201429556,6,3
201429559,4,2
201429559,6,2
201429561,3,2
201429561,5,2
201429566,3,2
201429570,3,2
201429570,5,2
201429570,6,2
201429570,3,3
201429578,3,2
201429580,3,2
201429580,7,2
201429580,3,3
201429581,3,3
201429581,4,3
201429581,9,3
201429586,3,2
201429587,3,2
201429587,7,2
201429591,9,1
201429593,3,2
201429597,3,2
201429597,3,3
201429604,3,1
201429604,4,1
201429606,3,1
201429609,3,2
201429609,7,2
201429609,8,2
201429609,9,2
201429612,3,2
201429615,3,2
201429618,6,1
201429624,3,2
201429627,3,3
201429627,9,3
201429628,3,2
201429629,3,2
201429634,3,2
201429634,5,2
201429637,5,1
201429637,8,1
201429637,3,2
201429637,7,2
201429637,9,2
201429639,8,3
201429641,3,2
201429642,8,3
201429642,9,3
201429644,5,1
201429644,8,1
201429644,3,2
201429644,5,2
201429645,3,2
201429647,3,3
201429648,3,2
201429648,7,2
201429648,9,2
201429654,3,2
201429657,3,2
201429658,3,3
201429658,4,3
201429658,5,3
201429658,6,3
201429661,3,2
201429661,7,2
201429661,9,2
201429662,3,2
201429662,4,2
201429662,6,2
201429667,3,2
201429668,3,2
201429670,3,2
201429673,3,2
201429673,8,3
201429673,9,3
201429675,9,2
201429692,3,2
201429692,7,2
201429692,9,2
201429697,7,2
201429697,9,2
201429717,3,2
201429717,9,2
201429718,9,1
201429722,3,2
201429725,3,3
201429726,3,2
201429729,3,2
201429729,9,2
201429732,6,1
201429732,3,2
201429738,3,2
201429738,9,2
201429739,3,2
201429742,11,1
201429743,3,2
201429748,3,1
201429748,9,1
201429750,6,1
201429752,7,1
201429752,3,2
201429755,3,2
201429756,3,2
201429758,3,1
201429758,8,1
201429759,9,1
201429760,7,1
201429761,3,2
201429763,3,2
201429764,3,2
201429764,7,2
201429766,7,1
201429766,9,1
201429766,3,2
201429774,7,1
201429774,9,1
201429775,3,2
201429775,9,2
201429776,3,2
201429777,3,1
201429777,6,1
201429777,7,1
201429777,9,1
201429783,3,3
201429788,7,2
201429791,3,1
201429791,6,1
201429794,3,2
201429799,3,2
201429799,7,2
201429799,9,2
201429802,3,3
201429803,3,2
201429804,3,2
201429805,9,1
201429806,7,3
201429815,9,2
201429818,9,2
201429820,3,2
201429820,7,2
201429823,3,2
201429827,3,2
201429827,9,2
201429829,3,2
201429830,7,2
201429830,9,2
201429833,9,1
201429838,3,2
201429843,3,2
201429843,7,2
201429843,9,2
201429845,12,2
201429856,3,2
201429856,4,2
201429856,6,2
201429862,3,2
201429864,3,2
201429864,3,3
201429865,3,2
201429866,3,2
201429869,3,2
201429872,3,2
201429873,3,2
201429874,3,3
201429875,3,2
201429876,9,3
201429877,3,2
201429879,7,1
201429879,9,1
201429885,3,2
201429885,3,3
201429888,3,2
201429890,1,2
201429896,3,2
201429903,9,2
201429904,3,2
201429904,9,2
201429911,3,2
201429918,3,2
201429918,4,2
201429919,3,2
201429920,3,2
201429920,4,2
201429920,6,2
201429920,9,2
201429920,3,3
201429921,3,2
201429921,5,2
201429925,3,2
201429925,6,2
201429925,3,3
201429929,3,2
201429929,4,2
201429929,6,2
201429935,7,2
201429935,9,2
201429936,3,2
201429936,7,2
201429936,9,2
201429940,3,2
201429940,7,2
201429940,9,2
201429940,10,2
201429944,4,1
201429944,6,1
201429944,7,1
201429944,9,1
201429947,3,2
201429950,7,1
201429950,9,1
201429950,3,2
201429953,9,1
201429957,3,2
201429958,3,2
201429964,3,2
201429966,3,2
201429968,3,2
201429968,7,2
201429968,9,2
201429972,3,2
201429974,6,1
201429974,9,1
201429976,3,2
201429978,3,2
201429979,3,2
201429984,3,2
201429985,7,2
201429985,9,2
201429996,3,1
201429996,4,1
201429996,9,1
201429997,1,2
201429997,6,2
201429997,7,2
201429999,9,1
201430005,9,1
201430016,4,2
201430016,6,2
201430017,7,2
201430024,3,2
201430024,9,2
201430024,3,3
201430024,5,3
201430024,7,3
201430027,3,2
201430028,3,2
201430035,4,1
201430042,3,2
201430043,3,1
201430044,3,1
201430044,7,1
201430050,3,2
201430052,3,2
201430056,3,1
201430056,4,1
201430056,6,1
201430056,3,2
201430058,3,2
201430058,4,2
201430058,6,2
201430059,3,2
201430060,3,2
201430065,3,2
201430079,3,2
201430079,4,2
201430081,3,2
201430083,3,3
201430086,9,1
201430087,7,1
201430087,3,3
201430091,3,2
201430091,8,2
201430093,3,2
201430094,3,2
201430095,3,2
201430095,6,2
201430099,3,2
201430100,7,2
201430101,9,2
201430102,6,1
201430109,7,1
201430109,3,2
201430112,3,2
201430112,4,2
201430113,3,2
201430113,4,2
201430113,5,2
201430113,7,2
201430113,9,2
201430119,3,2
201430122,7,1
201430123,7,1
201430123,9,1
201430124,1,2
201430124,7,2
201430127,9,1
201430132,3,2
201430132,4,2
201430145,3,2
201430146,3,2
201430151,3,2
201430151,9,3
201430158,3,2
201430158,7,2
201430158,9,2
201430162,7,1
201430162,8,1
201430162,9,1
201430163,3,2
201430167,3,2
201430168,3,2
201430169,3,3
201430169,9,3
201430172,9,2
201430178,3,2
201430178,7,2
201430184,3,3
201430185,3,2
201430188,5,2
201430189,3,2
201430189,7,2
201430189,9,2
201430191,13,1
201430191,3,3
201430202,7,1
201430202,3,2
201430202,3,3
201430206,3,2
201430212,3,2
201430213,3,2
201430213,7,2
201430213,9,2
201430213,3,3
201430213,7,3
201430213,9,3
201430218,2,2
201430219,3,2
201430227,3,2
201430228,3,2
201430229,3,2
201430235,3,2
201430235,5,2
201430241,3,2
201430244,3,2
201430245,3,2
201430245,4,2
201430245,6,2
201430253,9,2
201430256,9,2
201430264,7,1
201430267,7,1
201430272,7,1
201430273,3,2
201430276,3,2
201430276,4,2
201430276,6,2
201430276,7,2
201430276,9,2
201430280,3,3
201430280,7,3
201430281,7,2
201430281,9,2
201430284,3,2
201430284,9,2
201430293,7,2
201430296,3,2
201430297,3,2
201430299,3,2
201430307,3,2
201430309,3,2
201430309,4,2
201430309,6,2
201430311,3,2
201430311,7,2
201430311,8,2
201430311,9,2
201430312,3,2
201430314,7,1
201430314,8,1
201430314,4,2
201430314,5,2
201430314,6,2
201430314,7,2
201430315,11,3
201430316,3,2
201430316,6,2
201430322,4,1
201430322,2,2
201430322,3,2
201430327,3,3
201430344,3,2
201430344,5,2
201430344,7,2
201430344,9,2
201430345,8,1
201430347,3,2
201430347,9,3
201430348,3,2
201430348,4,2
201430348,6,2
201430348,7,2
201430348,8,2
201430348,9,2
201430349,3,2
201430352,3,2
201430356,3,2
201430357,3,2
201430358,3,2
201430365,4,1
201430365,9,1
201430367,9,1
201430367,3,2
201430368,3,2
201430368,7,2
201430368,9,2
201430368,3,3
201430368,4,3
201430368,6,3
201430368,7,3
201430368,9,3
201430371,3,2
201430374,3,2
201430378,3,3
201430379,3,1
201430379,3,2
201430383,3,2
201430383,7,2
201430384,3,2
201430384,9,2
201430386,4,3
201430386,6,3
201430396,3,2
201430397,7,2
201430399,3,2
201430399,7,2
201430399,8,2
201430399,9,2
201430402,3,2
201430402,7,2
201430403,11,2
201430405,7,2
201430405,9,2
201430407,7,2
201430413,3,2
201430415,3,2
201430416,3,3
201430417,3,2
201430417,4,2
201430417,6,2
201430417,9,2
201430418,3,2
201430423,3,2
201430423,7,2
201430423,8,2
201430424,3,2
201430425,3,1
201430429,3,2
201430432,3,2
201430433,3,2
201430433,4,2
201430438,3,2
201430441,3,2
201430442,3,2
201430443,4,2
201430450,9,1
201430451,7,1
201430451,9,1
201430451,3,2
201430453,3,2
201430453,7,2
201430457,3,2
201430462,3,2
201430470,7,1
201430486,7,1
201430488,3,2
201430495,3,2
201430495,4,2
201430500,3,2
201430509,3,2
201430510,3,2
201430510,7,2
201430513,3,1
201430514,3,2
201430514,6,2
201430514,7,2
201430514,9,2
201430515,7,1
201430515,3,2
201430518,3,3
201430518,7,3
201430518,9,3
201430521,3,2
201430525,3,2
201430527,3,2
201430530,3,2
201430533,7,1
201430533,8,1
201430533,9,1
201430533,3,2
201430534,3,2
201430534,9,2
201430537,3,2
201430537,7,2
201430537,9,2
201430540,6,2
201430540,7,2
201430541,3,2
201430543,3,2
201430544,3,2
201430548,3,1
201430548,7,1
201430552,3,2
201430557,3,3
201430559,3,2
201430559,5,2
201430561,3,2
201430561,9,2
201430562,9,2
201430566,2,2
201430566,11,2
201430568,3,2
201430568,4,2
201430568,5,2
201430568,3,3
201430568,7,3
201430568,8,3
201430568,9,3
201430569,3,2
201430569,3,3
201430569,7,3
201430569,9,3
201430573,3,2
201430573,4,2
201430573,6,2
201430576,4,2
201430576,7,2
201430576,9,2
201430584,6,2
201430585,3,2
201430587,3,2
201430587,7,2
201430587,8,2
201430587,9,2
201430588,3,1
201430588,3,2
201430592,3,2
201430608,3,2
201430613,3,1
201430613,3,2
201430615,3,2
201430615,9,2
201430616,3,2
201430616,4,2
201430616,6,2
201430618,3,2
201430619,3,2
201430619,3,3
201430619,7,3
201430619,9,3
201430623,3,2
201430623,7,2
201430623,9,2
201430626,9,1
201430626,3,2
201430627,7,2
201430628,3,1
201430633,4,1
201430633,6,1
201430633,4,2
201430633,6,2
201430633,7,2
201430633,9,2
201430634,3,2
201430634,3,3
201430634,4,3
201430636,3,2
201430647,8,1
201430647,9,1
201430654,3,2
201430654,7,2
201430654,9,2
201430655,3,2
201430655,9,2
201430658,3,2
201430663,4,2
201430663,7,2
201430663,9,2
201430664,10,2
201430665,3,2
201430670,8,1
201430670,9,1
201430670,3,2
201430675,3,2
201430675,7,2
201430675,9,2
201430681,3,2
201430683,3,2
201430688,3,2
201430689,3,2
201430689,7,2
201430692,3,1
201430693,3,2
201430693,7,2
201430694,4,1
201430694,6,1
201430694,3,2
201430694,4,2
201430694,5,3
201430695,4,1
201430695,6,1
201430695,9,1
201430697,7,1
201430698,3,2
201430698,5,2
201430698,6,2
201430698,7,2
201430698,9,2
201430700,3,2
201430702,3,2
201430706,3,2
201430706,7,2
201430706,9,2
201430710,3,2
201430714,3,2
201430718,3,2
201430718,7,2
201430718,9,2
201430720,4,1
201430720,6,1
201430723,3,2
201430723,6,2
201430726,3,2
201430727,3,2
201430728,5,2
201430728,7,2
201430728,9,2
201430733,4,1
201430744,3,2
201430750,3,2
201430751,3,2
201430756,3,3
201430757,3,3
201430757,9,3
201430758,3,2
201430759,3,2
201430761,3,2
201430761,4,2
201430761,5,2
201430761,6,2
201430763,3,3
201430772,3,1
201430772,6,1
201430772,7,1
201430772,9,1
201430773,3,2
201430773,5,2
201430774,3,1
201430774,4,1
201430774,5,1
201430780,8,2
201430780,11,2
201430782,3,2
201430786,3,2
201430787,4,2
201430787,5,2
201430789,7,1
201430792,7,1
201430792,9,1
201430800,7,1
201430800,9,1
201430803,3,2
201430805,3,2
201430805,7,2
201430805,9,2
201430808,11,1
201430808,3,2
201430813,9,2
201430817,3,2
201430821,3,2
201430821,9,2
201430826,4,1
201430841,3,1
201430841,4,1
201430841,5,1
201430841,11,2
201430844,3,2
201430846,3,2
201430846,4,2
201430846,6,2
201430846,9,2
201430847,4,1
201430848,3,2
201430860,3,2
201430863,7,1
201430863,9,1
201430864,1,2
201430864,7,2
201430864,8,2
201430864,9,2
201430865,3,2
201430868,3,3
201430870,3,2
201430871,3,2
201430873,4,1
201430875,3,2
201430875,9,2
201430876,3,2
201430883,3,2
201430885,6,1
201430894,3,2
201430895,4,2
201430895,5,2
201430895,6,2
201430896,3,2
201430898,3,2
201430902,3,2
201430902,3,3
201430903,3,2
201430903,7,2
201430903,9,2
201430904,3,2
201430904,7,2
201430908,9,1
201430917,3,3
201430918,3,2
201430922,6,2
201430927,4,2
201430927,6,2
201430930,3,2
201430935,3,2
201430935,6,2
201430935,7,2
201430935,3,3
201430935,7,3
201430938,9,1
201430940,3,2
201430947,3,2
201430957,7,1
201430958,3,2
201430962,3,2
201430962,4,3
201430967,3,2
201430969,3,2
201430973,3,2
201430975,3,2
201430977,3,2
201430979,3,3
201430982,7,3
201430982,8,3
201430982,9,3
201430988,3,1
201430991,6,1
201430998,7,1
201430998,9,1
201431001,9,1
201431008,9,2
201431011,3,3
201431020,3,2
201431021,3,2
201431022,3,2
201431022,4,2
201431022,6,2
201431039,7,1
201431039,9,1
201431039,3,2
201431040,7,1
201431043,9,2
201431048,3,2
201431048,4,2
201431048,6,2
201431048,7,2
201431048,9,2
201431058,3,2
201431060,3,2
201431067,3,2
201431067,9,2
201431073,3,2
201431080,3,2
201431084,3,2
201431084,9,2
201431085,3,2
201431085,9,2
201431088,3,2
201431089,3,2
201431091,3,1
201431091,9,1
201431093,7,1
201431094,3,1
201431094,4,1
201431098,3,2
201431098,5,2
201431103,11,2
201431108,3,2
201431108,11,2
201431110,4,2
201431111,3,2
201431113,3,2
201431113,7,2
201431113,9,2
201431116,5,1
201431116,7,1
201431120,7,1
201431120,9,1
201431124,4,2
201431127,9,1
201431127,3,2
201431130,7,1
201431131,3,1
201431131,7,1
201431131,8,1
201431132,3,2
201431132,6,2
201431134,3,2
201431136,4,1
201431136,6,1
201431149,7,1
201431149,9,1
201431153,3,2
201431153,7,2
201431153,9,2
201431158,4,1
201431158,5,1
201431158,3,2
201431158,3,3
201431160,9,1
201431161,7,2
201431161,9,2
201431166,3,1
201431166,9,1
201431167,4,1
201431174,3,2
201431174,4,2
201431174,6,2
201431175,9,1
201431176,4,1
201431176,6,1
201431179,3,2
201431179,9,2
201431180,3,2
201431181,3,2
201431184,3,2
201431186,3,2
201431187,6,2
201431187,3,3
201431187,6,3
201431187,9,3
201431201,3,2
201431201,9,2
201431201,3,3
201431201,7,3
201431208,3,2
201431213,3,2
201431213,3,3
201431215,3,2
201431215,7,2
201431215,9,2
