CASENO,SEATPOS,VEHNO
2017029267,8,1
2017029267,9,1
2017029269,12,2
2017029270,3,2
2017029270,7,2
2017029279,3,3
2017029283,6,1
2017029283,3,2
2017029283,4,3
2017029283,6,3
2017029284,3,2
2017029285,7,1
2017029285,8,1
2017029285,9,1
2017029285,3,2
2017029286,3,2
2017029296,3,2
2017029300,3,2
2017029301,11,2
2017029302,3,2
2017029302,9,2
2017029309,3,2
2017029313,3,2
2017029313,7,2
2017029313,8,2
2017029313,9,2
2017029314,3,2
2017029315,3,2
2017029317,3,1
2017029319,3,2
2017029319,10,3
2017029322,7,2
2017029322,8,2
2017029322,9,2
2017029323,9,1
2017029323,3,2
2017029323,7,2
2017029323,9,2
2017029330,4,1
2017029330,5,1
2017029330,6,1
2017029331,3,2
2017029334,3,2
2017029335,3,2
2017029335,3,3
2017029335,4,3
2017029335,6,3
2017029336,4,1
2017029336,6,1
2017029337,4,1
2017029337,3,2
2017029338,3,2
2017029338,4,2
2017029338,6,2
2017029339,4,1
2017029341,9,2
2017029342,3,2
2017029348,3,2
2017029353,3,2
2017029353,3,3
2017029353,7,3
2017029354,8,1
2017029354,3,3
2017029354,7,3
2017029355,7,1
2017029355,9,1
2017029355,3,2
2017029357,3,2
2017029358,7,1
2017029358,9,1
2017029360,3,2
2017029360,9,2
2017029361,3,2
2017029365,3,2
2017029365,9,2
2017029367,3,2
2017029370,3,2
2017029373,3,2
2017029373,5,2
2017029374,3,2
2017029374,7,2
2017029374,9,2
2017029376,3,2
2017029376,9,2
2017029377,3,2
2017029377,7,2
2017029379,11,1
2017029379,3,2
2017029384,3,2
2017029385,3,2
2017029386,4,1
2017029386,6,1
2017029386,9,1
2017029395,3,2
2017029396,3,2
2017029400,4,1
2017029400,5,1
2017029400,7,1
2017029400,8,1
2017029400,9,1
2017029402,7,1
2017029402,3,2
2017029404,9,2
2017029405,3,2
2017029406,3,2
2017029407,3,2
2017029408,9,2
2017029411,6,2
2017029411,7,2
2017029411,8,2
2017029412,3,2
2017029413,3,2
2017029419,3,2
2017029419,7,2
2017029419,9,2
2017029422,3,2
2017029422,7,2
2017029422,9,2
2017029425,3,2
2017029430,3,2
2017029430,7,2
2017029431,3,2
2017029433,3,2
2017029433,4,2
2017029433,6,2
2017029435,3,2
2017029435,7,2
2017029444,3,2
2017029456,3,2
2017029463,6,1
2017029475,3,2
2017029475,9,2
2017029478,3,2
2017029479,3,2
2017029480,3,2
2017029481,3,2
2017029486,7,2
2017029489,3,2
2017029490,3,2
2017029490,6,2
2017029495,3,2
2017029498,3,2
2017029498,9,2
2017029500,3,3
2017029505,3,2
2017029508,11,2
2017029509,9,1
2017029509,3,2
2017029519,3,2
2017029526,3,2
2017029531,3,2
2017029534,7,1
2017029534,9,1
2017029535,3,1
2017029536,12,2
2017029540,3,2
2017029540,9,2
2017029541,3,2
2017029541,4,2
2017029541,6,2
2017029545,3,2
2017029546,3,2
2017029546,3,3
2017029560,3,2
2017029562,7,1
2017029562,3,2
2017029566,3,2
2017029569,3,2
2017029573,3,2
2017029583,7,1
2017029583,9,1
2017029587,3,2
2017029589,7,1
2017029589,9,1
2017029590,3,3
2017029591,3,2
2017029591,6,2
2017029591,7,2
2017029591,9,2
2017029596,8,2
2017029602,11,2
2017029612,3,2
2017029612,8,2
2017029613,3,3
2017029620,3,3
2017029625,9,2
2017029633,3,2
2017029635,3,2
2017029636,3,2
2017029636,3,3
2017029637,1,3
2017029637,9,3
2017029642,6,1
2017029645,3,2
2017029647,3,1
2017029647,3,2
2017029648,7,2
2017029650,11,1
2017029651,7,1
2017029653,6,1
2017029653,3,2
2017029653,3,3
2017029653,4,3
2017029653,5,3
2017029653,6,3
2017029653,7,3
2017029653,8,3
2017029657,3,2
2017029658,3,2
2017029658,9,2
2017029666,3,2
2017029674,3,2
2017029698,3,2
2017029700,7,2
2017029700,8,2
2017029701,11,2
2017029704,3,2
2017029708,3,2
2017029716,3,2
2017029720,6,1
2017029723,9,1
2017029724,3,2
2017029742,3,2
2017029743,3,2
2017029745,3,2
2017029747,7,1
2017029749,3,2
2017029749,9,2
2017029750,3,3
2017029753,3,2
2017029753,9,2
2017029756,9,1
2017029756,9,2
2017029763,3,2
2017029764,3,1
2017029767,8,1
2017029770,3,2
2017029770,7,2
2017029770,9,2
2017029772,3,2
2017029772,7,2
2017029774,3,2
2017029774,7,2
2017029774,9,2
2017029781,7,2
2017029797,3,2
2017029803,3,2
2017029803,9,2
2017029804,7,1
2017029812,3,2
2017029813,3,2
2017029816,3,3
2017029816,9,3
2017029817,3,2
2017029818,3,2
2017029818,4,2
2017029818,7,2
2017029818,9,2
2017029819,3,2
2017029820,3,2
2017029820,7,2
2017029822,7,2
2017029822,9,2
2017029825,3,2
2017029825,4,2
2017029825,6,2
2017029825,7,2
2017029827,3,3
2017029831,6,2
2017029843,3,2
2017029846,3,2
2017029846,7,2
2017029846,8,2
2017029852,3,2
2017029854,3,1
2017029857,9,1
2017029869,10,1
2017029871,9,1
2017029888,9,1
2017029888,3,2
2017029888,9,2
2017029899,3,1
2017029899,6,1
2017029899,7,1
2017029899,3,2
2017029905,3,2
2017029915,3,2
2017029915,9,2
2017029918,7,2
2017029918,9,2
2017029921,3,3
2017029925,3,2
2017029926,9,1
2017029928,3,2
2017029932,3,2
2017029934,3,3
2017029935,3,1
2017029938,3,2
2017029940,3,2
2017029942,3,2
2017029942,5,2
2017029944,6,1
2017029945,6,2
2017029952,3,2
2017029955,7,1
2017029955,3,2
2017029956,6,1
2017029956,9,1
2017029956,3,2
2017029960,3,3
2017029961,3,3
2017029961,9,3
2017029965,3,2
2017029967,3,2
2017029978,3,2
2017029981,3,2
2017029986,3,2
2017029987,3,2
2017029987,7,2
2017029988,3,2
2017029988,7,2
2017029988,8,2
2017029988,9,2
2017029990,3,1
2017029990,7,1
2017029990,3,2
2017029992,4,1
2017029992,5,1
2017029992,6,1
2017029993,10,2
2017029998,3,2
2017029998,9,2
2017029999,3,1
2017029999,5,1
2017029999,9,1
2017030002,3,2
2017030014,3,2
2017030014,7,2
2017030016,12,2
2017030017,4,2
2017030017,6,2
2017030022,3,2
2017030024,11,2
2017030025,3,3
2017030027,3,2
2017030028,3,3
2017030030,1,2
2017030031,3,2
2017030031,7,2
2017030032,3,3
2017030036,3,3
2017030037,3,1
2017030038,11,1
2017030038,3,2
2017030038,9,2
2017030040,3,2
2017030043,3,2
2017030044,3,2
2017030044,6,2
2017030044,9,2
2017030046,3,2
2017030049,8,2
2017030049,9,2
2017030057,3,2
2017030063,3,2
2017030067,3,2
2017030070,7,2
2017030070,9,2
2017030071,3,2
2017030078,3,2
2017030078,7,2
2017030078,9,2
2017030079,3,2
2017030080,3,2
2017030080,9,2
2017030081,3,2
2017030082,3,1
2017030087,7,1
2017030087,3,2
2017030089,3,2
2017030089,9,2
2017030094,7,2
2017030094,9,2
2017030094,3,3
2017030101,3,2
2017030101,9,2
2017030106,3,2
2017030107,3,2
2017030107,7,2
2017030107,9,2
2017030108,3,2
2017030109,9,1
2017030109,3,2
2017030115,3,3
2017030117,3,2
2017030120,3,1
2017030120,7,1
2017030120,9,1
2017030120,10,1
2017030121,12,3
2017030122,3,2
2017030122,9,2
2017030124,9,1
2017030125,3,2
2017030125,7,2
2017030125,9,2
2017030129,5,2
2017030130,7,2
2017030130,9,2
2017030132,3,3
2017030134,3,2
2017030134,7,2
2017030134,9,2
2017030140,3,2
2017030142,3,2
2017030142,9,2
2017030144,7,1
2017030144,3,2
2017030144,7,2
2017030148,4,1
2017030148,6,1
2017030148,3,2
2017030148,4,2
2017030148,5,2
2017030149,7,1
2017030149,3,2
2017030152,3,2
2017030153,7,2
2017030155,4,2
2017030155,6,2
2017030156,3,1
2017030156,10,2
2017030157,3,2
2017030157,7,2
2017030157,9,2
2017030167,3,2
2017030167,7,2
2017030167,8,2
2017030170,7,2
2017030170,9,2
2017030173,3,3
2017030173,6,3
2017030174,3,2
2017030176,7,3
2017030176,9,3
2017030177,7,2
2017030178,7,1
2017030178,9,1
2017030178,3,2
2017030179,3,2
2017030179,7,2
2017030179,9,2
2017030182,3,2
2017030184,3,2
2017030184,9,2
2017030187,3,2
2017030188,3,2
2017030192,9,2
2017030193,9,1
2017030193,3,2
2017030193,9,2
2017030197,3,2
2017030197,5,2
2017030200,3,3
2017030202,7,2
2017030202,8,2
2017030202,9,2
2017030208,3,2
2017030212,9,1
2017030212,3,2
2017030212,4,2
2017030212,5,2
2017030212,6,2
2017030218,3,2
2017030218,6,2
2017030220,7,1
2017030221,7,1
2017030221,9,1
2017030221,3,2
2017030221,7,2
2017030221,9,2
2017030223,3,2
2017030225,3,2
2017030226,9,1
2017030231,3,2
2017030231,7,2
2017030233,3,2
2017030234,3,2
2017030240,3,2
2017030240,4,2
2017030240,6,2
2017030242,3,3
2017030247,3,2
2017030251,3,2
2017030259,9,1
2017030262,3,2
2017030262,4,2
2017030262,6,2
2017030263,3,1
2017030263,3,2
2017030266,3,2
2017030269,5,2
2017030269,3,3
2017030271,3,1
2017030271,9,1
2017030271,3,2
2017030272,3,1
2017030279,4,2
2017030280,5,1
2017030280,7,1
2017030280,9,1
2017030280,3,2
2017030281,3,3
2017030285,3,2
2017030287,7,1
2017030287,9,1
2017030288,3,2
2017030288,6,2
2017030288,9,2
2017030289,3,2
2017030290,3,2
2017030290,4,2
2017030290,6,2
2017030290,7,2
2017030290,8,2
2017030290,9,2
2017030295,3,2
2017030296,3,2
2017030296,4,2
2017030297,3,2
2017030297,9,2
2017030305,6,1
2017030310,3,2
2017030317,3,2
2017030321,3,2
2017030321,3,3
2017030322,3,3
2017030322,9,3
2017030325,3,2
2017030325,3,3
2017030325,7,3
2017030325,8,3
2017030325,9,3
2017030329,3,2
2017030332,3,1
2017030334,3,1
2017030334,9,1
2017030337,3,2
2017030341,3,2
2017030341,7,2
2017030341,9,2
2017030342,3,2
2017030342,9,2
2017030346,4,2
2017030348,7,1
2017030348,8,1
2017030348,9,1
2017030351,3,2
2017030351,9,2
2017030354,3,3
2017030356,3,2
2017030358,3,2
2017030358,3,3
2017030359,3,2
2017030361,3,2
2017030362,5,2
2017030362,6,2
2017030366,3,2
2017030373,7,3
2017030376,3,2
2017030376,7,2
2017030376,3,3
2017030376,7,3
2017030376,9,3
2017030377,3,2
2017030377,6,2
2017030377,7,2
2017030377,9,2
2017030379,4,1
2017030379,6,1
2017030379,3,2
2017030383,6,2
2017030385,9,1
2017030385,3,2
2017030385,11,2
2017030386,3,2
2017030395,3,2
2017030395,7,2
2017030395,9,2
2017030397,3,2
2017030397,7,2
2017030397,9,2
2017030398,3,2
2017030402,3,2
2017030403,7,1
2017030403,9,1
2017030405,9,2
2017030408,3,1
2017030408,8,1
2017030413,7,1
2017030413,5,2
2017030413,7,2
2017030414,3,2
2017030415,3,2
2017030415,4,2
2017030415,6,2
2017030415,7,2
2017030415,9,2
2017030418,3,3
2017030422,3,2
2017030423,9,2
2017030429,3,2
2017030431,3,2
2017030434,3,2
2017030435,5,2
2017030436,7,1
2017030439,3,2
2017030440,3,2
2017030447,3,2
2017030451,3,2
2017030452,11,2
2017030457,3,2
2017030458,3,2
2017030463,3,2
2017030465,7,1
2017030465,9,1
2017030465,3,2
2017030466,3,2
2017030466,7,2
2017030466,9,2
2017030467,3,2
2017030474,3,1
2017030479,3,2
2017030481,7,2
2017030481,9,2
2017030491,10,2
2017030494,3,2
2017030496,3,2
2017030499,3,1
2017030499,6,1
2017030502,5,2
2017030507,3,2
2017030508,9,1
2017030510,9,1
2017030510,3,2
2017030510,9,2
2017030514,3,3
2017030516,3,2
2017030517,3,2
2017030517,9,2
2017030520,3,2
2017030522,3,2
2017030522,7,2
2017030522,9,2
2017030523,3,3
2017030528,1,1
2017030528,9,1
2017030529,3,2
2017030529,9,2
2017030534,3,2
2017030536,3,2
2017030545,7,1
2017030545,8,1
2017030547,3,1
2017030554,3,1
2017030554,3,3
2017030556,3,2
2017030556,7,2
2017030562,5,2
2017030563,3,2
2017030565,3,2
2017030569,3,2
2017030569,7,2
2017030569,9,2
2017030575,7,3
2017030575,9,3
2017030576,3,2
2017030578,3,2
2017030580,3,2
2017030584,9,1
2017030593,3,2
2017030593,7,2
2017030593,9,2
2017030596,3,2
2017030599,3,2
2017030605,3,1
2017030605,9,1
2017030607,3,2
2017030607,5,2
2017030607,7,2
2017030607,9,2
2017030608,3,2
2017030608,4,2
2017030608,5,2
2017030608,7,2
2017030608,9,2
2017030610,11,2
2017030611,4,1
2017030611,6,1
2017030611,8,1
2017030611,9,1
2017030626,3,2
2017030626,9,2
2017030626,9,3
2017030636,3,2
2017030641,3,2
2017030641,6,2
2017030641,7,2
2017030641,9,2
2017030642,3,2
2017030644,3,2
2017030645,3,2
2017030647,3,3
2017030648,3,2
2017030653,3,2
2017030657,3,2
2017030657,5,2
2017030659,3,2
2017030663,6,1
2017030663,8,1
2017030663,9,1
2017030665,3,2
2017030665,7,2
2017030665,9,2
2017030666,3,2
2017030667,9,1
2017030675,3,2
2017030675,3,3
2017030675,4,3
2017030675,6,3
2017030676,7,2
2017030676,9,2
2017030677,3,2
2017030679,9,2
2017030680,7,1
2017030680,9,1
2017030680,3,2
2017030680,7,2
2017030680,9,2
2017030682,3,2
2017030682,4,2
2017030683,3,2
2017030683,3,3
2017030689,3,2
2017030697,3,2
2017030698,3,2
2017030698,6,2
2017030698,9,2
2017030706,3,3
2017030706,4,3
2017030706,6,3
2017030708,6,2
2017030711,3,2
2017030711,7,2
2017030711,9,2
2017030721,3,2
2017030724,3,2
2017030725,7,1
2017030726,11,2
2017030734,3,2
2017030735,3,2
2017030735,9,2
2017030736,3,2
2017030736,3,3
2017030736,9,3
2017030737,3,1
2017030737,4,1
2017030737,9,1
2017030741,3,2
2017030741,9,2
2017030742,3,2
2017030742,9,2
2017030742,3,3
2017030742,7,3
2017030742,9,3
2017030743,3,2
2017030743,7,2
2017030744,3,2
2017030744,4,2
2017030744,6,2
2017030748,7,2
2017030748,3,3
2017030751,8,2
2017030751,9,2
2017030767,7,1
2017030767,8,1
2017030767,9,1
2017030782,3,2
2017030788,9,1
2017030788,6,2
2017030792,4,2
2017030792,6,2
2017030792,7,2
2017030794,9,1
2017030794,3,2
2017030798,7,1
2017030798,9,1
2017030804,3,2
2017030805,3,1
2017030805,3,2
2017030805,7,2
2017030806,3,3
2017030806,7,3
2017030806,9,3
2017030808,10,2
2017030812,3,3
2017030812,8,3
2017030812,9,3
2017030813,3,2
2017030813,9,2
2017030814,3,2
2017030814,9,2
2017030815,3,2
2017030815,7,2
2017030815,9,2
2017030820,4,1
2017030820,5,1
2017030820,6,1
2017030821,3,2
2017030824,7,2
2017030827,3,2
2017030830,3,2
2017030830,4,2
2017030830,5,2
2017030830,7,2
2017030831,3,1
2017030836,3,2
2017030846,3,2
2017030848,3,2
2017030848,6,2
2017030848,7,2
2017030848,9,2
2017030851,3,2
2017030851,7,2
2017030851,9,2
2017030853,6,1
2017030857,3,2
2017030857,9,2
2017030862,3,2
2017030863,3,2
2017030868,7,2
2017030868,9,2
2017030873,3,2
2017030877,11,1
2017030879,3,2
2017030879,3,3
2017030880,7,2
2017030880,9,2
2017030884,3,2
2017030886,3,2
2017030891,3,2
2017030898,3,2
2017030903,3,2
2017030903,6,2
2017030905,3,1
2017030905,4,1
2017030905,5,1
2017030905,7,1
2017030905,9,1
2017030905,3,2
2017030908,3,2
2017030913,7,1
2017030914,9,2
2017030917,3,2
2017030921,3,2
2017030923,7,1
2017030923,9,1
2017030924,3,2
2017030930,9,2
2017030932,3,2
2017030932,4,2
2017030932,6,2
2017030941,3,2
2017030941,4,2
2017030941,6,2
2017030942,7,1
2017030942,9,1
2017030942,3,2
2017030942,9,2
2017030942,3,3
2017030943,4,2
2017030943,5,2
2017030943,6,2
2017030944,3,1
2017030945,3,2
2017030948,3,2
2017030951,3,2
2017030964,3,2
2017030966,4,2
2017030966,6,2
2017030968,3,2
2017030970,3,2
2017030970,7,2
2017030970,9,2
2017030973,7,1
2017030978,4,2
2017030980,5,1
2017030980,7,1
2017030980,9,1
2017030981,3,2
2017030996,3,2
2017030999,3,2
2017031003,3,3
2017031003,7,3
2017031003,9,3
2017031005,3,2
2017031007,9,2
2017031015,3,2
2017031017,7,2
2017031022,3,2
2017031023,9,1
2017031023,10,2
2017031027,3,2
2017031029,3,2
2017031029,5,2
2017031029,7,2
2017031029,9,2
2017031035,3,3
2017031039,3,2
2017031040,3,2
2017031040,4,2
2017031040,6,2
2017031041,3,2
2017031043,6,2
2017031050,3,2
2017031054,7,1
2017031054,9,1
2017031054,3,2
2017031058,7,1
2017031063,9,1
2017031066,3,2
2017031069,3,2
2017031070,3,1
2017031072,4,1
2017031076,3,2
2017031078,3,2
2017031080,3,2
2017031080,7,2
2017031080,9,2
2017031081,10,2
2017031084,1,2
2017031085,4,2
2017031085,6,2
2017031092,1,2
2017031092,7,2
2017031092,9,2
2017031093,9,1
2017031095,3,2
2017031096,3,3
2017031101,3,2
2017031101,3,3
2017031101,5,3
2017031101,7,3
2017031101,9,3
2017031102,3,2
2017031102,7,2
2017031102,8,2
2017031102,9,2
2017031104,7,1
2017031104,9,1
2017031106,3,3
2017031106,9,3
2017031107,9,1
2017031107,3,2
2017031107,7,2
2017031107,8,2
2017031107,9,2
2017031121,4,3
2017031122,3,2
2017031125,4,1
2017031126,7,1
2017031126,8,1
2017031126,9,1
2017031127,3,2
2017031127,7,2
2017031127,9,2
2017031128,9,1
2017031130,11,1
2017031137,4,1
2017031137,6,1
2017031138,3,2
2017031143,3,1
2017031160,9,1
2017031161,7,1
2017031162,3,3
2017031164,3,3
2017031165,3,2
2017031168,3,2
2017031174,5,2
2017031175,7,1
2017031175,3,2
2017031175,7,2
2017031178,3,2
2017031180,3,2
2017031180,6,2
2017031182,3,2
2017031183,6,1
2017031183,3,2
2017031184,9,1
2017031184,3,2
2017031184,7,2
2017031184,9,2
2017031185,3,2
2017031186,3,2
2017031186,9,2
2017031189,3,2
2017031189,6,2
2017031192,3,2
2017031196,3,2
2017031197,3,2
2017031198,7,1
2017031205,4,1
2017031205,5,1
2017031205,6,1
2017031205,3,2
2017031210,3,2
2017031210,7,2
2017031210,9,2
2017031216,3,2
2017031217,3,2
2017031217,9,2
2017031219,11,2
2017031220,3,2
2017031221,4,1
2017031221,6,1
2017031221,6,2
2017031223,3,2
2017031223,7,2
2017031223,9,2
2017031225,3,2
2017031229,6,1
2017031231,3,2
2017031240,3,2
2017031240,9,2
2017031246,3,2
2017031246,6,2
2017031246,7,2
2017031246,9,2
2017031250,3,2
2017031254,3,2
2017031254,9,2
2017031255,3,1
2017031255,7,1
2017031256,7,2
2017031263,7,1
2017031263,9,1
2017031264,3,2
2017031275,3,2
2017031275,3,3
2017031280,3,2
2017031280,4,2
2017031280,6,2
2017031282,3,2
2017031282,7,2
2017031282,9,2
2017031286,3,2
2017031286,9,2
2017031292,3,2
2017031292,9,2
2017031292,3,3
2017031293,3,2
2017031293,3,3
2017031296,3,2
2017031298,3,2
2017031307,3,2
2017031307,7,2
2017031307,9,2
2017031308,3,2
2017031310,7,2
2017031310,8,2
2017031310,9,2
2017031311,3,2
2017031311,9,2
2017031311,3,3
2017031317,7,1
2017031317,3,2
2017031317,8,2
2017031319,9,1
2017031320,3,1
2017031320,11,1
2017031325,3,3
2017031325,4,3
2017031325,6,3
2017031330,3,3
2017031331,3,2
2017031331,9,2
2017031332,3,3
2017031333,3,2
2017031333,4,2
2017031333,6,2
2017031333,7,2
2017031333,8,2
2017031333,9,2
2017031346,3,2
2017031351,7,2
2017031351,9,2
2017031352,4,1
2017031352,6,1
2017031352,7,1
2017031353,3,2
2017031358,3,2
2017031358,3,3
2017031361,3,2
2017031370,7,1
2017031370,9,1
2017031374,3,2
2017031374,4,2
2017031378,3,2
2017031379,3,2
2017031383,3,2
2017031386,3,2
2017031387,3,2
2017031391,3,2
2017031392,10,2
2017031395,3,2
2017031396,5,1
2017031404,3,2
2017031404,5,2
2017031407,7,1
2017031407,9,2
2017031413,3,2
2017031419,4,2
2017031419,6,2
2017031426,4,2
2017031426,6,2
2017031426,3,3
2017031426,4,3
2017031427,3,2
2017031437,4,1
2017031437,6,1
2017031439,3,2
2017031440,9,2
2017031441,3,2
2017031442,3,2
2017031446,3,2
2017031446,9,2
2017031454,3,3
2017031454,9,3
2017031456,4,1
2017031456,6,1
2017031460,7,1
2017031460,9,1
2017031460,3,2
2017031464,7,2
2017031464,9,2
2017031465,3,2
2017031468,3,2
2017031469,3,2
2017031469,9,2
2017031470,4,1
2017031470,6,1
2017031470,8,1
2017031471,3,2
2017031474,3,2
2017031475,3,2
2017031475,3,3
2017031476,6,1
2017031476,5,2
2017031477,3,2
2017031477,7,2
2017031478,3,2
2017031478,7,2
2017031478,9,2
2017031482,3,2
2017031485,3,2
2017031489,3,1
2017031489,7,1
2017031489,9,1
2017031491,3,2
2017031491,9,2
2017031495,3,2
2017031496,3,2
2017031499,3,2
2017031499,4,2
2017031501,3,1
2017031501,7,1
2017031501,8,1
2017031501,3,2
2017031514,3,2
2017031514,3,3
2017031519,7,1
2017031519,9,1
2017031526,3,2
2017031527,3,2
2017031532,7,1
2017031532,9,1
2017031535,3,2
2017031535,9,2
2017031538,3,2
2017031543,8,1
2017031545,3,2
2017031545,7,2
2017031545,8,2
2017031545,9,2
2017031547,3,2
2017031550,3,2
2017031550,4,2
2017031550,5,2
2017031550,6,2
2017031550,7,2
2017031552,3,3
2017031555,4,2
2017031557,7,1
2017031557,8,1
2017031557,9,1
2017031558,9,1
2017031568,7,1
2017031568,8,1
2017031568,3,2
2017031569,7,1
2017031570,4,2
2017031570,5,2
2017031570,8,2
2017031576,3,1
2017031576,7,1
2017031576,9,1
2017031582,7,1
2017031582,9,1
2017031584,3,2
2017031586,3,2
2017031587,7,1
2017031587,3,2
2017031588,3,2
2017031588,3,3
2017031590,3,1
2017031590,6,1
2017031591,3,2
2017031599,3,2
2017031604,3,2
2017031606,3,2
2017031607,3,2
2017031607,1,3
2017031607,7,3
2017031607,9,3
2017031608,6,1
2017031608,7,1
2017031608,9,1
2017031611,9,1
2017031622,4,1
2017031622,3,2
2017031623,4,2
2017031623,5,2
2017031625,9,1
2017031626,8,2
2017031628,4,2
2017031628,6,2
2017031632,7,1
2017031634,9,1
2017031640,3,2
2017031641,3,1
2017031641,3,2
2017031641,7,2
2017031641,8,2
2017031641,9,2
2017031642,3,2
2017031644,3,2
2017031645,3,2
2017031646,9,1
2017031648,9,2
2017031652,3,2
2017031661,3,2
2017031661,7,2
2017031661,9,2
2017031663,3,2
2017031664,4,1
2017031680,3,2
2017031683,3,2
2017031685,3,2
2017031685,3,3
2017031685,7,3
2017031691,6,1
2017031691,7,1
2017031691,3,2
2017031698,3,2
2017031698,4,2
2017031698,6,2
2017031704,9,1
2017031704,3,2
2017031704,7,2
2017031704,9,2
2017031705,7,3
2017031705,9,3
2017031706,3,2
2017031706,6,2
2017031712,3,2
2017031713,3,2
2017031720,3,2
2017031720,9,2
2017031725,9,2
2017031726,3,1
2017031727,1,1
2017031728,6,2
2017031734,7,2
2017031734,9,2
2017031735,3,2
2017031735,7,2
2017031735,9,2
2017031736,3,2
2017031738,3,3
2017031745,3,2
2017031747,3,2
2017031748,3,3
2017031749,3,2
2017031750,5,1
2017031753,3,2
2017031753,3,3
2017031755,3,2
2017031756,3,2
2017031765,3,2
2017031766,4,1
2017031766,6,1
2017031767,3,2
2017031770,9,2
2017031777,9,2
2017031787,3,2
2017031787,9,2
2017031792,3,2
2017031795,4,2
2017031797,3,2
2017031797,9,2
2017031799,3,3
2017031800,3,2
2017031805,3,2
2017031805,7,2
2017031805,8,2
2017031805,9,2
2017031821,3,2
2017031827,3,2
2017031827,4,2
2017031827,6,2
2017031827,9,2
2017031828,3,3
2017031828,6,3
2017031830,3,1
2017031830,4,1
2017031830,7,1
2017031832,3,2
2017031832,8,2
2017031833,3,2
2017031833,7,2
2017031833,9,2
2017031839,9,1
2017031841,4,2
2017031841,6,2
2017031843,7,2
2017031843,9,2
2017031850,3,2
2017031853,3,2
2017031858,3,2
2017031859,3,2
2017031859,4,2
2017031859,5,2
2017031859,6,2
2017031861,3,2
2017031861,7,2
2017031861,9,2
2017031864,3,2
2017031864,7,2
2017031864,8,2
2017031864,9,2
2017031873,3,2
2017031873,9,2
2017031875,3,2
2017031878,9,1
2017031879,3,2
2017031885,3,2
2017031891,7,1
2017031891,9,1
2017031892,9,2
2017031894,3,2
2017031897,3,3
2017031898,3,2
2017031899,3,2
2017031907,2,2
2017031907,3,2
2017031907,9,2
2017031910,4,1
2017031910,6,1
2017031916,3,2
2017031918,3,2
2017031924,3,2
2017031924,9,2
2017031925,3,2
2017031925,7,2
2017031925,9,2
2017031926,3,2
2017031927,3,2
2017031929,3,2
2017031935,3,2
2017031938,7,2
2017031938,8,2
2017031938,9,2
2017031939,3,2
2017031939,5,2
2017031939,8,2
2017031940,3,2
2017031940,3,3
2017031941,7,1
2017031941,9,1
2017031941,3,2
2017031941,4,2
2017031941,6,2
2017031941,9,2
2017031944,7,1
2017031944,8,1
2017031944,9,1
2017031944,3,2
2017031953,9,1
2017031958,3,2
2017031959,3,1
2017031959,3,2
2017031961,3,2
2017031964,3,2
2017031967,3,3
2017031967,7,3
2017031967,9,3
2017031969,3,2
2017031969,11,2
2017031971,3,2
2017031976,7,1
2017031976,3,2
2017031976,5,2
2017031977,3,2
2017031981,3,2
2017031982,3,2
2017031984,3,2
2017031984,9,2
2017031990,7,1
2017031990,9,1
2017031991,3,2
2017031991,9,2
2017031996,4,1
2017031996,3,2
2017031996,5,2
2017032000,3,2
2017032001,4,1
2017032001,3,2
2017032002,3,2
2017032005,3,2
2017032005,6,2
2017032009,3,2
2017032012,6,1
2017032012,3,2
2017032013,3,2
